Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
616.666,0.498821,0.303219,0.503459,0.297681,0.511675,0.285402,0.52304,0.246848,0.536564,0.201193,0.591583,0.303723,0.587286,0.297756,0.580137,0.285534,0.572213,0.246269,0.562764,0.199781,0.451086,0.169544,0.460717,0.161818,0.491745,0.147084,0.52336,0.123277,0.540778,0.11849,0.642449,0.166232,0.63349,0.157622,0.604636,0.13859,0.571397,0.117932,0.553843,0.117573,0.545489,0.0681254,0.546704,0.0979612,0.546892,0.111249,0.546651,0.121085,0.54722,0.143296,0.54782,0.158287,0.54834,0.170725,0.549153,0.185367,0.549468,0.195447,0.553594,0.0933172,0.556305,0.0872584,0.547216,0.088401,0.559853,0.0876607,0.534688,0.0908325,0.584275,0.290949,0.577812,0.293314,0.507104,0.289713,0.513182,0.292853,0.590977,0.299538,0.584372,0.301977,0.499704,0.298719,0.505885,0.301951,0.595233,0.304348,0.588531,0.306835,0.495132,0.30333,0.501394,0.306625,0.571397,0.117932,0.604636,0.13859,0.63349,0.157622,0.52336,0.123277,0.491745,0.147084,0.460717,0.161818,0.562764,0.199781,0.572213,0.246269,0.580137,0.285534,0.587286,0.297756,0.536564,0.201193,0.52304,0.246848,0.511675,0.285402,0.503459,0.297681,
625,0.498866,0.303235,0.503485,0.297678,0.511627,0.285348,0.523054,0.246679,0.536677,0.201041,0.591449,0.303737,0.587214,0.297775,0.580156,0.28556,0.572269,0.246182,0.562866,0.19966,0.451391,0.169484,0.460989,0.161731,0.492043,0.147023,0.523639,0.123194,0.541057,0.118442,0.64263,0.166408,0.633662,0.157805,0.604872,0.138645,0.571688,0.117879,0.554118,0.117537,0.545711,0.0681326,0.546974,0.0979447,0.54717,0.111203,0.546881,0.121007,0.547405,0.143198,0.547984,0.15818,0.548487,0.17061,0.549274,0.185227,0.54958,0.195309,0.553764,0.0934281,0.556494,0.0873315,0.547393,0.0885044,0.560115,0.0876284,0.534915,0.0908825,0.584324,0.290995,0.577843,0.293343,0.507122,0.289717,0.513221,0.292799,0.590924,0.299572,0.584299,0.301993,0.499754,0.298758,0.505956,0.301931,0.595114,0.304374,0.588392,0.306843,0.495187,0.303384,0.50147,0.30662,0.571688,0.117879,0.604872,0.138645,0.633662,0.157805,0.523639,0.123194,0.492043,0.147023,0.460989,0.161731,0.562866,0.19966,0.572269,0.246182,0.580156,0.28556,0.587214,0.297775,0.536677,0.201041,0.523054,0.246679,0.511627,0.285348,0.503485,0.297678,
633.333,0.498916,0.303227,0.503509,0.297658,0.511572,0.285295,0.523031,0.246511,0.53669,0.200846,0.591346,0.303774,0.587172,0.297805,0.580199,0.285583,0.572222,0.246186,0.562866,0.19953,0.451748,0.169409,0.461299,0.161602,0.492387,0.146933,0.523951,0.123085,0.541375,0.118437,0.64284,0.166611,0.633871,0.158013,0.605149,0.138711,0.572014,0.117883,0.554432,0.117558,0.545959,0.0681329,0.547287,0.0979368,0.547492,0.111184,0.547133,0.120943,0.547575,0.143095,0.54811,0.158062,0.548579,0.170482,0.549307,0.185059,0.549596,0.195145,0.553928,0.0934498,0.556688,0.0873381,0.547566,0.0885312,0.560418,0.0875992,0.535166,0.0909087,0.584413,0.291019,0.577916,0.293365,0.507119,0.289725,0.513238,0.292751,0.590909,0.299604,0.584266,0.302021,0.499796,0.298783,0.506019,0.301899,0.595029,0.304413,0.588288,0.306877,0.495244,0.303414,0.501548,0.306592,0.572014,0.117883,0.605149,0.138711,0.633871,0.158013,0.523951,0.123085,0.492387,0.146933,0.461299,0.161602,0.562866,0.19953,0.572222,0.246186,0.580199,0.285583,0.587172,0.297805,0.53669,0.200846,0.523031,0.246511,0.511572,0.285295,0.503509,0.297658,
641.666,0.498967,0.303227,0.503529,0.297636,0.511505,0.285223,0.523057,0.246342,0.536749,0.200661,0.59127,0.303779,0.58713,0.29782,0.580197,0.285617,0.572296,0.246127,0.562911,0.199441,0.452074,0.169333,0.4616,0.161485,0.492713,0.146846,0.524259,0.12297,0.541684,0.11836,0.643029,0.166844,0.634087,0.158217,0.605428,0.138792,0.572339,0.117866,0.554738,0.117512,0.546212,0.0681519,0.547592,0.0979201,0.547813,0.111127,0.547415,0.120855,0.547794,0.142992,0.548289,0.157952,0.548722,0.170365,0.54942,0.184919,0.549669,0.195007,0.554078,0.0936151,0.556872,0.0874549,0.547731,0.088681,0.560716,0.087574,0.535411,0.0909734,0.584453,0.291052,0.577949,0.293405,0.507106,0.289706,0.513247,0.292675,0.590889,0.299616,0.584238,0.302042,0.499834,0.2988,0.50608,0.301859,0.594968,0.304415,0.588218,0.306887,0.495302,0.30345,0.501629,0.306571,0.572339,0.117866,0.605428,0.138792,0.634087,0.158217,0.524259,0.12297,0.492713,0.146846,0.4616,0.161485,0.562911,0.199441,0.572296,0.246127,0.580197,0.285617,0.58713,0.29782,0.536749,0.200661,0.523057,0.246342,0.511505,0.285223,0.503529,0.297636,
650,0.499052,0.303241,0.503568,0.297619,0.511437,0.285146,0.523026,0.246151,0.536803,0.20048,0.591184,0.30377,0.587083,0.297833,0.580186,0.285671,0.572292,0.246084,0.562952,0.199333,0.452402,0.169237,0.461921,0.161372,0.49304,0.146723,0.524583,0.122843,0.542007,0.118338,0.643209,0.167092,0.634292,0.158426,0.605707,0.138861,0.572675,0.117852,0.55506,0.117524,0.546477,0.0681723,0.547913,0.0979213,0.548152,0.111106,0.547708,0.120794,0.548012,0.142902,0.548462,0.157848,0.548858,0.170252,0.549501,0.184769,0.549727,0.194861,0.554243,0.0937017,0.557071,0.0875154,0.547909,0.0887642,0.561029,0.087562,0.535672,0.091023,0.584515,0.291094,0.578005,0.293472,0.507085,0.289679,0.513251,0.292588,0.590879,0.299619,0.584221,0.302068,0.499887,0.298822,0.506159,0.301821,0.594905,0.304394,0.588147,0.306891,0.495391,0.303501,0.501745,0.306561,0.572675,0.117852,0.605707,0.138861,0.634292,0.158426,0.524583,0.122843,0.49304,0.146723,0.461921,0.161372,0.562952,0.199333,0.572292,0.246084,0.580186,0.285671,0.587083,0.297833,0.536803,0.20048,0.523026,0.246151,0.511437,0.285146,0.503568,0.297619,
658.333,0.499167,0.30327,0.50361,0.297596,0.511342,0.285042,0.523031,0.245965,0.536858,0.200215,0.591121,0.303774,0.587044,0.297842,0.580164,0.285693,0.572293,0.246019,0.562982,0.199154,0.452704,0.169107,0.462239,0.161262,0.493364,0.146608,0.524921,0.122764,0.542339,0.118317,0.643408,0.167356,0.634523,0.158642,0.606006,0.138953,0.573013,0.117901,0.555392,0.117546,0.546754,0.0681672,0.548252,0.0979059,0.548506,0.111075,0.548009,0.120703,0.548221,0.142761,0.54862,0.157688,0.548977,0.170076,0.549598,0.18454,0.549788,0.194637,0.554414,0.0937298,0.557277,0.0875272,0.548094,0.0887934,0.561358,0.0875317,0.535945,0.0910403,0.584552,0.291093,0.57804,0.293497,0.507007,0.2896,0.513203,0.29246,0.590868,0.29961,0.584207,0.302086,0.499927,0.298824,0.50623,0.301772,0.594859,0.304382,0.588097,0.306904,0.495501,0.303557,0.501887,0.306566,0.573013,0.117901,0.606006,0.138953,0.634523,0.158642,0.524921,0.122764,0.493364,0.146608,0.462239,0.161262,0.562982,0.199154,0.572293,0.246019,0.580164,0.285693,0.587044,0.297842,0.536858,0.200215,0.523031,0.245965,0.511342,0.285042,0.50361,0.297596,
666.666,0.499272,0.303291,0.503642,0.297561,0.511232,0.284918,0.52299,0.245754,0.536945,0.199989,0.591112,0.303755,0.587027,0.297862,0.580115,0.285776,0.572319,0.24597,0.563048,0.199057,0.452998,0.168994,0.462543,0.161157,0.493672,0.146488,0.525236,0.122652,0.542649,0.118293,0.643595,0.167611,0.634738,0.158857,0.606283,0.13905,0.573327,0.11793,0.5557,0.117545,0.547031,0.0681982,0.548559,0.0979124,0.548828,0.111052,0.548317,0.120636,0.548486,0.14266,0.548848,0.157572,0.549167,0.169949,0.549754,0.184373,0.54989,0.194475,0.554556,0.0938555,0.557461,0.0876248,0.548258,0.0889054,0.561664,0.0875427,0.536197,0.09109,0.584552,0.291167,0.578047,0.293602,0.506927,0.289505,0.513155,0.292307,0.590873,0.299618,0.584219,0.302125,0.499965,0.298819,0.5063,0.301707,0.594862,0.304349,0.588107,0.306903,0.495605,0.303611,0.502023,0.306558,0.573327,0.11793,0.606283,0.13905,0.634738,0.158857,0.525236,0.122652,0.493672,0.146488,0.462543,0.161157,0.563048,0.199057,0.572319,0.24597,0.580115,0.285776,0.587027,0.297862,0.536945,0.199989,0.52299,0.245754,0.511232,0.284918,0.503642,0.297561,
675,0.499325,0.303305,0.503643,0.297517,0.511124,0.284782,0.522998,0.245519,0.537027,0.199696,0.591048,0.303756,0.586997,0.29787,0.580116,0.285801,0.572316,0.24586,0.563103,0.198885,0.453301,0.168855,0.462865,0.161046,0.493991,0.146349,0.525572,0.122546,0.542974,0.118281,0.64376,0.167865,0.634932,0.159074,0.606554,0.139134,0.573655,0.117932,0.556023,0.117547,0.547298,0.0681848,0.548878,0.0978902,0.549158,0.111017,0.548604,0.120543,0.548716,0.142515,0.549046,0.157405,0.54933,0.169766,0.549899,0.184133,0.549983,0.19424,0.554712,0.0938684,0.557652,0.0876253,0.548429,0.0889186,0.561974,0.0875103,0.536456,0.0910923,0.584614,0.291173,0.578105,0.29363,0.506855,0.28938,0.513105,0.292137,0.590872,0.299611,0.584213,0.302141,0.499975,0.298791,0.506333,0.301633,0.594816,0.304336,0.588055,0.306913,0.49566,0.303647,0.502102,0.306548,0.573655,0.117932,0.606554,0.139134,0.634932,0.159074,0.525572,0.122546,0.493991,0.146349,0.462865,0.161046,0.563103,0.198885,0.572316,0.24586,0.580116,0.285801,0.586997,0.29787,0.537027,0.199696,0.522998,0.245519,0.511124,0.284782,0.503643,0.297517,
683.333,0.499359,0.303295,0.503611,0.297447,0.510962,0.284621,0.523141,0.245307,0.537091,0.199379,0.591051,0.303765,0.586999,0.297884,0.58011,0.285824,0.572345,0.245767,0.563133,0.198667,0.453601,0.16871,0.46317,0.160911,0.494308,0.146219,0.525899,0.122443,0.543284,0.118269,0.643929,0.168129,0.635128,0.159299,0.606829,0.139224,0.573974,0.117976,0.556333,0.117581,0.547574,0.0681803,0.5492,0.0978782,0.549495,0.110991,0.548904,0.120448,0.548927,0.142358,0.549205,0.157221,0.549452,0.169561,0.550007,0.183858,0.55005,0.193971,0.554855,0.0938873,0.557836,0.0876346,0.548592,0.0889362,0.562289,0.0874934,0.536715,0.0910974,0.584625,0.291186,0.578119,0.293656,0.506719,0.289234,0.512995,0.291942,0.590882,0.299617,0.584225,0.30216,0.499947,0.298741,0.506331,0.301533,0.594823,0.304338,0.588064,0.306928,0.495693,0.303661,0.502162,0.306511,0.573974,0.117976,0.606829,0.139224,0.635128,0.159299,0.525899,0.122443,0.494308,0.146219,0.46317,0.160911,0.563133,0.198667,0.572345,0.245767,0.58011,0.285824,0.586999,0.297884,0.537091,0.199379,0.523141,0.245307,0.510962,0.284621,0.503611,0.297447,
691.666,0.499398,0.303255,0.503615,0.297354,0.510867,0.28444,0.523018,0.244971,0.537259,0.199108,0.591001,0.30377,0.586954,0.2979,0.580067,0.28586,0.572374,0.245655,0.563268,0.1985,0.453899,0.168582,0.46347,0.160778,0.49461,0.146078,0.526207,0.122324,0.543584,0.118248,0.644069,0.168394,0.635322,0.15951,0.607091,0.139323,0.574279,0.117992,0.556629,0.117561,0.547838,0.0681887,0.549492,0.0978664,0.549795,0.110954,0.549179,0.120358,0.549176,0.142223,0.549439,0.157065,0.549665,0.169389,0.55023,0.183634,0.550224,0.19375,0.555001,0.0939691,0.558018,0.0876947,0.548758,0.0890071,0.562577,0.0874859,0.53696,0.091119,0.584598,0.291225,0.578091,0.2937,0.506692,0.289076,0.512986,0.291727,0.590844,0.299634,0.584187,0.302181,0.499977,0.298674,0.50638,0.301408,0.594777,0.304341,0.588018,0.306936,0.495744,0.303651,0.502233,0.306442,0.574279,0.117992,0.607091,0.139323,0.635322,0.15951,0.526207,0.122324,0.49461,0.146078,0.46347,0.160778,0.563268,0.1985,0.572374,0.245655,0.580067,0.28586,0.586954,0.2979,0.537259,0.199108,0.523018,0.244971,0.510867,0.28444,0.503615,0.297354,
700,0.499488,0.303195,0.503623,0.297238,0.510745,0.284241,0.523097,0.244701,0.537395,0.198858,0.59103,0.303752,0.586968,0.29791,0.580044,0.285912,0.572405,0.245559,0.563378,0.198294,0.454158,0.168468,0.463729,0.160652,0.49488,0.145965,0.526474,0.122233,0.543839,0.118281,0.644193,0.168636,0.63549,0.159706,0.607324,0.139409,0.57454,0.118047,0.556884,0.117614,0.548091,0.0682093,0.549757,0.0978843,0.550065,0.110963,0.549437,0.120302,0.54939,0.142103,0.549625,0.156918,0.54983,0.169221,0.550371,0.183403,0.550353,0.193522,0.555122,0.0939935,0.558177,0.0877206,0.548901,0.0890276,0.562842,0.0875126,0.537182,0.0911306,0.584603,0.291266,0.578105,0.293764,0.506559,0.288867,0.512877,0.291487,0.59087,0.299632,0.58422,0.302204,0.499973,0.298561,0.506401,0.301263,0.594812,0.304312,0.588061,0.306931,0.495824,0.303603,0.502338,0.306361,0.57454,0.118047,0.607324,0.139409,0.63549,0.159706,0.526474,0.122233,0.49488,0.145965,0.463729,0.160652,0.563378,0.198294,0.572405,0.245559,0.580044,0.285912,0.586968,0.29791,0.537395,0.198858,0.523097,0.244701,0.510745,0.284241,0.503623,0.297238,
708.333,0.499559,0.303103,0.503624,0.297074,0.510616,0.283976,0.523091,0.24437,0.537507,0.198608,0.591036,0.303755,0.586963,0.297914,0.580005,0.285924,0.572424,0.245424,0.563476,0.198058,0.454433,0.168346,0.463996,0.160512,0.495151,0.145829,0.526763,0.122117,0.544088,0.118224,0.644317,0.168868,0.635652,0.159902,0.607545,0.139511,0.574792,0.118092,0.557131,0.117581,0.548362,0.068184,0.550023,0.0978445,0.550328,0.110902,0.549681,0.120189,0.549586,0.141945,0.54979,0.156739,0.549975,0.169026,0.550473,0.183159,0.550458,0.193279,0.555239,0.0940413,0.558338,0.0877542,0.549044,0.0890572,0.563113,0.0874951,0.537408,0.0911013,0.584602,0.291244,0.578112,0.293776,0.506451,0.288593,0.512792,0.291172,0.59088,0.299611,0.584238,0.302216,0.499977,0.298404,0.506427,0.301063,0.594826,0.304292,0.588082,0.306946,0.495894,0.303527,0.502431,0.306241,0.574792,0.118092,0.607545,0.139511,0.635652,0.159902,0.526763,0.122117,0.495151,0.145829,0.463996,0.160512,0.563476,0.198058,0.572424,0.245424,0.580005,0.285924,0.586963,0.297914,0.537507,0.198608,0.523091,0.24437,0.510616,0.283976,0.503624,0.297074,
716.666,0.499598,0.302995,0.503589,0.296901,0.510439,0.283706,0.523144,0.244014,0.537664,0.198368,0.591073,0.303747,0.586998,0.297912,0.580029,0.285935,0.57254,0.245326,0.56361,0.197845,0.454684,0.168207,0.46426,0.160391,0.495408,0.145687,0.527039,0.121999,0.544335,0.118205,0.64443,0.169092,0.635801,0.16009,0.607757,0.139611,0.575044,0.118105,0.557375,0.117576,0.548619,0.0681882,0.550278,0.0978337,0.550584,0.110871,0.549925,0.120106,0.549797,0.141812,0.54998,0.156583,0.550151,0.168852,0.55063,0.182933,0.550607,0.193053,0.555332,0.0940996,0.558477,0.0878036,0.549166,0.0891003,0.563372,0.0875069,0.537621,0.0910953,0.584645,0.291246,0.578158,0.293791,0.506305,0.288327,0.512669,0.290854,0.590923,0.299602,0.584284,0.302221,0.499948,0.298247,0.506423,0.300852,0.594866,0.304276,0.588125,0.306944,0.495934,0.303442,0.502496,0.306102,0.575044,0.118105,0.607757,0.139611,0.635801,0.16009,0.527039,0.121999,0.495408,0.145687,0.46426,0.160391,0.56361,0.197845,0.57254,0.245326,0.580029,0.285935,0.586998,0.297912,0.537664,0.198368,0.523144,0.244014,0.510439,0.283706,0.503589,0.296901,
725,0.499664,0.302835,0.503583,0.29668,0.510302,0.283397,0.523201,0.243643,0.537817,0.198133,0.59107,0.303763,0.586992,0.297932,0.580004,0.285965,0.572432,0.2452,0.563748,0.197564,0.454924,0.168071,0.464505,0.160252,0.495659,0.145563,0.527294,0.121892,0.544551,0.118218,0.644533,0.169305,0.635934,0.160264,0.60795,0.139697,0.575262,0.118167,0.55759,0.117603,0.548856,0.0681832,0.550507,0.0978286,0.550811,0.110859,0.550142,0.120032,0.549981,0.141672,0.550142,0.156414,0.550304,0.16866,0.550727,0.182674,0.550738,0.192795,0.555399,0.0940977,0.558591,0.0878083,0.549264,0.0890897,0.563605,0.087523,0.537809,0.0910688,0.584656,0.291249,0.578175,0.293821,0.50619,0.288015,0.512573,0.290497,0.590933,0.299601,0.584299,0.302248,0.499947,0.298036,0.506442,0.300596,0.594872,0.304275,0.588136,0.306971,0.496,0.303301,0.502583,0.305914,0.575262,0.118167,0.60795,0.139697,0.635934,0.160264,0.527294,0.121892,0.495659,0.145563,0.464505,0.160252,0.563748,0.197564,0.572432,0.2452,0.580004,0.285965,0.586992,0.297932,0.537817,0.198133,0.523201,0.243643,0.510302,0.283397,0.503583,0.29668,
733.333,0.499694,0.302621,0.503561,0.296403,0.51017,0.283032,0.523274,0.243296,0.53798,0.197859,0.5911,0.303799,0.58701,0.297953,0.579996,0.285968,0.57246,0.245067,0.563886,0.197272,0.455157,0.167942,0.464745,0.160119,0.495903,0.145447,0.527559,0.121825,0.544779,0.118233,0.644601,0.16953,0.636057,0.160439,0.608138,0.13978,0.575489,0.118179,0.557815,0.117634,0.549064,0.0681801,0.550738,0.0978224,0.55105,0.110846,0.550364,0.11995,0.550162,0.141516,0.550302,0.156225,0.550455,0.168447,0.550859,0.182392,0.550884,0.192513,0.555461,0.0940808,0.558694,0.0877966,0.549351,0.0890728,0.563828,0.0875228,0.537993,0.0910538,0.58466,0.291225,0.578183,0.293816,0.5061,0.287642,0.512498,0.290079,0.590954,0.299604,0.584326,0.30227,0.49994,0.297767,0.50645,0.300281,0.594903,0.304296,0.588173,0.307011,0.496038,0.303104,0.502634,0.30567,0.575489,0.118179,0.608138,0.13978,0.636057,0.160439,0.527559,0.121825,0.495903,0.145447,0.464745,0.160119,0.563886,0.197272,0.57246,0.245067,0.579996,0.285968,0.58701,0.297953,0.53798,0.197859,0.523274,0.243296,0.51017,0.283032,0.503561,0.296403,
741.666,0.499777,0.302354,0.503583,0.296087,0.51007,0.282645,0.523272,0.242916,0.538114,0.197625,0.591115,0.303805,0.587027,0.297945,0.579996,0.285947,0.572526,0.244906,0.564002,0.197032,0.45536,0.167808,0.464965,0.159994,0.496108,0.145302,0.527772,0.121694,0.544947,0.11817,0.64465,0.169706,0.636143,0.160577,0.608275,0.139852,0.575663,0.118169,0.55798,0.117584,0.549282,0.0681422,0.550924,0.0977718,0.551228,0.110778,0.550542,0.119838,0.550319,0.141361,0.550444,0.15605,0.55059,0.168255,0.550976,0.182158,0.551006,0.192278,0.555484,0.0941014,0.558769,0.0878136,0.54941,0.0890709,0.564023,0.087512,0.538145,0.0909903,0.584705,0.291159,0.578234,0.293786,0.506037,0.287261,0.51245,0.28965,0.59099,0.299566,0.584367,0.302267,0.499975,0.297467,0.506499,0.29993,0.594928,0.304277,0.588203,0.307027,0.496127,0.302859,0.502739,0.305374,0.575663,0.118169,0.608275,0.139852,0.636143,0.160577,0.527772,0.121694,0.496108,0.145302,0.464965,0.159994,0.564002,0.197032,0.572526,0.244906,0.579996,0.285947,0.587027,0.297945,0.538114,0.197625,0.523272,0.242916,0.51007,0.282645,0.503583,0.296087,
750,0.499852,0.301989,0.503611,0.295701,0.51001,0.282212,0.523296,0.242582,0.538215,0.197372,0.59119,0.303804,0.587074,0.297949,0.579987,0.285967,0.572499,0.244821,0.564079,0.196848,0.455559,0.167701,0.465172,0.159889,0.496277,0.145129,0.527982,0.121557,0.545121,0.118102,0.644702,0.169884,0.636224,0.160728,0.608416,0.139924,0.575854,0.118145,0.55815,0.117528,0.549469,0.0681611,0.551099,0.0977528,0.551411,0.110719,0.550742,0.119734,0.550513,0.141219,0.550621,0.155889,0.550745,0.168078,0.551103,0.181945,0.551108,0.192062,0.555491,0.0942429,0.558824,0.0879304,0.549452,0.0891834,0.564199,0.0875326,0.538286,0.0909985,0.584722,0.291146,0.578263,0.293806,0.506001,0.286823,0.512421,0.289179,0.591046,0.299545,0.584436,0.302281,0.500011,0.297087,0.506542,0.299517,0.595006,0.304254,0.588294,0.307039,0.496205,0.302509,0.502824,0.30499,0.575854,0.118145,0.608416,0.139924,0.636224,0.160728,0.527982,0.121557,0.496277,0.145129,0.465172,0.159889,0.564079,0.196848,0.572499,0.244821,0.579987,0.285967,0.587074,0.297949,0.538215,0.197372,0.523296,0.242582,0.51001,0.282212,0.503611,0.295701,
758.333,0.499974,0.301543,0.503693,0.295263,0.510009,0.281767,0.523334,0.242245,0.538299,0.197207,0.5913,0.303816,0.587142,0.297961,0.579985,0.285981,0.57258,0.244702,0.564145,0.196668,0.455704,0.167569,0.465349,0.15979,0.496427,0.144993,0.528142,0.121445,0.545253,0.118045,0.644713,0.170035,0.636266,0.160853,0.608508,0.13999,0.575993,0.118102,0.558275,0.117489,0.549646,0.0681614,0.551249,0.0977284,0.551552,0.110671,0.550869,0.119655,0.550608,0.141111,0.550699,0.155764,0.550818,0.167941,0.551167,0.181778,0.55118,0.191891,0.555483,0.0943148,0.558863,0.0879943,0.54948,0.0892318,0.564352,0.0875502,0.538406,0.0909729,0.58472,0.291134,0.578273,0.293818,0.506037,0.286407,0.512461,0.288719,0.59111,0.299538,0.584513,0.302298,0.500109,0.296674,0.506645,0.299059,0.595111,0.30425,0.588413,0.30706,0.496335,0.302089,0.502959,0.304524,0.575993,0.118102,0.608508,0.13999,0.636266,0.160853,0.528142,0.121445,0.496427,0.144993,0.465349,0.15979,0.564145,0.196668,0.57258,0.244702,0.579985,0.285981,0.587142,0.297961,0.538299,0.197207,0.523334,0.242245,0.510009,0.281767,0.503693,0.295263,
766.666,0.500068,0.301087,0.503753,0.294796,0.50999,0.281268,0.523421,0.241891,0.538399,0.197009,0.59134,0.303823,0.587173,0.297963,0.579988,0.285981,0.572568,0.244532,0.564228,0.196469,0.455859,0.167465,0.465504,0.159677,0.496562,0.144859,0.528303,0.121355,0.545379,0.117967,0.644742,0.170152,0.636267,0.160985,0.608573,0.140041,0.576122,0.118035,0.558395,0.117416,0.549802,0.068141,0.551381,0.0976807,0.55168,0.110597,0.551001,0.119548,0.550733,0.140973,0.550816,0.155609,0.550927,0.167773,0.551253,0.181587,0.55127,0.191695,0.555453,0.0943709,0.558882,0.088041,0.549487,0.0892636,0.564485,0.0875455,0.53851,0.0909265,0.584753,0.291101,0.578314,0.293814,0.50606,0.285914,0.512487,0.288187,0.591152,0.299516,0.584564,0.302305,0.500187,0.296221,0.506726,0.298566,0.595156,0.304237,0.588466,0.307076,0.49644,0.301652,0.503066,0.304047,0.576122,0.118035,0.608573,0.140041,0.636267,0.160985,0.528303,0.121355,0.496562,0.144859,0.465504,0.159677,0.564228,0.196469,0.572568,0.244532,0.579988,0.285981,0.587173,0.297963,0.538399,0.197009,0.523421,0.241891,0.50999,0.281268,0.503753,0.294796,
775,0.500153,0.300543,0.503832,0.294267,0.510045,0.28074,0.52345,0.241573,0.538463,0.196791,0.591509,0.303857,0.587281,0.297992,0.579997,0.286007,0.572627,0.24439,0.56427,0.196315,0.456009,0.167357,0.465644,0.159542,0.496694,0.144733,0.528435,0.121241,0.545479,0.117862,0.644711,0.170291,0.636283,0.16108,0.60863,0.140092,0.576226,0.117994,0.558492,0.11733,0.549948,0.0680928,0.551494,0.097609,0.551793,0.110505,0.551131,0.119433,0.550853,0.140836,0.550923,0.15546,0.551019,0.167613,0.551347,0.181407,0.551336,0.191511,0.555388,0.0943821,0.55887,0.0880499,0.549464,0.0892509,0.564601,0.0875217,0.538594,0.090843,0.584747,0.291096,0.578326,0.293834,0.506152,0.285385,0.512571,0.287639,0.591247,0.299524,0.584677,0.30234,0.500286,0.295696,0.506815,0.298022,0.595314,0.304252,0.588644,0.307119,0.496536,0.301119,0.503152,0.303493,0.576226,0.117994,0.60863,0.140092,0.636283,0.16108,0.528435,0.121241,0.496694,0.144733,0.465644,0.159542,0.56427,0.196315,0.572627,0.24439,0.579997,0.286007,0.587281,0.297992,0.538463,0.196791,0.52345,0.241573,0.510045,0.28074,0.503832,0.294267,
