Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.563855,0.318849,0.572908,0.320331,0.588107,0.320741,0.586924,0.286478,0.589773,0.245579,0.570019,0.377852,0.579841,0.373371,0.595604,0.362886,0.593839,0.312531,0.593851,0.256858,0.593698,0.17856,0.594766,0.175099,0.59911,0.171929,0.603054,0.160615,0.605135,0.160265,0.62291,0.259623,0.622841,0.244966,0.621494,0.209651,0.615162,0.173551,0.608015,0.164019,0.618193,0.108854,0.611152,0.140748,0.611514,0.156003,0.616728,0.169072,0.612616,0.193372,0.60764,0.208891,0.602914,0.22143,0.603014,0.238556,0.595484,0.246938,0.590953,0.130841,0.599103,0.127403,0.594854,0.124968,0.616603,0.134356,0.604093,0.127323,0.598878,0.373079,0.594228,0.370218,0.590173,0.32362,0.587567,0.328973,0.582563,0.378848,0.578083,0.37587,0.574668,0.320187,0.571976,0.325443,0.572364,0.381781,0.56799,0.378738,0.56536,0.317672,0.562616,0.32287,0.615162,0.173551,0.621494,0.209651,0.622841,0.244966,0.603054,0.160615,0.59911,0.171929,0.594766,0.175099,0.593851,0.256858,0.593839,0.312531,0.595604,0.362886,0.579841,0.373371,0.589773,0.245579,0.586924,0.286478,0.588107,0.320741,0.572908,0.320331,
183.333,0.563842,0.318846,0.572901,0.320341,0.588106,0.320747,0.586926,0.286474,0.58994,0.245563,0.569981,0.37782,0.579812,0.373357,0.595588,0.362867,0.593848,0.31253,0.593961,0.256825,0.593923,0.178676,0.594956,0.175182,0.599268,0.171908,0.603183,0.160562,0.605293,0.160253,0.623119,0.259756,0.623014,0.245081,0.621694,0.209699,0.61537,0.17351,0.608213,0.164008,0.618362,0.108841,0.611327,0.140737,0.611689,0.15599,0.6169,0.169052,0.612786,0.193352,0.607808,0.208873,0.603077,0.221413,0.603166,0.238543,0.595627,0.246918,0.591124,0.130839,0.599273,0.127399,0.595025,0.124963,0.616776,0.134346,0.604265,0.127312,0.598843,0.37306,0.594193,0.370156,0.590164,0.32364,0.587558,0.328986,0.582526,0.378844,0.578045,0.375823,0.574658,0.320205,0.571966,0.325453,0.572316,0.381766,0.567941,0.378679,0.565341,0.317673,0.562596,0.322864,0.61537,0.17351,0.621694,0.209699,0.623014,0.245081,0.603183,0.160562,0.599268,0.171908,0.594956,0.175182,0.593961,0.256825,0.593848,0.31253,0.595588,0.362867,0.579812,0.373357,0.58994,0.245563,0.586926,0.286474,0.588106,0.320747,0.572901,0.320341,
191.666,0.563793,0.318926,0.572875,0.320395,0.588102,0.32073,0.586995,0.286455,0.590128,0.24557,0.570015,0.377825,0.579832,0.373358,0.595577,0.362829,0.593797,0.312522,0.594109,0.256802,0.59412,0.178765,0.595102,0.175279,0.599408,0.17189,0.603362,0.160525,0.605464,0.160238,0.623293,0.259857,0.62319,0.245185,0.62187,0.209743,0.615497,0.173491,0.608385,0.163981,0.618539,0.108829,0.611495,0.140717,0.611857,0.155965,0.617077,0.169026,0.612979,0.193333,0.608004,0.208859,0.603272,0.221402,0.603348,0.238543,0.5958,0.246913,0.59128,0.130826,0.599426,0.127394,0.595192,0.124944,0.616925,0.13435,0.604453,0.127277,0.598836,0.373013,0.594163,0.370088,0.590154,0.323608,0.587585,0.328969,0.582555,0.378848,0.578049,0.375805,0.574619,0.320248,0.571963,0.325512,0.572357,0.38178,0.567956,0.37867,0.565272,0.317743,0.562563,0.32295,0.615497,0.173491,0.62187,0.209743,0.62319,0.245185,0.603362,0.160525,0.599408,0.17189,0.595102,0.175279,0.594109,0.256802,0.593797,0.312522,0.595577,0.362829,0.579832,0.373358,0.590128,0.24557,0.586995,0.286455,0.588102,0.32073,0.572875,0.320395,
200,0.563791,0.318893,0.572881,0.320383,0.588119,0.320725,0.58707,0.286465,0.590257,0.245584,0.569895,0.377713,0.579751,0.373312,0.595566,0.36285,0.593777,0.312539,0.594306,0.256817,0.594279,0.178857,0.595235,0.175364,0.599539,0.171886,0.603497,0.16045,0.605533,0.160234,0.623416,0.259948,0.623365,0.24527,0.622081,0.209768,0.615556,0.173457,0.608434,0.163968,0.618773,0.10883,0.611605,0.140695,0.611922,0.155944,0.617151,0.169008,0.613088,0.193321,0.608128,0.208852,0.603406,0.221401,0.603497,0.23854,0.595958,0.246922,0.591428,0.130723,0.599586,0.127324,0.595364,0.124854,0.617054,0.134353,0.60462,0.12722,0.598786,0.373046,0.59415,0.370099,0.590158,0.323606,0.587592,0.328964,0.582447,0.378813,0.57798,0.375749,0.574619,0.320238,0.571965,0.3255,0.572205,0.381679,0.567845,0.378549,0.56526,0.31771,0.562553,0.322915,0.615556,0.173457,0.622081,0.209768,0.623365,0.24527,0.603497,0.16045,0.599539,0.171886,0.595235,0.175364,0.594306,0.256817,0.593777,0.312539,0.595566,0.36285,0.579751,0.373312,0.590257,0.245584,0.58707,0.286465,0.588119,0.320725,0.572881,0.320383,
208.333,0.563786,0.318925,0.57288,0.320417,0.588112,0.32074,0.587119,0.286453,0.590406,0.245561,0.569815,0.377618,0.57971,0.373261,0.595592,0.362854,0.59374,0.312542,0.59447,0.2568,0.594405,0.178935,0.595356,0.175448,0.599653,0.171873,0.603637,0.160395,0.605667,0.160214,0.623499,0.260059,0.623519,0.245378,0.622285,0.20981,0.615648,0.173426,0.608563,0.16395,0.618921,0.108807,0.611741,0.140672,0.612055,0.155922,0.617288,0.168984,0.613235,0.193299,0.608278,0.20883,0.603559,0.221379,0.603652,0.238517,0.596114,0.2469,0.591556,0.130686,0.599712,0.127291,0.595502,0.12482,0.617175,0.134329,0.604774,0.127195,0.59878,0.373062,0.594184,0.370091,0.590161,0.323618,0.587599,0.32898,0.582378,0.378771,0.577955,0.375685,0.574622,0.320269,0.571971,0.325535,0.572097,0.381594,0.567782,0.378443,0.565253,0.317738,0.562549,0.322947,0.615648,0.173426,0.622285,0.20981,0.623519,0.245378,0.603637,0.160395,0.599653,0.171873,0.595356,0.175448,0.59447,0.2568,0.59374,0.312542,0.595592,0.362854,0.57971,0.373261,0.590406,0.245561,0.587119,0.286453,0.588112,0.32074,0.57288,0.320417,
216.666,0.563795,0.318881,0.572883,0.320404,0.588099,0.320749,0.5871,0.286438,0.590488,0.245543,0.569778,0.377566,0.579686,0.373227,0.595592,0.362848,0.593779,0.312534,0.594606,0.25679,0.594494,0.179029,0.595445,0.17551,0.599745,0.171863,0.603747,0.160368,0.605781,0.160204,0.623616,0.260185,0.623644,0.245458,0.622481,0.209833,0.615794,0.173367,0.608716,0.16394,0.619076,0.1088,0.611881,0.140662,0.612187,0.15591,0.617414,0.168968,0.613359,0.193282,0.608401,0.208816,0.603679,0.221366,0.603764,0.238501,0.596224,0.246885,0.591689,0.130665,0.599843,0.127275,0.595646,0.124801,0.617301,0.134324,0.604933,0.127179,0.598767,0.37306,0.594185,0.370086,0.590156,0.323653,0.587571,0.328998,0.582343,0.378741,0.577935,0.375651,0.574633,0.320273,0.571961,0.325522,0.57205,0.381544,0.567751,0.378389,0.565268,0.317706,0.562542,0.322898,0.615794,0.173367,0.622481,0.209833,0.623644,0.245458,0.603747,0.160368,0.599745,0.171863,0.595445,0.17551,0.594606,0.25679,0.593779,0.312534,0.595592,0.362848,0.579686,0.373227,0.590488,0.245543,0.5871,0.286438,0.588099,0.320749,0.572883,0.320404,
225,0.563805,0.318867,0.5729,0.320405,0.588119,0.320754,0.587072,0.286452,0.590684,0.245561,0.569696,0.377484,0.579639,0.373183,0.59561,0.362862,0.593804,0.312528,0.594744,0.25679,0.594549,0.179103,0.595515,0.17558,0.599843,0.171872,0.603875,0.16029,0.60586,0.160201,0.623707,0.260292,0.62375,0.24552,0.622677,0.209847,0.615876,0.173326,0.608779,0.163928,0.619251,0.108793,0.611981,0.140642,0.612261,0.155892,0.617499,0.16895,0.613476,0.193272,0.608532,0.20881,0.603821,0.221365,0.603923,0.238506,0.596389,0.246893,0.591804,0.130589,0.599963,0.12722,0.595782,0.124735,0.617401,0.134315,0.605077,0.12714,0.598756,0.373086,0.594215,0.370097,0.590176,0.323636,0.587597,0.328994,0.582271,0.378705,0.577906,0.375602,0.574649,0.32026,0.571983,0.325521,0.571941,0.381467,0.567687,0.378301,0.565271,0.317681,0.562551,0.322885,0.615876,0.173326,0.622677,0.209847,0.62375,0.24552,0.603875,0.16029,0.599843,0.171872,0.595515,0.17558,0.594744,0.25679,0.593804,0.312528,0.59561,0.362862,0.579639,0.373183,0.590684,0.245561,0.587072,0.286452,0.588119,0.320754,0.5729,0.320405,
233.333,0.563793,0.318862,0.57289,0.320414,0.588105,0.320762,0.587122,0.286467,0.590712,0.245573,0.569629,0.377393,0.579598,0.373129,0.595617,0.362861,0.593878,0.312525,0.594857,0.256789,0.594584,0.179164,0.59557,0.17566,0.599924,0.171875,0.604011,0.160237,0.60598,0.160192,0.623754,0.260395,0.623838,0.245567,0.622885,0.209854,0.615988,0.173279,0.6089,0.163923,0.619348,0.108795,0.612096,0.140644,0.612382,0.155891,0.617613,0.16895,0.61357,0.193268,0.608618,0.208805,0.603901,0.22136,0.603994,0.238502,0.596458,0.246896,0.5919,0.130609,0.600053,0.127238,0.595882,0.124749,0.617493,0.134325,0.605199,0.12714,0.598738,0.373095,0.594227,0.370101,0.590166,0.323646,0.587585,0.329003,0.582209,0.378656,0.577875,0.375549,0.574641,0.320271,0.571973,0.32553,0.571854,0.38138,0.567633,0.37821,0.565255,0.317676,0.562534,0.322878,0.615988,0.173279,0.622885,0.209854,0.623838,0.245567,0.604011,0.160237,0.599924,0.171875,0.59557,0.17566,0.594857,0.256789,0.593878,0.312525,0.595617,0.362861,0.579598,0.373129,0.590712,0.245573,0.587122,0.286467,0.588105,0.320762,0.57289,0.320414,
241.666,0.563771,0.318889,0.572884,0.320432,0.588121,0.320741,0.587195,0.286491,0.590818,0.245562,0.56958,0.377328,0.579573,0.373094,0.595636,0.362874,0.593952,0.312551,0.594948,0.256785,0.594584,0.179213,0.595596,0.175744,0.59999,0.171872,0.604133,0.160175,0.606061,0.16019,0.623818,0.260464,0.623907,0.245604,0.623102,0.209848,0.616091,0.173215,0.608973,0.163915,0.619442,0.10879,0.612176,0.140636,0.612458,0.155882,0.617695,0.168942,0.613666,0.193263,0.608718,0.208802,0.604002,0.221357,0.604095,0.238498,0.596558,0.246889,0.591977,0.130589,0.60013,0.127223,0.595968,0.124732,0.617564,0.13432,0.605293,0.127127,0.598736,0.373116,0.594252,0.370121,0.590166,0.323632,0.587606,0.328988,0.582166,0.378625,0.577862,0.375518,0.574623,0.320292,0.571975,0.325552,0.571789,0.381316,0.567598,0.378146,0.565218,0.317703,0.562516,0.322906,0.616091,0.173215,0.623102,0.209848,0.623907,0.245604,0.604133,0.160175,0.59999,0.171872,0.595596,0.175744,0.594948,0.256785,0.593952,0.312551,0.595636,0.362874,0.579573,0.373094,0.590818,0.245562,0.587195,0.286491,0.588121,0.320741,0.572884,0.320432,
250,0.563755,0.318907,0.572875,0.320455,0.588116,0.320752,0.587156,0.286476,0.59093,0.24557,0.569504,0.377254,0.579529,0.373058,0.595654,0.362895,0.594007,0.31256,0.595051,0.256791,0.594578,0.179268,0.595613,0.175806,0.600051,0.17191,0.604226,0.160114,0.606159,0.160203,0.623838,0.260539,0.623991,0.245648,0.62328,0.209857,0.616186,0.173184,0.609066,0.16392,0.619512,0.108807,0.612258,0.140648,0.612549,0.155889,0.617798,0.168946,0.613785,0.193271,0.608842,0.208812,0.604128,0.221369,0.604211,0.238512,0.596668,0.246898,0.592039,0.130619,0.600186,0.127255,0.596038,0.124755,0.61762,0.13435,0.605388,0.12713,0.598723,0.373148,0.594278,0.370135,0.590161,0.323635,0.587609,0.328997,0.582097,0.378597,0.577833,0.375473,0.574612,0.32031,0.571973,0.325576,0.571688,0.38125,0.567539,0.378064,0.565195,0.317716,0.562501,0.322925,0.616186,0.173184,0.62328,0.209857,0.623991,0.245648,0.604226,0.160114,0.600051,0.17191,0.595613,0.175806,0.595051,0.256791,0.594007,0.31256,0.595654,0.362895,0.579529,0.373058,0.59093,0.24557,0.587156,0.286476,0.588116,0.320752,0.572875,0.320455,
258.333,0.563767,0.318861,0.572887,0.320437,0.58812,0.320761,0.587171,0.286495,0.591063,0.245558,0.569474,0.37719,0.579509,0.373015,0.595659,0.362888,0.594063,0.312555,0.595284,0.256776,0.594563,0.179302,0.595614,0.175867,0.600093,0.171927,0.604323,0.160076,0.606194,0.160172,0.623838,0.260557,0.624062,0.245672,0.623472,0.209837,0.616297,0.17312,0.609137,0.16389,0.619618,0.108773,0.612324,0.140607,0.612599,0.155846,0.617856,0.168892,0.613878,0.193219,0.608957,0.208767,0.604261,0.221331,0.604369,0.238471,0.596842,0.246876,0.592118,0.13055,0.600269,0.127196,0.596125,0.12469,0.617692,0.134315,0.605473,0.127079,0.598703,0.373148,0.594265,0.370122,0.59017,0.323633,0.58761,0.328999,0.582063,0.378561,0.577808,0.375424,0.574628,0.320286,0.57198,0.325556,0.571648,0.381191,0.567507,0.377992,0.565208,0.317664,0.562505,0.322877,0.616297,0.17312,0.623472,0.209837,0.624062,0.245672,0.604323,0.160076,0.600093,0.171927,0.595614,0.175867,0.595284,0.256776,0.594063,0.312555,0.595659,0.362888,0.579509,0.373015,0.591063,0.245558,0.587171,0.286495,0.58812,0.320761,0.572887,0.320437,
266.666,0.563701,0.318948,0.572863,0.32048,0.588154,0.320722,0.587154,0.286631,0.59138,0.24562,0.569461,0.377199,0.579495,0.37302,0.595642,0.362886,0.594068,0.312561,0.5954,0.256783,0.594521,0.179349,0.595588,0.175944,0.600123,0.171966,0.604412,0.160035,0.606282,0.160191,0.623844,0.260586,0.624143,0.24569,0.623624,0.209826,0.61636,0.173065,0.609192,0.163891,0.619676,0.108788,0.612379,0.140612,0.612663,0.155846,0.617951,0.168888,0.614029,0.193228,0.609134,0.208786,0.604455,0.221357,0.604587,0.238514,0.597061,0.246914,0.592163,0.130575,0.600311,0.127229,0.596177,0.124705,0.617732,0.134353,0.60554,0.127066,0.598685,0.373144,0.594245,0.370109,0.590169,0.323528,0.587683,0.328939,0.582049,0.378567,0.577791,0.375421,0.574569,0.320287,0.571995,0.325602,0.571636,0.381203,0.567492,0.377996,0.565102,0.317717,0.562471,0.322976,0.61636,0.173065,0.623624,0.209826,0.624143,0.24569,0.604412,0.160035,0.600123,0.171966,0.595588,0.175944,0.5954,0.256783,0.594068,0.312561,0.595642,0.362886,0.579495,0.37302,0.59138,0.24562,0.587154,0.286631,0.588154,0.320722,0.572863,0.32048,
275,0.563733,0.318891,0.572883,0.320466,0.588154,0.320745,0.587188,0.286468,0.591371,0.245627,0.569441,0.377182,0.579481,0.373011,0.595644,0.362894,0.594172,0.312569,0.595479,0.256791,0.59448,0.179382,0.595573,0.17601,0.600145,0.171984,0.604475,0.159994,0.606337,0.160186,0.623795,0.260601,0.624206,0.245713,0.623794,0.209816,0.616505,0.17298,0.609273,0.16388,0.619707,0.108775,0.612436,0.140605,0.612728,0.155839,0.618013,0.168879,0.614085,0.193222,0.609187,0.208783,0.604504,0.221357,0.604625,0.238514,0.597096,0.246919,0.592216,0.130585,0.600363,0.12723,0.596222,0.124712,0.617791,0.134336,0.60558,0.127068,0.598672,0.373155,0.594236,0.370106,0.590176,0.323599,0.587654,0.328979,0.582028,0.378564,0.577774,0.375403,0.574602,0.320303,0.571991,0.325587,0.571611,0.381192,0.567472,0.37797,0.565145,0.317682,0.562478,0.32291,0.616505,0.17298,0.623794,0.209816,0.624206,0.245713,0.604475,0.159994,0.600145,0.171984,0.595573,0.17601,0.595479,0.256791,0.594172,0.312569,0.595644,0.362894,0.579481,0.373011,0.591371,0.245627,0.587188,0.286468,0.588154,0.320745,0.572883,0.320466,
283.333,0.563723,0.318885,0.572875,0.320479,0.588147,0.320764,0.587278,0.286492,0.591444,0.245619,0.56945,0.377144,0.579497,0.372991,0.595677,0.362899,0.594203,0.312579,0.595611,0.25679,0.594413,0.179427,0.595538,0.176071,0.600167,0.172012,0.604564,0.159927,0.606441,0.160168,0.623782,0.260591,0.624249,0.245713,0.62391,0.209795,0.616663,0.172889,0.609374,0.163858,0.619748,0.108761,0.612519,0.140594,0.612827,0.155823,0.618114,0.168864,0.614176,0.193208,0.609277,0.20877,0.604596,0.221346,0.604721,0.2385,0.597196,0.246911,0.59228,0.130617,0.600421,0.127255,0.59628,0.124732,0.61786,0.134337,0.605648,0.127057,0.598689,0.373165,0.594258,0.370108,0.590167,0.323625,0.587641,0.329001,0.582035,0.378548,0.577786,0.37538,0.574595,0.32032,0.57198,0.3256,0.571612,0.381158,0.567478,0.377929,0.565131,0.317679,0.56246,0.322903,0.616663,0.172889,0.62391,0.209795,0.624249,0.245713,0.604564,0.159927,0.600167,0.172012,0.595538,0.176071,0.595611,0.25679,0.594203,0.312579,0.595677,0.362899,0.579497,0.372991,0.591444,0.245619,0.587278,0.286492,0.588147,0.320764,0.572875,0.320479,
291.666,0.563701,0.318919,0.572874,0.320501,0.588169,0.320761,0.5873,0.286562,0.591701,0.245674,0.569527,0.377197,0.57955,0.373015,0.595689,0.362882,0.594238,0.312598,0.595694,0.256787,0.594339,0.179476,0.595488,0.176133,0.600168,0.172047,0.604622,0.159922,0.606514,0.160169,0.623759,0.260576,0.624304,0.245701,0.624006,0.209766,0.61682,0.1728,0.609447,0.163843,0.619746,0.108752,0.61256,0.140587,0.61289,0.155811,0.618196,0.168849,0.614289,0.193203,0.609408,0.208775,0.60474,0.221358,0.604889,0.238529,0.597367,0.246939,0.592309,0.130657,0.600447,0.127287,0.596299,0.124759,0.617897,0.134343,0.605668,0.12705,0.598713,0.373139,0.59425,0.370075,0.590177,0.32357,0.587686,0.328977,0.582103,0.37857,0.577821,0.375395,0.574579,0.32031,0.571999,0.325622,0.571707,0.381213,0.567538,0.377975,0.56509,0.317687,0.562454,0.322943,0.61682,0.1728,0.624006,0.209766,0.624304,0.245701,0.604622,0.159922,0.600168,0.172047,0.595488,0.176133,0.595694,0.256787,0.594238,0.312598,0.595689,0.362882,0.57955,0.373015,0.591701,0.245674,0.5873,0.286562,0.588169,0.320761,0.572874,0.320501,
300,0.563679,0.318921,0.572869,0.320505,0.58819,0.320748,0.587277,0.286559,0.591804,0.245725,0.569498,0.377151,0.579521,0.372976,0.595671,0.362862,0.594182,0.312616,0.595922,0.256797,0.59427,0.179537,0.595422,0.176176,0.600169,0.172071,0.604693,0.159882,0.606619,0.160159,0.623745,0.26057,0.624345,0.2457,0.624097,0.209755,0.616973,0.172746,0.609573,0.163836,0.619726,0.108748,0.61263,0.140591,0.612996,0.155806,0.618308,0.168834,0.614401,0.193185,0.609529,0.208761,0.604871,0.221352,0.605035,0.238528,0.597524,0.246958,0.592348,0.130745,0.600477,0.127355,0.596322,0.124826,0.61795,0.134358,0.605698,0.127063,0.598675,0.373121,0.59421,0.370038,0.590173,0.323559,0.587702,0.328967,0.582067,0.378538,0.577782,0.375343,0.574558,0.320315,0.571996,0.325628,0.571674,0.381174,0.567502,0.377917,0.565051,0.317687,0.562433,0.322945,0.616973,0.172746,0.624097,0.209755,0.624345,0.2457,0.604693,0.159882,0.600169,0.172071,0.595422,0.176176,0.595922,0.256797,0.594182,0.312616,0.595671,0.362862,0.579521,0.372976,0.591804,0.245725,0.587277,0.286559,0.58819,0.320748,0.572869,0.320505,
308.333,0.563661,0.318943,0.572868,0.320521,0.588212,0.320733,0.587351,0.286563,0.591899,0.245767,0.569505,0.37715,0.579533,0.372975,0.595691,0.362858,0.594209,0.31261,0.596108,0.256798,0.594182,0.17959,0.595346,0.176228,0.600165,0.172111,0.604769,0.159858,0.606684,0.160142,0.623726,0.260532,0.624395,0.245688,0.624193,0.209733,0.61707,0.172699,0.609664,0.163809,0.619728,0.108736,0.612678,0.140576,0.613063,0.155781,0.618387,0.168801,0.614499,0.193157,0.60964,0.208742,0.604994,0.221344,0.605166,0.238527,0.597661,0.246973,0.592383,0.130792,0.600509,0.127397,0.596346,0.124854,0.617995,0.134372,0.60572,0.127041,0.598692,0.373117,0.594232,0.370023,0.59018,0.323526,0.587735,0.328947,0.582076,0.378539,0.577797,0.375333,0.574544,0.320319,0.572008,0.325645,0.571678,0.381177,0.567512,0.377909,0.565016,0.3177,0.562422,0.322971,0.61707,0.172699,0.624193,0.209733,0.624395,0.245688,0.604769,0.159858,0.600165,0.172111,0.595346,0.176228,0.596108,0.256798,0.594209,0.31261,0.595691,0.362858,0.579533,0.372975,0.591899,0.245767,0.587351,0.286563,0.588212,0.320733,0.572868,0.320521,
316.666,0.563588,0.319038,0.57283,0.32058,0.588222,0.320724,0.587504,0.286563,0.592061,0.245771,0.56952,0.377163,0.579544,0.372982,0.595699,0.362858,0.594249,0.312619,0.596176,0.256791,0.594097,0.17964,0.595267,0.176287,0.600153,0.172131,0.604854,0.159858,0.60677,0.160134,0.623693,0.260507,0.624431,0.245669,0.624292,0.209717,0.617216,0.172646,0.609755,0.163788,0.619721,0.108723,0.612732,0.140568,0.613144,0.155768,0.618477,0.168786,0.614594,0.19315,0.609741,0.208738,0.605099,0.221343,0.605282,0.238532,0.597777,0.246974,0.592426,0.130847,0.600549,0.127437,0.596371,0.124893,0.618052,0.134372,0.605736,0.127039,0.598696,0.373115,0.59423,0.370007,0.590158,0.323464,0.587776,0.32892,0.582087,0.378549,0.577801,0.375328,0.574476,0.320344,0.572001,0.325707,0.571694,0.381195,0.567521,0.377912,0.564909,0.317767,0.562375,0.323076,0.617216,0.172646,0.624292,0.209717,0.624431,0.245669,0.604854,0.159858,0.600153,0.172131,0.595267,0.176287,0.596176,0.256791,0.594249,0.312619,0.595699,0.362858,0.579544,0.372982,0.592061,0.245771,0.587504,0.286563,0.588222,0.320724,0.57283,0.32058,
325,0.563575,0.319048,0.572832,0.320592,0.588244,0.32072,0.587556,0.286575,0.592168,0.245807,0.569519,0.377167,0.579547,0.372987,0.59571,0.362868,0.59432,0.312623,0.596342,0.256801,0.594002,0.179687,0.595166,0.176348,0.600122,0.172152,0.604911,0.159855,0.60685,0.160128,0.62368,0.260472,0.624473,0.245662,0.624375,0.209701,0.617327,0.172595,0.609838,0.163778,0.619708,0.108716,0.61278,0.140566,0.613218,0.15576,0.618562,0.168773,0.61469,0.193139,0.609847,0.208733,0.605214,0.221344,0.605407,0.238537,0.59791,0.246991,0.592462,0.130906,0.600581,0.127482,0.596389,0.124937,0.618102,0.134377,0.605746,0.127044,0.598699,0.373126,0.594235,0.370005,0.590165,0.323445,0.587802,0.328911,0.582086,0.378557,0.577802,0.375324,0.574467,0.320346,0.57201,0.325719,0.571691,0.381204,0.56752,0.377908,0.564881,0.317768,0.562366,0.323087,0.617327,0.172595,0.624375,0.209701,0.624473,0.245662,0.604911,0.159855,0.600122,0.172152,0.595166,0.176348,0.596342,0.256801,0.59432,0.312623,0.59571,0.362868,0.579547,0.372987,0.592168,0.245807,0.587556,0.286575,0.588244,0.32072,0.572832,0.320592,
333.333,0.563556,0.319052,0.572818,0.320606,0.588231,0.320731,0.587678,0.2866,0.592327,0.245853,0.569553,0.377171,0.57957,0.372983,0.59572,0.362858,0.594381,0.312649,0.596566,0.256822,0.593923,0.179747,0.595062,0.176407,0.600081,0.172171,0.604932,0.159842,0.60689,0.160112,0.623676,0.26043,0.624512,0.245623,0.624462,0.209669,0.617413,0.172539,0.609888,0.163738,0.6197,0.108688,0.612798,0.140535,0.613252,0.155723,0.618618,0.168731,0.614787,0.193112,0.60997,0.208719,0.605358,0.221343,0.605578,0.238542,0.598094,0.247015,0.592488,0.130921,0.600609,0.127493,0.596398,0.124938,0.61814,0.134368,0.605734,0.127008,0.5987,0.373113,0.594219,0.369976,0.590153,0.323445,0.587794,0.328918,0.582111,0.378557,0.577808,0.375308,0.574452,0.320354,0.572,0.325733,0.571731,0.381213,0.56754,0.377901,0.564857,0.317766,0.562346,0.323092,0.617413,0.172539,0.624462,0.209669,0.624512,0.245623,0.604932,0.159842,0.600081,0.172171,0.595062,0.176407,0.596566,0.256822,0.594381,0.312649,0.59572,0.362858,0.57957,0.372983,0.592327,0.245853,0.587678,0.2866,0.588231,0.320731,0.572818,0.320606,
341.666,0.56352,0.319098,0.572808,0.320635,0.588254,0.320722,0.58772,0.286633,0.592502,0.245917,0.569573,0.377163,0.579599,0.373005,0.595763,0.362893,0.594398,0.312715,0.596914,0.256869,0.59384,0.179785,0.594945,0.176473,0.600038,0.172212,0.604936,0.159859,0.606845,0.160141,0.623689,0.260388,0.624549,0.245593,0.624528,0.209641,0.617494,0.172505,0.609874,0.163755,0.619796,0.108705,0.612791,0.140532,0.613213,0.155716,0.618618,0.168703,0.614895,0.193094,0.610131,0.208718,0.605555,0.221359,0.605808,0.238557,0.598344,0.247056,0.592535,0.130866,0.600672,0.127464,0.59645,0.124887,0.618182,0.134395,0.605748,0.126973,0.598728,0.37315,0.594249,0.369995,0.590151,0.323396,0.587835,0.328894,0.582132,0.378585,0.577832,0.375317,0.57442,0.320358,0.572009,0.325764,0.571741,0.381214,0.567553,0.377884,0.564796,0.317791,0.562325,0.323144,0.617494,0.172505,0.624528,0.209641,0.624549,0.245593,0.604936,0.159859,0.600038,0.172212,0.594945,0.176473,0.596914,0.256869,0.594398,0.312715,0.595763,0.362893,0.579599,0.373005,0.592502,0.245917,0.58772,0.286633,0.588254,0.320722,0.572808,0.320635,
