Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
1916.67,0.575847,0.386186,0.582077,0.390985,0.592546,0.393606,0.581033,0.343702,0.582368,0.298676,0.505922,0.406284,0.516989,0.408748,0.535967,0.408375,0.542985,0.360359,0.561618,0.310446,0.561929,0.289822,0.564111,0.279236,0.567093,0.251089,0.56081,0.21274,0.544912,0.212923,0.504225,0.321898,0.506777,0.310619,0.514795,0.276075,0.522256,0.227989,0.535282,0.21642,0.511193,0.168183,0.528487,0.195652,0.539249,0.207161,0.551237,0.214607,0.565018,0.238435,0.570534,0.256206,0.573299,0.271085,0.578739,0.290928,0.574332,0.300013,0.509696,0.200175,0.506792,0.194968,0.513446,0.191822,0.511423,0.193364,0.530295,0.184419,0.533714,0.419865,0.537135,0.416028,0.596998,0.401421,0.589533,0.404035,0.514974,0.414875,0.518591,0.411157,0.586066,0.393746,0.578758,0.396245,0.503635,0.410498,0.50737,0.406866,0.579391,0.387062,0.572171,0.389486,0.522256,0.227989,0.514795,0.276075,0.506777,0.310619,0.56081,0.21274,0.567093,0.251089,0.564111,0.279236,0.561618,0.310446,0.542985,0.360359,0.535967,0.408375,0.516989,0.408748,0.582368,0.298676,0.581033,0.343702,0.592546,0.393606,0.582077,0.390985,
1925,0.574332,0.38541,0.58055,0.390225,0.591025,0.392899,0.580723,0.343444,0.582655,0.298664,0.50596,0.406385,0.517053,0.408795,0.536049,0.408333,0.542947,0.360348,0.561666,0.310437,0.561481,0.290042,0.563623,0.279523,0.566603,0.251435,0.560403,0.213171,0.544413,0.213418,0.503508,0.322233,0.506101,0.310958,0.514165,0.276423,0.521791,0.228443,0.534741,0.21691,0.510514,0.168823,0.527847,0.196198,0.538632,0.207629,0.550632,0.214863,0.564686,0.238455,0.57038,0.256187,0.573277,0.271069,0.578785,0.290915,0.574459,0.300002,0.509198,0.200763,0.506244,0.195576,0.512921,0.19241,0.510756,0.193968,0.529702,0.184968,0.533859,0.419835,0.537242,0.415959,0.595421,0.400697,0.587976,0.403287,0.515075,0.414938,0.518656,0.411181,0.58451,0.392985,0.57722,0.395461,0.503701,0.410618,0.507401,0.406946,0.577858,0.38629,0.570654,0.388691,0.521791,0.228443,0.514165,0.276423,0.506101,0.310958,0.560403,0.213171,0.566603,0.251435,0.563623,0.279523,0.561666,0.310437,0.542947,0.360348,0.536049,0.408333,0.517053,0.408795,0.582655,0.298664,0.580723,0.343444,0.591025,0.392899,0.58055,0.390225,
1933.33,0.572884,0.384621,0.579102,0.389488,0.589646,0.392293,0.580481,0.343338,0.582842,0.298704,0.505987,0.406423,0.517096,0.408808,0.536112,0.408307,0.543089,0.360362,0.561757,0.310484,0.561068,0.290295,0.563167,0.279813,0.566097,0.251739,0.559859,0.213538,0.543991,0.213684,0.502939,0.322568,0.505492,0.311222,0.51356,0.27663,0.521301,0.228743,0.534306,0.217155,0.509714,0.16951,0.527283,0.196624,0.538149,0.207903,0.550161,0.214989,0.564346,0.238451,0.570156,0.256154,0.573161,0.271038,0.57879,0.290879,0.574555,0.300019,0.508819,0.201498,0.505771,0.196304,0.512453,0.193123,0.510142,0.194526,0.52911,0.185489,0.533944,0.419814,0.537304,0.415928,0.593918,0.400085,0.586494,0.40262,0.515134,0.414957,0.518693,0.411189,0.583004,0.392262,0.575732,0.394684,0.503742,0.410663,0.507421,0.406979,0.576374,0.38552,0.569187,0.387867,0.521301,0.228743,0.51356,0.27663,0.505492,0.311222,0.559859,0.213538,0.566097,0.251739,0.563167,0.279813,0.561757,0.310484,0.543089,0.360362,0.536112,0.408307,0.517096,0.408808,0.582842,0.298704,0.580481,0.343338,0.589646,0.392293,0.579102,0.389488,
1941.67,0.571452,0.383784,0.577642,0.388692,0.588154,0.391601,0.580126,0.343059,0.582931,0.298787,0.506026,0.406579,0.517147,0.408882,0.53615,0.408237,0.543201,0.360298,0.561936,0.310553,0.560682,0.290535,0.562753,0.280103,0.565618,0.252086,0.559373,0.21396,0.543457,0.214175,0.502276,0.322903,0.504823,0.311516,0.513008,0.276949,0.520914,0.229193,0.533813,0.217623,0.509148,0.170089,0.526687,0.197143,0.537559,0.208361,0.549625,0.215247,0.564069,0.238477,0.57004,0.256133,0.573159,0.27102,0.578884,0.290858,0.574676,0.300063,0.508355,0.202042,0.50527,0.196849,0.511983,0.193679,0.509525,0.19505,0.528589,0.18604,0.534066,0.419762,0.537406,0.415853,0.592386,0.399355,0.584973,0.401878,0.515228,0.415046,0.518767,0.411253,0.581524,0.391454,0.574261,0.393864,0.503808,0.410836,0.507468,0.407127,0.574932,0.384677,0.567753,0.387014,0.520914,0.229193,0.513008,0.276949,0.504823,0.311516,0.559373,0.21396,0.565618,0.252086,0.562753,0.280103,0.561936,0.310553,0.543201,0.360298,0.53615,0.408237,0.517147,0.408882,0.582931,0.298787,0.580126,0.343059,0.588154,0.391601,0.577642,0.388692,
1950,0.570054,0.383052,0.57624,0.387977,0.586762,0.390946,0.579764,0.34289,0.582946,0.298838,0.506038,0.406654,0.517181,0.408917,0.536203,0.408208,0.54329,0.360349,0.562025,0.310611,0.560319,0.290773,0.562342,0.280403,0.565137,0.25244,0.558854,0.214386,0.542992,0.214592,0.501696,0.323283,0.504238,0.311812,0.512511,0.277227,0.520539,0.229606,0.53337,0.218029,0.508511,0.170763,0.526129,0.197663,0.537035,0.208776,0.549142,0.215481,0.563794,0.238519,0.569901,0.256134,0.573116,0.271019,0.57891,0.29085,0.574719,0.300096,0.507958,0.202732,0.50481,0.197528,0.511546,0.194367,0.508932,0.195619,0.528067,0.186639,0.534165,0.41974,0.537472,0.415801,0.590953,0.398667,0.583562,0.401186,0.515291,0.415094,0.518798,0.411269,0.580099,0.390726,0.572857,0.393133,0.503843,0.410926,0.507472,0.407185,0.573518,0.383939,0.566358,0.386271,0.520539,0.229606,0.512511,0.277227,0.504238,0.311812,0.558854,0.214386,0.565137,0.25244,0.562342,0.280403,0.562025,0.310611,0.54329,0.360349,0.536203,0.408208,0.517181,0.408917,0.582946,0.298838,0.579764,0.34289,0.586762,0.390946,0.57624,0.387977,
1958.33,0.568741,0.382366,0.574906,0.387304,0.585431,0.390308,0.579434,0.342801,0.582998,0.298913,0.506073,0.406718,0.517226,0.408951,0.536256,0.408184,0.54341,0.360381,0.562126,0.310671,0.559981,0.29102,0.561946,0.280708,0.564672,0.252764,0.558394,0.214761,0.542641,0.2149,0.501118,0.323668,0.503681,0.312143,0.511993,0.277502,0.52015,0.229994,0.532993,0.218358,0.507874,0.171448,0.525649,0.198131,0.536604,0.209115,0.548716,0.215673,0.563519,0.238558,0.56975,0.25613,0.573059,0.271012,0.578938,0.290838,0.574781,0.300137,0.507655,0.203445,0.504429,0.198233,0.511177,0.195069,0.508412,0.196182,0.52759,0.187196,0.534248,0.419723,0.537537,0.415778,0.589549,0.39804,0.582169,0.40051,0.515354,0.415132,0.518845,0.411301,0.578731,0.390072,0.571498,0.39243,0.503891,0.410996,0.507504,0.407248,0.572185,0.383275,0.565033,0.385559,0.52015,0.229994,0.511993,0.277502,0.503681,0.312143,0.558394,0.214761,0.564672,0.252764,0.561946,0.280708,0.562126,0.310671,0.54341,0.360381,0.536256,0.408184,0.517226,0.408951,0.582998,0.298913,0.579434,0.342801,0.585431,0.390308,0.574906,0.387304,
1966.67,0.567477,0.381739,0.573618,0.386658,0.584112,0.38964,0.579124,0.342704,0.583161,0.298899,0.506091,0.406769,0.517256,0.408979,0.536294,0.408176,0.543518,0.360431,0.562277,0.310701,0.559667,0.291272,0.561582,0.281027,0.564222,0.253103,0.55797,0.215168,0.542256,0.21528,0.500593,0.324045,0.503172,0.312496,0.511495,0.277846,0.519755,0.230418,0.532602,0.218731,0.507274,0.172113,0.525156,0.198624,0.53615,0.209497,0.548276,0.215888,0.563255,0.238588,0.569619,0.256115,0.573035,0.270988,0.57901,0.290799,0.574909,0.30013,0.507293,0.204121,0.504013,0.198903,0.510766,0.195741,0.5079,0.196742,0.527094,0.187765,0.534314,0.419719,0.537585,0.415756,0.58821,0.397374,0.580839,0.399822,0.5154,0.415168,0.518874,0.411319,0.577432,0.389433,0.570208,0.39177,0.503921,0.411055,0.507518,0.407289,0.570913,0.382656,0.563771,0.38492,0.519755,0.230418,0.511495,0.277846,0.503172,0.312496,0.55797,0.215168,0.564222,0.253103,0.561582,0.281027,0.562277,0.310701,0.543518,0.360431,0.536294,0.408176,0.517256,0.408979,0.583161,0.298899,0.579124,0.342704,0.584112,0.38964,0.573618,0.386658,
1975,0.566295,0.381179,0.572419,0.386076,0.582887,0.389022,0.578765,0.342607,0.583219,0.298963,0.506111,0.406827,0.517287,0.408996,0.53633,0.408123,0.543666,0.360431,0.562387,0.310714,0.559322,0.291532,0.561235,0.281377,0.563866,0.253525,0.557473,0.215635,0.541863,0.215702,0.500083,0.324426,0.502647,0.31284,0.511028,0.278189,0.519444,0.230867,0.532251,0.219133,0.506733,0.172779,0.524681,0.199143,0.535711,0.209913,0.547884,0.216118,0.56307,0.238609,0.569561,0.25609,0.573061,0.270961,0.579083,0.290772,0.57499,0.300147,0.50694,0.204798,0.503615,0.199569,0.510376,0.196419,0.50741,0.197303,0.526631,0.188364,0.534389,0.419674,0.537641,0.415699,0.586967,0.39676,0.579608,0.399188,0.515455,0.415192,0.51891,0.41133,0.576222,0.388857,0.569008,0.391176,0.503958,0.411121,0.507537,0.407342,0.569725,0.382105,0.562593,0.384351,0.519444,0.230867,0.511028,0.278189,0.502647,0.31284,0.557473,0.215635,0.563866,0.253525,0.561235,0.281377,0.562387,0.310714,0.543666,0.360431,0.53633,0.408123,0.517287,0.408996,0.583219,0.298963,0.578765,0.342607,0.582887,0.389022,0.572419,0.386076,
1983.33,0.565174,0.380646,0.571287,0.385523,0.581738,0.388438,0.578484,0.342635,0.583369,0.298998,0.50614,0.406874,0.517322,0.409015,0.536363,0.408097,0.543781,0.360446,0.562567,0.310739,0.55901,0.291819,0.560926,0.281747,0.563557,0.253945,0.557028,0.216112,0.541493,0.21615,0.499603,0.324801,0.502144,0.313183,0.510613,0.278544,0.519171,0.231325,0.531883,0.219591,0.50621,0.173446,0.524209,0.199685,0.535263,0.210366,0.547456,0.216387,0.562856,0.238652,0.569494,0.256076,0.573101,0.270938,0.5792,0.29074,0.575139,0.300156,0.506568,0.205456,0.50321,0.200223,0.509974,0.197079,0.506933,0.197885,0.526165,0.188966,0.53445,0.419653,0.537693,0.415667,0.585807,0.396172,0.57846,0.398591,0.515504,0.415216,0.518951,0.411343,0.575081,0.388306,0.56788,0.390615,0.503998,0.411175,0.507567,0.407384,0.568597,0.381575,0.561476,0.383812,0.519171,0.231325,0.510613,0.278544,0.502144,0.313183,0.557028,0.216112,0.563557,0.253945,0.560926,0.281747,0.562567,0.310739,0.543781,0.360446,0.536363,0.408097,0.517322,0.409015,0.583369,0.298998,0.578484,0.342635,0.581738,0.388438,0.571287,0.385523,
1991.67,0.564168,0.380147,0.570258,0.385012,0.580667,0.387914,0.57815,0.34262,0.583367,0.299038,0.506157,0.406913,0.517346,0.409021,0.536388,0.408039,0.543919,0.360464,0.562744,0.31078,0.55873,0.292095,0.560624,0.282093,0.563211,0.254333,0.556558,0.216567,0.541116,0.216548,0.499172,0.325179,0.501682,0.313486,0.510201,0.278809,0.518899,0.231713,0.531557,0.219953,0.505685,0.174109,0.523766,0.200184,0.534858,0.210755,0.547096,0.216605,0.56267,0.238679,0.569424,0.256053,0.573114,0.270909,0.579286,0.290698,0.575227,0.300168,0.506249,0.206134,0.502843,0.200888,0.509612,0.197757,0.506474,0.198433,0.525726,0.189552,0.534503,0.419603,0.537734,0.41562,0.584738,0.395637,0.577398,0.398052,0.515544,0.415225,0.518979,0.411355,0.574052,0.387791,0.566857,0.390096,0.504025,0.411216,0.507584,0.407427,0.567589,0.381075,0.560475,0.383309,0.518899,0.231713,0.510201,0.278809,0.501682,0.313486,0.556558,0.216567,0.563211,0.254333,0.560624,0.282093,0.562744,0.31078,0.543919,0.360464,0.536388,0.408039,0.517346,0.409021,0.583367,0.299038,0.57815,0.34262,0.580667,0.387914,0.570258,0.385012,
2000,0.563253,0.379716,0.569319,0.384567,0.579668,0.387452,0.57781,0.342602,0.583659,0.299128,0.506177,0.406926,0.51737,0.409031,0.536413,0.408053,0.543985,0.360501,0.563083,0.310887,0.558465,0.292389,0.560354,0.282461,0.56292,0.254765,0.556097,0.217058,0.540715,0.217061,0.498711,0.325587,0.501208,0.313867,0.50984,0.279221,0.518678,0.232238,0.531181,0.220494,0.505235,0.174773,0.523299,0.200772,0.534392,0.21128,0.546661,0.216961,0.562455,0.238805,0.569372,0.256108,0.573188,0.270941,0.579498,0.290702,0.575508,0.300235,0.50588,0.206778,0.502449,0.201527,0.509233,0.198411,0.506003,0.199025,0.525299,0.190191,0.534539,0.419616,0.537764,0.415612,0.583764,0.395154,0.576428,0.397581,0.515574,0.41524,0.519004,0.411348,0.573122,0.387333,0.565931,0.389651,0.504051,0.411237,0.507604,0.407426,0.56668,0.380634,0.559569,0.38288,0.518678,0.232238,0.50984,0.279221,0.501208,0.313867,0.556097,0.217058,0.56292,0.254765,0.560354,0.282461,0.563083,0.310887,0.543985,0.360501,0.536413,0.408053,0.51737,0.409031,0.583659,0.299128,0.57781,0.342602,0.579668,0.387452,0.569319,0.384567,
2008.33,0.562443,0.379341,0.56848,0.384173,0.578778,0.387027,0.577543,0.34264,0.583712,0.299182,0.506197,0.406945,0.517392,0.409036,0.536435,0.408036,0.544095,0.360528,0.563272,0.310955,0.558216,0.29271,0.56009,0.282832,0.562644,0.255192,0.555754,0.217546,0.540422,0.217497,0.498299,0.325971,0.500785,0.314188,0.509501,0.279519,0.518447,0.232635,0.530906,0.220897,0.504743,0.175473,0.522916,0.201306,0.534055,0.211706,0.546339,0.217223,0.562283,0.238873,0.56931,0.256125,0.573213,0.270949,0.579597,0.290694,0.575622,0.300272,0.505596,0.207464,0.502125,0.202218,0.5089,0.199093,0.505617,0.199638,0.524888,0.190778,0.534575,0.4196,0.537795,0.415591,0.582877,0.394734,0.575541,0.397147,0.515605,0.415249,0.519029,0.411351,0.572284,0.386945,0.565094,0.38925,0.504076,0.41126,0.507624,0.407444,0.565872,0.380267,0.558762,0.3825,0.518447,0.232635,0.509501,0.279519,0.500785,0.314188,0.555754,0.217546,0.562644,0.255192,0.56009,0.282832,0.563272,0.310955,0.544095,0.360528,0.536435,0.408036,0.517392,0.409036,0.583712,0.299182,0.577543,0.34264,0.578778,0.387027,0.56848,0.384173,
2016.67,0.56173,0.378995,0.567738,0.38383,0.577969,0.386702,0.577271,0.342609,0.583816,0.299221,0.506209,0.406948,0.517407,0.409031,0.536453,0.408022,0.544166,0.360563,0.563466,0.310967,0.557999,0.293036,0.559849,0.283212,0.562379,0.25562,0.555368,0.218022,0.540149,0.217908,0.497878,0.326352,0.500388,0.314542,0.509172,0.27987,0.518269,0.233081,0.530675,0.221295,0.504283,0.176178,0.522559,0.201838,0.533743,0.212126,0.546064,0.217475,0.56218,0.238925,0.569321,0.256121,0.573301,0.270932,0.579735,0.290666,0.575767,0.300279,0.505349,0.208167,0.501835,0.20292,0.508604,0.199793,0.505253,0.20024,0.524513,0.191381,0.534599,0.419588,0.537814,0.415575,0.582094,0.394382,0.574756,0.396809,0.515623,0.415244,0.519043,0.411343,0.571554,0.386586,0.564362,0.388905,0.504092,0.411264,0.507636,0.407444,0.565167,0.379909,0.558056,0.382156,0.518269,0.233081,0.509172,0.27987,0.500388,0.314542,0.555368,0.218022,0.562379,0.25562,0.559849,0.283212,0.563466,0.310967,0.544166,0.360563,0.536453,0.408022,0.517407,0.409031,0.583816,0.299221,0.577271,0.342609,0.577969,0.386702,0.567738,0.38383,
2025,0.56112,0.378718,0.567103,0.383535,0.577267,0.38639,0.576995,0.342616,0.583973,0.299331,0.506225,0.406959,0.51742,0.40903,0.536456,0.408002,0.544246,0.360572,0.563646,0.311008,0.557801,0.293377,0.55961,0.283591,0.562133,0.256033,0.555043,0.218492,0.539876,0.218354,0.497443,0.32671,0.500019,0.314911,0.508879,0.280249,0.518086,0.233542,0.530422,0.221738,0.503842,0.176869,0.522198,0.202386,0.533416,0.212578,0.545756,0.217765,0.562043,0.239004,0.569302,0.25614,0.573367,0.27094,0.579864,0.290667,0.575924,0.30033,0.505082,0.208834,0.501534,0.203593,0.508297,0.200459,0.504892,0.200853,0.524135,0.191974,0.534609,0.419569,0.537829,0.415562,0.58143,0.394048,0.574091,0.396494,0.515637,0.415243,0.519062,0.411347,0.570935,0.386277,0.563743,0.388614,0.504108,0.411274,0.507656,0.40746,0.564567,0.37962,0.557457,0.381886,0.518086,0.233542,0.508879,0.280249,0.500019,0.314911,0.555043,0.218492,0.562133,0.256033,0.55961,0.283591,0.563646,0.311008,0.544246,0.360572,0.536456,0.408002,0.51742,0.40903,0.583973,0.299331,0.576995,0.342616,0.577267,0.38639,0.567103,0.383535,
2033.33,0.56059,0.378482,0.566544,0.383288,0.576621,0.386136,0.57682,0.342632,0.584114,0.29941,0.506241,0.406954,0.517432,0.40902,0.536459,0.407983,0.544267,0.36056,0.563905,0.311112,0.557588,0.293721,0.559403,0.284001,0.561922,0.256502,0.554773,0.219001,0.539642,0.2188,0.49704,0.327053,0.499703,0.315252,0.508614,0.280577,0.517893,0.233936,0.530185,0.222157,0.503397,0.177568,0.52187,0.202925,0.533132,0.213017,0.545465,0.218057,0.561871,0.239107,0.569239,0.256188,0.573398,0.270972,0.580001,0.290674,0.576102,0.300393,0.504823,0.209503,0.501246,0.204276,0.507986,0.201124,0.504574,0.20148,0.523753,0.192551,0.534616,0.419552,0.537842,0.415547,0.580848,0.393753,0.573507,0.39624,0.51565,0.415233,0.51908,0.411339,0.570405,0.386,0.563212,0.388377,0.504124,0.411269,0.507677,0.407456,0.564055,0.379359,0.556944,0.381665,0.517893,0.233936,0.508614,0.280577,0.499703,0.315252,0.554773,0.219001,0.561922,0.256502,0.559403,0.284001,0.563905,0.311112,0.544267,0.36056,0.536459,0.407983,0.517432,0.40902,0.584114,0.29941,0.57682,0.342632,0.576621,0.386136,0.566544,0.383288,
2041.67,0.560115,0.378292,0.566046,0.383076,0.57602,0.385898,0.576733,0.342729,0.584372,0.299554,0.506251,0.406971,0.517439,0.409011,0.536449,0.407929,0.544291,0.360505,0.564156,0.311192,0.557387,0.294085,0.559198,0.284404,0.561761,0.256994,0.554555,0.219522,0.539365,0.219363,0.496684,0.327411,0.499377,0.315579,0.50838,0.28092,0.517757,0.23436,0.529932,0.222672,0.502999,0.178251,0.521515,0.203522,0.532807,0.213545,0.545151,0.218408,0.561723,0.239212,0.569214,0.256226,0.573472,0.270997,0.580172,0.290688,0.57633,0.300473,0.504507,0.210125,0.500922,0.20492,0.507643,0.20175,0.50424,0.20213,0.523365,0.19315,0.53463,0.419503,0.53786,0.415497,0.580349,0.393453,0.57301,0.39601,0.515666,0.415226,0.519101,0.411331,0.569951,0.385742,0.56276,0.388189,0.504139,0.411289,0.507697,0.407474,0.563605,0.379129,0.556497,0.381504,0.517757,0.23436,0.50838,0.28092,0.499377,0.315579,0.554555,0.219522,0.561761,0.256994,0.559198,0.284404,0.564156,0.311192,0.544291,0.360505,0.536449,0.407929,0.517439,0.409011,0.584372,0.299554,0.576733,0.342729,0.57602,0.385898,0.566046,0.383076,
2050,0.559745,0.378094,0.56567,0.382892,0.575576,0.385771,0.576551,0.342655,0.584496,0.29965,0.506264,0.406973,0.517446,0.409008,0.536445,0.407915,0.544264,0.360459,0.564369,0.311262,0.55722,0.294462,0.55901,0.284811,0.561538,0.257435,0.554345,0.220009,0.539171,0.219835,0.496332,0.327791,0.499078,0.315948,0.508156,0.281299,0.517633,0.234815,0.529741,0.223138,0.50261,0.178982,0.521225,0.2041,0.532555,0.214025,0.544899,0.218731,0.561614,0.239326,0.569215,0.256278,0.573554,0.271032,0.580315,0.290709,0.576491,0.300535,0.504295,0.210824,0.50068,0.205631,0.507384,0.202447,0.503959,0.202785,0.523035,0.193768,0.534628,0.41949,0.537866,0.415493,0.579994,0.393232,0.572663,0.395877,0.515672,0.415222,0.519114,0.411335,0.569612,0.385493,0.56243,0.388026,0.504149,0.411287,0.507714,0.407482,0.563256,0.378876,0.556156,0.381336,0.517633,0.234815,0.508156,0.281299,0.499078,0.315948,0.554345,0.220009,0.561538,0.257435,0.55901,0.284811,0.564369,0.311262,0.544264,0.360459,0.536445,0.407915,0.517446,0.409008,0.584496,0.29965,0.576551,0.342655,0.575576,0.385771,0.56567,0.382892,
2058.33,0.55942,0.377968,0.565338,0.382769,0.575166,0.385681,0.576362,0.342663,0.584565,0.299669,0.506289,0.406969,0.517465,0.408995,0.536448,0.40789,0.544116,0.360375,0.564501,0.311254,0.557057,0.294867,0.55886,0.285239,0.561379,0.257911,0.554127,0.220545,0.538982,0.220355,0.49598,0.328186,0.498803,0.316331,0.507962,0.281684,0.517553,0.235303,0.529559,0.223659,0.502304,0.179699,0.520948,0.204711,0.532293,0.214554,0.544643,0.219072,0.561544,0.239408,0.569267,0.256293,0.57368,0.271031,0.580444,0.290705,0.5766,0.300537,0.504093,0.211516,0.500457,0.206323,0.507158,0.203145,0.503689,0.203428,0.522756,0.194426,0.534639,0.419467,0.537887,0.415468,0.579685,0.393051,0.572362,0.395786,0.515692,0.415209,0.519143,0.411321,0.569321,0.385306,0.562148,0.387927,0.504174,0.411284,0.507748,0.407477,0.562953,0.378695,0.555862,0.381241,0.517553,0.235303,0.507962,0.281684,0.498803,0.316331,0.554127,0.220545,0.561379,0.257911,0.55886,0.285239,0.564501,0.311254,0.544116,0.360375,0.536448,0.40789,0.517465,0.408995,0.584565,0.299669,0.576362,0.342663,0.575166,0.385681,0.565338,0.382769,
2066.67,0.559158,0.377889,0.565072,0.38268,0.574827,0.385587,0.576292,0.342616,0.584657,0.299683,0.506316,0.406976,0.517481,0.409,0.536442,0.407888,0.544074,0.3603,0.564612,0.31124,0.556875,0.295286,0.558717,0.285696,0.56123,0.25843,0.553973,0.221105,0.538812,0.220916,0.495652,0.328544,0.498552,0.316706,0.507795,0.282087,0.517483,0.235779,0.529389,0.2242,0.502013,0.180403,0.520685,0.205332,0.53205,0.215104,0.544395,0.219427,0.561473,0.239485,0.569313,0.256303,0.573799,0.271028,0.580563,0.290701,0.576707,0.300536,0.503863,0.212175,0.500223,0.206993,0.506906,0.20381,0.503448,0.204082,0.522466,0.19507,0.534632,0.419466,0.537899,0.415479,0.579448,0.392877,0.572137,0.395698,0.515702,0.415212,0.519171,0.411335,0.569098,0.385159,0.561936,0.387864,0.504194,0.411287,0.507785,0.407491,0.562712,0.378566,0.555633,0.381196,0.517483,0.235779,0.507795,0.282087,0.498552,0.316706,0.553973,0.221105,0.56123,0.25843,0.558717,0.285696,0.564612,0.31124,0.544074,0.3603,0.536442,0.407888,0.517481,0.409,0.584657,0.299683,0.576292,0.342616,0.574827,0.385587,0.565072,0.38268,
2075,0.558957,0.377814,0.564867,0.382605,0.574533,0.38555,0.576149,0.342631,0.584746,0.299733,0.506316,0.406941,0.517473,0.408969,0.536423,0.407862,0.543931,0.360206,0.56469,0.311237,0.556715,0.295698,0.558586,0.286125,0.561084,0.25891,0.55383,0.221605,0.538697,0.221368,0.495346,0.328959,0.498316,0.317122,0.507624,0.282511,0.517372,0.236256,0.529254,0.22466,0.501686,0.18114,0.520459,0.205908,0.531858,0.215577,0.544183,0.219736,0.561394,0.239569,0.569332,0.256326,0.573884,0.271037,0.58065,0.290711,0.576792,0.300555,0.50372,0.21288,0.500049,0.20771,0.506715,0.204514,0.503231,0.204739,0.522201,0.19569,0.534607,0.41944,0.537885,0.41546,0.579279,0.392726,0.571981,0.39566,0.515689,0.415178,0.519169,0.41131,0.568943,0.385003,0.561795,0.387819,0.504188,0.411249,0.507791,0.407461,0.562538,0.378421,0.555472,0.381161,0.517372,0.236256,0.507624,0.282511,0.498316,0.317122,0.55383,0.221605,0.561084,0.25891,0.558586,0.286125,0.56469,0.311237,0.543931,0.360206,0.536423,0.407862,0.517473,0.408969,0.584746,0.299733,0.576149,0.342631,0.574533,0.38555,0.564867,0.382605,
