Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
3575,0.469092,0.391649,0.457295,0.393148,0.437701,0.389741,0.457896,0.336984,0.411946,0.299279,0.425776,0.357579,0.419125,0.361408,0.408197,0.364149,0.417382,0.309874,0.391946,0.2864,0.481974,0.318861,0.477413,0.308889,0.463698,0.274597,0.457314,0.228155,0.447795,0.21979,0.430351,0.286961,0.424587,0.277691,0.41773,0.248927,0.422094,0.21024,0.437643,0.214807,0.458509,0.162125,0.453137,0.194065,0.446182,0.20828,0.434401,0.212478,0.415228,0.229284,0.406077,0.245486,0.401099,0.259981,0.395114,0.279514,0.399592,0.288392,0.472713,0.18742,0.466171,0.181149,0.473055,0.183154,0.447885,0.181573,0.467323,0.187424,0.403163,0.370792,0.410183,0.37448,0.438577,0.401754,0.435745,0.397935,0.414976,0.363376,0.421874,0.366932,0.458551,0.39952,0.455494,0.395781,0.422109,0.357898,0.42894,0.361374,0.471004,0.396023,0.467808,0.392357,0.422094,0.21024,0.41773,0.248927,0.424587,0.277691,0.457314,0.228155,0.463698,0.274597,0.477413,0.308889,0.391946,0.2864,0.417382,0.309874,0.408197,0.364149,0.419125,0.361408,0.411946,0.299279,0.457896,0.336984,0.437701,0.389741,0.457295,0.393148,
3583.33,0.469104,0.391688,0.457293,0.393169,0.437678,0.389735,0.457749,0.336986,0.412108,0.298896,0.42578,0.357577,0.419127,0.361417,0.408198,0.364179,0.4173,0.309935,0.39208,0.285984,0.481979,0.318316,0.477431,0.308349,0.463728,0.274013,0.457337,0.227531,0.447868,0.219225,0.430324,0.286448,0.424613,0.277155,0.417748,0.248341,0.422156,0.209624,0.4377,0.214249,0.458264,0.16142,0.453095,0.193418,0.446219,0.207692,0.434444,0.211964,0.415316,0.228864,0.406205,0.245097,0.401252,0.259599,0.395272,0.279132,0.399743,0.287998,0.472681,0.186607,0.466095,0.180372,0.472979,0.182354,0.447793,0.180919,0.467224,0.186707,0.403164,0.370812,0.410183,0.374506,0.43854,0.401749,0.435736,0.397927,0.414979,0.363379,0.421876,0.366941,0.458536,0.399542,0.455506,0.395801,0.422113,0.357891,0.428943,0.361373,0.471004,0.396064,0.467833,0.392396,0.422156,0.209624,0.417748,0.248341,0.424613,0.277155,0.457337,0.227531,0.463728,0.274013,0.477431,0.308349,0.39208,0.285984,0.4173,0.309935,0.408198,0.364179,0.419127,0.361417,0.412108,0.298896,0.457749,0.336986,0.437678,0.389735,0.457293,0.393169,
3591.67,0.469141,0.391668,0.457325,0.393135,0.437702,0.389676,0.457671,0.336936,0.412285,0.29855,0.425811,0.357594,0.419155,0.361421,0.408231,0.364166,0.417324,0.309964,0.392248,0.285639,0.481991,0.31776,0.477458,0.307806,0.463755,0.27343,0.457316,0.226918,0.44794,0.218641,0.430345,0.28589,0.424641,0.27661,0.417781,0.247767,0.422199,0.20901,0.43776,0.213674,0.458002,0.160691,0.453042,0.192748,0.446247,0.207084,0.434472,0.211446,0.415396,0.228465,0.406336,0.244734,0.40142,0.259247,0.395446,0.278785,0.399916,0.287652,0.472629,0.185761,0.465997,0.179562,0.472884,0.181524,0.44768,0.180237,0.467118,0.185968,0.403176,0.370782,0.410188,0.374495,0.438556,0.40169,0.435764,0.397877,0.414999,0.363371,0.42189,0.366951,0.458561,0.399506,0.455542,0.395772,0.422141,0.357898,0.428965,0.361397,0.471035,0.396042,0.467875,0.392381,0.422199,0.20901,0.417781,0.247767,0.424641,0.27661,0.457316,0.226918,0.463755,0.27343,0.477458,0.307806,0.392248,0.285639,0.417324,0.309964,0.408231,0.364166,0.419155,0.361421,0.412285,0.29855,0.457671,0.336936,0.437702,0.389676,0.457325,0.393135,
3600,0.469142,0.391703,0.457321,0.393164,0.437693,0.389699,0.457453,0.33692,0.412423,0.298162,0.425821,0.357587,0.41917,0.361416,0.40825,0.364162,0.417236,0.309994,0.392391,0.285274,0.48203,0.317174,0.477518,0.307229,0.463741,0.272865,0.457357,0.226281,0.448025,0.218125,0.430359,0.285346,0.424685,0.276049,0.417824,0.247181,0.422238,0.208353,0.437838,0.21317,0.457724,0.160024,0.453019,0.192134,0.446312,0.206537,0.434536,0.210955,0.415483,0.228024,0.40645,0.244314,0.401556,0.258838,0.395584,0.278386,0.400056,0.287268,0.47262,0.184903,0.465935,0.178751,0.472815,0.180705,0.447601,0.179585,0.467017,0.185297,0.4032,0.370786,0.410215,0.374491,0.43854,0.401713,0.435758,0.397894,0.415015,0.363371,0.421909,0.366943,0.458551,0.399537,0.455542,0.395797,0.422151,0.357896,0.428978,0.361388,0.471031,0.396079,0.46788,0.392412,0.422238,0.208353,0.417824,0.247181,0.424685,0.276049,0.457357,0.226281,0.463741,0.272865,0.477518,0.307229,0.392391,0.285274,0.417236,0.309994,0.40825,0.364162,0.41917,0.361416,0.412423,0.298162,0.457453,0.33692,0.437693,0.389699,0.457321,0.393164,
3608.33,0.469114,0.39175,0.457286,0.393187,0.437654,0.389676,0.457373,0.336902,0.412609,0.297878,0.425774,0.3576,0.419117,0.361433,0.408198,0.364191,0.417237,0.31005,0.392561,0.285024,0.48202,0.316626,0.477513,0.306664,0.463731,0.272281,0.457359,0.225642,0.448043,0.217515,0.430362,0.284825,0.424714,0.275514,0.417872,0.246598,0.422219,0.207729,0.437845,0.212583,0.457484,0.159307,0.45292,0.191463,0.446269,0.205914,0.434494,0.210439,0.415518,0.227668,0.406559,0.244004,0.401716,0.258544,0.395759,0.278104,0.400233,0.286996,0.472549,0.184112,0.465833,0.177982,0.472705,0.179925,0.447481,0.178899,0.46687,0.184583,0.403131,0.37079,0.41014,0.374518,0.43848,0.401693,0.435713,0.397877,0.414957,0.363372,0.421845,0.366966,0.458503,0.39956,0.455508,0.395824,0.422102,0.357894,0.428923,0.361408,0.470993,0.396127,0.467856,0.392462,0.422219,0.207729,0.417872,0.246598,0.424714,0.275514,0.457359,0.225642,0.463731,0.272281,0.477513,0.306664,0.392561,0.285024,0.417237,0.31005,0.408198,0.364191,0.419117,0.361433,0.412609,0.297878,0.457373,0.336902,0.437654,0.389676,0.457286,0.393187,
3616.67,0.469117,0.391753,0.457281,0.393187,0.437636,0.389676,0.457157,0.33688,0.412705,0.297491,0.425779,0.357582,0.419129,0.361417,0.408225,0.364178,0.41716,0.310084,0.39266,0.284622,0.481995,0.316095,0.477518,0.306132,0.463753,0.271701,0.457315,0.225038,0.448087,0.216854,0.43038,0.284295,0.424772,0.274998,0.417908,0.246036,0.422226,0.207141,0.437876,0.211918,0.457345,0.15855,0.452872,0.190756,0.446268,0.205242,0.434493,0.209853,0.415572,0.227218,0.406657,0.243587,0.401842,0.258135,0.395872,0.277696,0.400335,0.286597,0.472509,0.183362,0.465771,0.177245,0.472646,0.179159,0.447406,0.178212,0.466804,0.183815,0.403149,0.370772,0.41016,0.374504,0.438456,0.401693,0.435704,0.397865,0.414964,0.363351,0.421854,0.36695,0.458491,0.399564,0.455511,0.395815,0.422104,0.357874,0.428927,0.361392,0.470989,0.396136,0.467867,0.392458,0.422226,0.207141,0.417908,0.246036,0.424772,0.274998,0.457315,0.225038,0.463753,0.271701,0.477518,0.306132,0.39266,0.284622,0.41716,0.310084,0.408225,0.364178,0.419129,0.361417,0.412705,0.297491,0.457157,0.33688,0.437636,0.389676,0.457281,0.393187,
3625,0.469127,0.391758,0.457281,0.393192,0.437618,0.389683,0.457112,0.336899,0.41301,0.29712,0.425741,0.357605,0.419095,0.36144,0.408201,0.364203,0.417111,0.310135,0.392884,0.28427,0.482002,0.315562,0.47755,0.305583,0.463817,0.271091,0.457288,0.224401,0.44807,0.216211,0.430342,0.283799,0.424799,0.274495,0.417992,0.245474,0.422186,0.206516,0.437823,0.211288,0.457055,0.157794,0.452729,0.190043,0.446185,0.204582,0.434431,0.209299,0.415604,0.226819,0.40677,0.243241,0.40202,0.257806,0.396111,0.277381,0.400591,0.286251,0.472397,0.182498,0.465625,0.176404,0.472492,0.178321,0.447241,0.177461,0.466611,0.183076,0.40312,0.370795,0.410133,0.374528,0.438436,0.401699,0.435702,0.397867,0.414928,0.363374,0.421819,0.366973,0.458486,0.399571,0.455523,0.395817,0.422064,0.357896,0.428888,0.361415,0.470992,0.396143,0.467886,0.39246,0.422186,0.206516,0.417992,0.245474,0.424799,0.274495,0.457288,0.224401,0.463817,0.271091,0.47755,0.305583,0.392884,0.28427,0.417111,0.310135,0.408201,0.364203,0.419095,0.36144,0.41301,0.29712,0.457112,0.336899,0.437618,0.389683,0.457281,0.393192,
3633.33,0.469116,0.391788,0.457265,0.393214,0.437593,0.389691,0.45695,0.33689,0.413187,0.296758,0.425728,0.357571,0.419095,0.361418,0.408219,0.364199,0.417071,0.310168,0.393055,0.283915,0.48202,0.314972,0.477569,0.305,0.463857,0.270482,0.457316,0.223752,0.448099,0.215628,0.43039,0.283269,0.424848,0.273962,0.417988,0.244914,0.42221,0.205922,0.437841,0.21071,0.456827,0.1571,0.452653,0.189398,0.446173,0.203984,0.434421,0.208779,0.415644,0.226414,0.406861,0.242871,0.402151,0.257447,0.396267,0.277031,0.400759,0.285896,0.47232,0.181742,0.465515,0.175674,0.472386,0.177567,0.447119,0.176821,0.466498,0.182368,0.403138,0.370794,0.410158,0.374521,0.438404,0.401707,0.435682,0.397876,0.414925,0.363355,0.421823,0.366948,0.458463,0.399593,0.455511,0.39584,0.422049,0.357864,0.42888,0.361377,0.470977,0.396173,0.467881,0.392491,0.42221,0.205922,0.417988,0.244914,0.424848,0.273962,0.457316,0.223752,0.463857,0.270482,0.477569,0.305,0.393055,0.283915,0.417071,0.310168,0.408219,0.364199,0.419095,0.361418,0.413187,0.296758,0.45695,0.33689,0.437593,0.389691,0.457265,0.393214,
3641.67,0.469111,0.391786,0.457254,0.393216,0.437571,0.389699,0.456779,0.336855,0.413382,0.29639,0.42569,0.357592,0.419065,0.361434,0.408208,0.364209,0.417044,0.310221,0.39326,0.283569,0.482004,0.314444,0.477566,0.304485,0.463923,0.269898,0.457321,0.223128,0.448115,0.214934,0.430406,0.282768,0.424865,0.273453,0.418057,0.244346,0.422177,0.205315,0.437841,0.210035,0.456552,0.156289,0.45254,0.188636,0.446127,0.203275,0.43438,0.20818,0.415687,0.225974,0.406977,0.242476,0.40232,0.257068,0.396454,0.276662,0.400955,0.285535,0.472225,0.180833,0.465385,0.174791,0.472252,0.176676,0.446973,0.176036,0.466337,0.181562,0.403113,0.3708,0.410136,0.374532,0.438384,0.401716,0.435671,0.397881,0.414889,0.363367,0.421789,0.366965,0.458451,0.399596,0.455508,0.395839,0.422006,0.357883,0.428839,0.361401,0.470969,0.396172,0.467882,0.392487,0.422177,0.205315,0.418057,0.244346,0.424865,0.273453,0.457321,0.223128,0.463923,0.269898,0.477566,0.304485,0.39326,0.283569,0.417044,0.310221,0.408208,0.364209,0.419065,0.361434,0.413382,0.29639,0.456779,0.336855,0.437571,0.389699,0.457254,0.393216,
3650,0.469106,0.391835,0.457243,0.393238,0.437562,0.389676,0.456655,0.336834,0.413498,0.296071,0.425672,0.357586,0.419052,0.361432,0.408205,0.364218,0.417006,0.310262,0.393375,0.283224,0.481985,0.313841,0.477589,0.303874,0.463948,0.269277,0.457341,0.222461,0.448158,0.2143,0.430458,0.282209,0.424898,0.272903,0.41808,0.243757,0.422196,0.204683,0.437871,0.209396,0.456305,0.155533,0.452455,0.187932,0.446115,0.202623,0.434373,0.207641,0.415753,0.225595,0.407101,0.242134,0.402478,0.25673,0.396595,0.27632,0.401079,0.2852,0.472132,0.180008,0.465256,0.173994,0.47213,0.175854,0.446833,0.175335,0.466216,0.180793,0.403104,0.370802,0.410128,0.374538,0.43835,0.401694,0.435651,0.397856,0.414873,0.363362,0.421774,0.366964,0.458426,0.39962,0.455496,0.395859,0.421987,0.357874,0.42882,0.361395,0.470953,0.396224,0.467879,0.392535,0.422196,0.204683,0.41808,0.243757,0.424898,0.272903,0.457341,0.222461,0.463948,0.269277,0.477589,0.303874,0.393375,0.283224,0.417006,0.310262,0.408205,0.364218,0.419052,0.361432,0.413498,0.296071,0.456655,0.336834,0.437562,0.389676,0.457243,0.393238,
3658.33,0.469127,0.391795,0.457258,0.393217,0.437553,0.389687,0.456474,0.336823,0.413676,0.295691,0.425665,0.357562,0.419053,0.361412,0.408223,0.364205,0.416965,0.310288,0.393541,0.282851,0.481977,0.313257,0.477606,0.303276,0.463995,0.268652,0.457355,0.2218,0.448154,0.213627,0.430476,0.281662,0.424926,0.272339,0.418102,0.243156,0.422168,0.204033,0.43785,0.208727,0.456131,0.154777,0.452353,0.18722,0.446054,0.201945,0.434317,0.207057,0.415772,0.225167,0.407186,0.241747,0.402611,0.256355,0.396753,0.275953,0.401246,0.284826,0.472031,0.179256,0.465135,0.173251,0.472017,0.175091,0.446702,0.174634,0.466106,0.180034,0.403114,0.370785,0.410142,0.374523,0.438358,0.401703,0.43567,0.397864,0.41487,0.363339,0.421774,0.366943,0.458445,0.399598,0.455525,0.395837,0.421977,0.357847,0.428813,0.361371,0.470975,0.396184,0.467911,0.392494,0.422168,0.204033,0.418102,0.243156,0.424926,0.272339,0.457355,0.2218,0.463995,0.268652,0.477606,0.303276,0.393541,0.282851,0.416965,0.310288,0.408223,0.364205,0.419053,0.361412,0.413676,0.295691,0.456474,0.336823,0.437553,0.389687,0.457258,0.393217,
3666.67,0.469156,0.391829,0.457285,0.393241,0.43758,0.389692,0.456334,0.336792,0.413865,0.295326,0.425642,0.357587,0.419034,0.361436,0.408215,0.364229,0.41691,0.310355,0.393689,0.282502,0.481959,0.312711,0.477612,0.302731,0.464039,0.268065,0.457352,0.22117,0.44815,0.212934,0.43048,0.281134,0.424951,0.271794,0.41811,0.242558,0.422103,0.203401,0.43783,0.20805,0.455859,0.153976,0.452222,0.186463,0.445985,0.201239,0.434255,0.206468,0.415801,0.224745,0.407293,0.241372,0.402771,0.255992,0.396928,0.275597,0.401417,0.28447,0.471897,0.17835,0.464969,0.172369,0.471858,0.17421,0.446523,0.173843,0.465946,0.179247,0.4031,0.370807,0.410129,0.374547,0.438379,0.401709,0.435695,0.397878,0.414848,0.363362,0.421754,0.366968,0.458469,0.399621,0.455553,0.395867,0.421951,0.357871,0.428789,0.361397,0.471001,0.396216,0.467941,0.392534,0.422103,0.203401,0.41811,0.242558,0.424951,0.271794,0.457352,0.22117,0.464039,0.268065,0.477612,0.302731,0.393689,0.282502,0.41691,0.310355,0.408215,0.364229,0.419034,0.361436,0.413865,0.295326,0.456334,0.336792,0.43758,0.389692,0.457285,0.393241,
3675,0.469119,0.391814,0.457244,0.39323,0.437528,0.389688,0.456202,0.336791,0.414066,0.295014,0.425653,0.35757,0.419051,0.36142,0.408249,0.364214,0.416865,0.310377,0.393846,0.282238,0.481942,0.312143,0.477617,0.302186,0.464072,0.267493,0.457351,0.220544,0.448102,0.212263,0.430509,0.280581,0.42497,0.271247,0.418141,0.241954,0.422011,0.202753,0.437759,0.207401,0.455653,0.153237,0.452068,0.185758,0.445862,0.200567,0.434148,0.205909,0.415803,0.224365,0.407381,0.241042,0.402921,0.255679,0.397103,0.275301,0.401594,0.28418,0.47176,0.17759,0.464818,0.171613,0.471708,0.173455,0.446356,0.173119,0.465781,0.178529,0.40312,0.370783,0.41015,0.374531,0.438332,0.401704,0.435655,0.397875,0.414859,0.363339,0.421765,0.366954,0.458428,0.399609,0.455519,0.395857,0.421959,0.357849,0.428796,0.361383,0.470963,0.396199,0.46791,0.392519,0.422011,0.202753,0.418141,0.241954,0.42497,0.271247,0.457351,0.220544,0.464072,0.267493,0.477617,0.302186,0.393846,0.282238,0.416865,0.310377,0.408249,0.364214,0.419051,0.36142,0.414066,0.295014,0.456202,0.336791,0.437528,0.389688,0.457244,0.39323,
3683.33,0.469084,0.391825,0.457204,0.39325,0.437473,0.389721,0.456011,0.336791,0.414299,0.294622,0.425603,0.357594,0.419002,0.361444,0.408204,0.364238,0.416803,0.31044,0.394067,0.281881,0.481889,0.311593,0.477586,0.301625,0.464095,0.266885,0.457344,0.219892,0.448071,0.211579,0.430497,0.28003,0.424932,0.270686,0.418055,0.241347,0.421975,0.202083,0.437717,0.206742,0.455347,0.152448,0.451914,0.185015,0.445771,0.199874,0.434061,0.205317,0.415798,0.223922,0.407457,0.240647,0.403061,0.255301,0.397293,0.274939,0.401809,0.283809,0.4716,0.176703,0.464623,0.170752,0.471521,0.172587,0.44615,0.172353,0.465596,0.177745,0.403069,0.370803,0.410098,0.374556,0.438288,0.401738,0.435617,0.397914,0.414808,0.363361,0.421713,0.36698,0.458391,0.399628,0.455488,0.395881,0.421908,0.35787,0.428745,0.361409,0.470929,0.396208,0.467881,0.392533,0.421975,0.202083,0.418055,0.241347,0.424932,0.270686,0.457344,0.219892,0.464095,0.266885,0.477586,0.301625,0.394067,0.281881,0.416803,0.31044,0.408204,0.364238,0.419002,0.361444,0.414299,0.294622,0.456011,0.336791,0.437473,0.389721,0.457204,0.39325,
3691.67,0.469119,0.391824,0.457237,0.393248,0.437503,0.38972,0.455864,0.336762,0.414566,0.294206,0.425648,0.357526,0.419064,0.361393,0.408289,0.364215,0.416719,0.310443,0.394282,0.281484,0.481938,0.311035,0.477661,0.301041,0.464199,0.26629,0.45737,0.219267,0.448069,0.210858,0.430577,0.279457,0.424976,0.270102,0.418061,0.240731,0.421943,0.201441,0.437691,0.206032,0.455178,0.151652,0.451808,0.18426,0.445703,0.199152,0.434008,0.2047,0.415842,0.22347,0.407581,0.240241,0.403245,0.254909,0.397518,0.274557,0.402045,0.283411,0.471493,0.175895,0.464499,0.169951,0.471406,0.171778,0.446014,0.171591,0.465485,0.17696,0.403162,0.370789,0.410203,0.374527,0.438315,0.401735,0.43565,0.397906,0.41487,0.363317,0.421787,0.366922,0.458421,0.399627,0.455524,0.395875,0.421951,0.357809,0.428798,0.361333,0.470961,0.39621,0.467919,0.392529,0.421943,0.201441,0.418061,0.240731,0.424976,0.270102,0.45737,0.219267,0.464199,0.26629,0.477661,0.301041,0.394282,0.281484,0.416719,0.310443,0.408289,0.364215,0.419064,0.361393,0.414566,0.294206,0.455864,0.336762,0.437503,0.38972,0.457237,0.393248,
3700,0.469118,0.391798,0.457235,0.393229,0.437494,0.389711,0.455701,0.336748,0.414735,0.293869,0.42569,0.357532,0.419098,0.361389,0.408316,0.364196,0.416714,0.310471,0.394503,0.281178,0.48192,0.310493,0.477675,0.30046,0.464262,0.265665,0.457381,0.218604,0.448023,0.210126,0.430616,0.278878,0.424968,0.269525,0.417984,0.240109,0.421907,0.200762,0.437626,0.205306,0.455018,0.150856,0.451665,0.183499,0.445584,0.198421,0.433902,0.20409,0.415846,0.223053,0.40767,0.23987,0.403395,0.254551,0.397687,0.27421,0.402231,0.283081,0.471342,0.175096,0.464339,0.169151,0.471262,0.170983,0.445842,0.170808,0.465361,0.176192,0.403177,0.370757,0.410209,0.37451,0.438316,0.401726,0.435652,0.397905,0.414901,0.363303,0.421809,0.366923,0.458424,0.399606,0.455528,0.395862,0.421992,0.357807,0.428832,0.361346,0.470963,0.39618,0.467921,0.392507,0.421907,0.200762,0.417984,0.240109,0.424968,0.269525,0.457381,0.218604,0.464262,0.265665,0.477675,0.30046,0.394503,0.281178,0.416714,0.310471,0.408316,0.364196,0.419098,0.361389,0.414735,0.293869,0.455701,0.336748,0.437494,0.389711,0.457235,0.393229,
3708.33,0.469094,0.39186,0.457211,0.39329,0.437468,0.389766,0.455465,0.336746,0.414965,0.293468,0.425733,0.357503,0.419125,0.361363,0.40832,0.364182,0.416716,0.310502,0.394794,0.280811,0.481921,0.309954,0.477716,0.2999,0.464304,0.265101,0.45737,0.217997,0.447976,0.209455,0.430636,0.278305,0.424954,0.268953,0.417896,0.239506,0.421865,0.20011,0.437575,0.204644,0.454752,0.150093,0.451515,0.182779,0.445485,0.197743,0.433802,0.203509,0.415818,0.222615,0.407718,0.239474,0.403513,0.254169,0.397873,0.273842,0.402467,0.282702,0.471183,0.174267,0.464152,0.168341,0.471085,0.170165,0.445645,0.170071,0.465194,0.175436,0.403179,0.370721,0.4102,0.374492,0.43829,0.401781,0.435627,0.397967,0.41493,0.363263,0.421828,0.3669,0.4584,0.399665,0.455504,0.395929,0.422039,0.357765,0.428869,0.361322,0.470939,0.39624,0.467898,0.392575,0.421865,0.20011,0.417896,0.239506,0.424954,0.268953,0.45737,0.217997,0.464304,0.265101,0.477716,0.2999,0.394794,0.280811,0.416716,0.310502,0.40832,0.364182,0.419125,0.361363,0.414965,0.293468,0.455465,0.336746,0.437468,0.389766,0.457211,0.39329,
3716.67,0.469149,0.391857,0.457263,0.393288,0.437515,0.389765,0.455297,0.33669,0.415148,0.293136,0.425771,0.357548,0.419164,0.361391,0.408367,0.364176,0.416584,0.310541,0.394936,0.28052,0.481945,0.309404,0.477751,0.299338,0.464361,0.264494,0.457385,0.217352,0.447983,0.208771,0.430664,0.277731,0.424939,0.268395,0.417817,0.23891,0.421857,0.199458,0.437555,0.203978,0.454467,0.149306,0.451381,0.182033,0.445421,0.197048,0.43376,0.20293,0.415885,0.222199,0.407862,0.2391,0.403704,0.25381,0.398058,0.273498,0.402636,0.282381,0.471038,0.173378,0.463974,0.167478,0.470915,0.169295,0.445457,0.169303,0.465028,0.174651,0.403213,0.370717,0.410231,0.374493,0.43834,0.40178,0.435679,0.397969,0.414964,0.36329,0.421859,0.366932,0.458452,0.399663,0.455559,0.395929,0.422075,0.35781,0.428902,0.361371,0.470993,0.396236,0.467955,0.392573,0.421857,0.199458,0.417817,0.23891,0.424939,0.268395,0.457385,0.217352,0.464361,0.264494,0.477751,0.299338,0.394936,0.28052,0.416584,0.310541,0.408367,0.364176,0.419164,0.361391,0.415148,0.293136,0.455297,0.33669,0.437515,0.389765,0.457263,0.393288,
3725,0.469175,0.391851,0.457289,0.393289,0.437539,0.389769,0.455185,0.336682,0.415334,0.29285,0.425809,0.357541,0.419192,0.36138,0.408384,0.364158,0.416543,0.310564,0.395103,0.280241,0.481945,0.308865,0.477778,0.298802,0.464453,0.263896,0.457383,0.216738,0.447998,0.208017,0.430663,0.277168,0.424898,0.267827,0.417723,0.238324,0.421863,0.198843,0.437554,0.203235,0.454248,0.148462,0.451251,0.18124,0.445348,0.196297,0.433701,0.202331,0.415963,0.22183,0.408037,0.238779,0.403936,0.253497,0.398271,0.273186,0.402825,0.282088,0.470893,0.172528,0.463806,0.166641,0.470763,0.168436,0.445279,0.16852,0.464894,0.173803,0.403221,0.370683,0.41023,0.374475,0.438369,0.401784,0.435708,0.39798,0.41499,0.363267,0.421876,0.366925,0.458481,0.399662,0.455588,0.395935,0.422114,0.357793,0.428932,0.36137,0.471022,0.396227,0.467983,0.392571,0.421863,0.198843,0.417723,0.238324,0.424898,0.267827,0.457383,0.216738,0.464453,0.263896,0.477778,0.298802,0.395103,0.280241,0.416543,0.310564,0.408384,0.364158,0.419192,0.36138,0.415334,0.29285,0.455185,0.336682,0.437539,0.389769,0.457289,0.393289,
3733.33,0.4692,0.391885,0.457314,0.393317,0.437567,0.389789,0.455083,0.336707,0.415572,0.29252,0.425855,0.35752,0.419227,0.36136,0.4084,0.364139,0.416509,0.310595,0.395316,0.27993,0.48191,0.308223,0.477758,0.298151,0.464463,0.263207,0.457443,0.21601,0.448069,0.207411,0.430672,0.27663,0.424859,0.267263,0.417617,0.237743,0.421873,0.198252,0.437616,0.202644,0.453871,0.147719,0.451152,0.180543,0.445361,0.19567,0.433725,0.201816,0.416072,0.22145,0.408217,0.238435,0.404164,0.253162,0.398505,0.272858,0.403053,0.281765,0.470747,0.171584,0.463606,0.165753,0.470577,0.167526,0.445077,0.167804,0.464735,0.173032,0.403242,0.370658,0.410245,0.374455,0.438391,0.401804,0.435731,0.397998,0.415028,0.363245,0.421909,0.366906,0.458504,0.399691,0.455611,0.395961,0.422164,0.357769,0.428977,0.36135,0.471045,0.396262,0.468007,0.392603,0.421873,0.198252,0.417617,0.237743,0.424859,0.267263,0.457443,0.21601,0.464463,0.263207,0.477758,0.298151,0.395316,0.27993,0.416509,0.310595,0.4084,0.364139,0.419227,0.36136,0.415572,0.29252,0.455083,0.336707,0.437567,0.389789,0.457314,0.393317,
