Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.446031,0.344128,0.444556,0.337781,0.443085,0.32506,0.455545,0.284279,0.467148,0.23749,0.517056,0.316047,0.508465,0.313114,0.494293,0.306107,0.490898,0.271658,0.486154,0.231149,0.388961,0.215226,0.39839,0.206345,0.425986,0.187823,0.454411,0.162876,0.468155,0.15587,0.535545,0.184069,0.52915,0.178933,0.509288,0.167343,0.487165,0.154286,0.477244,0.153936,0.469321,0.108398,0.471413,0.136065,0.470191,0.14894,0.466442,0.159152,0.467454,0.180421,0.469516,0.194564,0.471631,0.206242,0.470869,0.220828,0.474807,0.229796,0.488128,0.128977,0.486319,0.124038,0.481502,0.125079,0.479987,0.126081,0.466162,0.129093,0.495676,0.309745,0.493202,0.313968,0.437015,0.331251,0.443697,0.332617,0.509661,0.313563,0.507278,0.31785,0.439872,0.340246,0.446699,0.3416,0.518327,0.315441,0.516,0.319766,0.441833,0.345395,0.448754,0.346744,0.487165,0.154286,0.509288,0.167343,0.52915,0.178933,0.454411,0.162876,0.425986,0.187823,0.39839,0.206345,0.486154,0.231149,0.490898,0.271658,0.494293,0.306107,0.508465,0.313114,0.467148,0.23749,0.455545,0.284279,0.443085,0.32506,0.444556,0.337781,
183.333,0.44606,0.34411,0.444574,0.337781,0.44309,0.325063,0.455537,0.284281,0.46704,0.23744,0.51705,0.316064,0.508461,0.313134,0.494305,0.306095,0.490937,0.271616,0.486082,0.231103,0.388892,0.215249,0.398319,0.206357,0.425899,0.187762,0.45433,0.162806,0.468068,0.155831,0.535351,0.184183,0.528985,0.179032,0.509147,0.167367,0.487062,0.154217,0.477136,0.153893,0.469236,0.108365,0.471318,0.136028,0.470089,0.148902,0.46633,0.159113,0.467344,0.18038,0.469412,0.19452,0.47153,0.206197,0.470784,0.220783,0.474719,0.229749,0.48803,0.128951,0.486224,0.124011,0.481405,0.125051,0.479897,0.126049,0.466066,0.129057,0.495665,0.309772,0.493186,0.313967,0.437032,0.331263,0.443718,0.332618,0.509647,0.313609,0.50726,0.317868,0.439894,0.340254,0.446725,0.341597,0.518321,0.31548,0.51599,0.319778,0.441865,0.345386,0.44879,0.346723,0.487062,0.154217,0.509147,0.167367,0.528985,0.179032,0.45433,0.162806,0.425899,0.187762,0.398319,0.206357,0.486082,0.231103,0.490937,0.271616,0.494305,0.306095,0.508461,0.313134,0.46704,0.23744,0.455537,0.284281,0.44309,0.325063,0.444574,0.337781,
191.666,0.446172,0.344133,0.44463,0.337807,0.443076,0.325063,0.455487,0.284248,0.466958,0.237377,0.517047,0.31604,0.508449,0.31313,0.494288,0.306091,0.490996,0.271597,0.486028,0.231029,0.388791,0.215276,0.398248,0.206409,0.425793,0.187721,0.454202,0.16275,0.46795,0.155797,0.535182,0.184278,0.528813,0.179126,0.509008,0.167398,0.486981,0.154189,0.477021,0.153851,0.469163,0.108327,0.471214,0.135991,0.469973,0.148864,0.466219,0.159068,0.467237,0.180327,0.469311,0.194463,0.471436,0.206137,0.470712,0.22072,0.474649,0.229683,0.487914,0.128927,0.486124,0.123991,0.481292,0.125017,0.479817,0.126032,0.465952,0.129001,0.495615,0.309792,0.493154,0.313973,0.437011,0.331263,0.443687,0.332606,0.509614,0.31362,0.507246,0.317864,0.43995,0.340283,0.44677,0.341613,0.518306,0.315469,0.515996,0.319751,0.441981,0.345417,0.448895,0.34674,0.486981,0.154189,0.509008,0.167398,0.528813,0.179126,0.454202,0.16275,0.425793,0.187721,0.398248,0.206409,0.486028,0.231029,0.490996,0.271597,0.494288,0.306091,0.508449,0.31313,0.466958,0.237377,0.455487,0.284248,0.443076,0.325063,0.44463,0.337807,
200,0.446187,0.344089,0.444628,0.33779,0.443058,0.325058,0.455459,0.28422,0.466908,0.237339,0.517027,0.316088,0.508442,0.313174,0.494307,0.306098,0.491013,0.271611,0.485942,0.230977,0.38873,0.215309,0.398196,0.206447,0.425711,0.187688,0.454094,0.162671,0.46789,0.155791,0.53502,0.184383,0.528638,0.179211,0.50885,0.167411,0.486934,0.154161,0.476975,0.153841,0.469055,0.108293,0.471144,0.135959,0.469919,0.148843,0.466174,0.159042,0.467181,0.180294,0.469249,0.194428,0.471371,0.206099,0.470639,0.220677,0.47458,0.229638,0.487813,0.128827,0.486026,0.123915,0.481184,0.12492,0.479746,0.126017,0.465852,0.128929,0.495659,0.309814,0.493165,0.313981,0.436999,0.331267,0.443676,0.332605,0.509629,0.313674,0.507227,0.317904,0.439951,0.340272,0.446772,0.341596,0.518311,0.315527,0.515966,0.319797,0.441998,0.34538,0.448913,0.346699,0.486934,0.154161,0.50885,0.167411,0.528638,0.179211,0.454094,0.162671,0.425711,0.187688,0.398196,0.206447,0.485942,0.230977,0.491013,0.271611,0.494307,0.306098,0.508442,0.313174,0.466908,0.237339,0.455459,0.28422,0.443058,0.325058,0.444628,0.33779,
208.333,0.446216,0.344098,0.44465,0.337804,0.443083,0.325056,0.455429,0.284194,0.466814,0.237285,0.516985,0.316136,0.508418,0.313196,0.494318,0.306069,0.491056,0.271605,0.485843,0.23093,0.388696,0.215333,0.398166,0.206479,0.425652,0.187645,0.454008,0.162598,0.467815,0.155751,0.534891,0.184499,0.528485,0.179305,0.508714,0.167427,0.486896,0.154117,0.476904,0.153804,0.46898,0.108254,0.471073,0.135918,0.469849,0.148802,0.466104,0.158997,0.467102,0.180246,0.469164,0.19438,0.471282,0.206051,0.470545,0.220626,0.474484,0.229588,0.487721,0.128785,0.485943,0.123875,0.48109,0.124878,0.479686,0.12598,0.465761,0.128885,0.49569,0.309799,0.493159,0.313951,0.437018,0.331257,0.443694,0.332597,0.509625,0.313707,0.507186,0.317923,0.43997,0.340281,0.446789,0.341608,0.51829,0.315585,0.515906,0.31984,0.442027,0.345388,0.448939,0.346709,0.486896,0.154117,0.508714,0.167427,0.528485,0.179305,0.454008,0.162598,0.425652,0.187645,0.398166,0.206479,0.485843,0.23093,0.491056,0.271605,0.494318,0.306069,0.508418,0.313196,0.466814,0.237285,0.455429,0.284194,0.443083,0.325056,0.44465,0.337804,
216.666,0.446185,0.344074,0.44464,0.337798,0.443111,0.325052,0.455433,0.284192,0.466762,0.23725,0.516965,0.316153,0.508404,0.313208,0.494311,0.306071,0.491028,0.271593,0.485763,0.230892,0.388692,0.215384,0.398141,0.206505,0.4256,0.187611,0.453943,0.162554,0.467752,0.155722,0.534721,0.184634,0.528352,0.179383,0.508582,0.167431,0.486832,0.154043,0.476821,0.153771,0.468907,0.108226,0.470997,0.135888,0.469769,0.148773,0.466016,0.158969,0.467017,0.180217,0.469084,0.194349,0.471207,0.206017,0.470469,0.220595,0.474414,0.229553,0.487626,0.128755,0.485859,0.123847,0.480994,0.124845,0.479623,0.125957,0.465668,0.128849,0.495697,0.309803,0.493153,0.313952,0.437061,0.331257,0.443746,0.332593,0.50962,0.31372,0.507168,0.317934,0.439965,0.340279,0.446794,0.341601,0.518279,0.315603,0.515882,0.319857,0.441997,0.345369,0.448921,0.346686,0.486832,0.154043,0.508582,0.167431,0.528352,0.179383,0.453943,0.162554,0.4256,0.187611,0.398141,0.206505,0.485763,0.230892,0.491028,0.271593,0.494311,0.306071,0.508404,0.313208,0.466762,0.23725,0.455433,0.284192,0.443111,0.325052,0.44464,0.337798,
225,0.446192,0.344044,0.444633,0.337789,0.4431,0.325048,0.455454,0.28421,0.466666,0.237202,0.516932,0.316203,0.508389,0.313232,0.494327,0.306051,0.491007,0.271587,0.485704,0.230846,0.388701,0.215426,0.398137,0.20654,0.425557,0.187589,0.453853,0.162468,0.467701,0.155708,0.534564,0.184761,0.528227,0.179452,0.508447,0.16743,0.486788,0.153999,0.47678,0.153753,0.468825,0.108195,0.470941,0.135857,0.469724,0.148748,0.465977,0.158938,0.466968,0.180178,0.469029,0.194308,0.471145,0.205975,0.470409,0.220543,0.474343,0.229504,0.48754,0.128683,0.48578,0.12379,0.480902,0.124776,0.479574,0.125935,0.465582,0.128795,0.495739,0.30979,0.49316,0.313929,0.437036,0.331245,0.443714,0.332592,0.509628,0.313749,0.507139,0.317954,0.439952,0.340263,0.446774,0.341597,0.518267,0.315658,0.515832,0.319904,0.442003,0.345336,0.44892,0.346664,0.486788,0.153999,0.508447,0.16743,0.528227,0.179452,0.453853,0.162468,0.425557,0.187589,0.398137,0.20654,0.485704,0.230846,0.491007,0.271587,0.494327,0.306051,0.508389,0.313232,0.466666,0.237202,0.455454,0.28421,0.4431,0.325048,0.444633,0.337789,
233.333,0.446205,0.344039,0.444642,0.337799,0.443115,0.325054,0.455448,0.284189,0.46667,0.237191,0.516899,0.316233,0.508368,0.313249,0.494323,0.306048,0.490972,0.27156,0.485661,0.230804,0.388698,0.215472,0.398134,0.206595,0.425509,0.187572,0.453758,0.162402,0.467623,0.155685,0.534421,0.184898,0.528118,0.179511,0.50831,0.16742,0.48673,0.153945,0.476703,0.153733,0.468785,0.108181,0.470874,0.135842,0.469648,0.14873,0.465903,0.158923,0.4669,0.180165,0.468967,0.194293,0.471093,0.205958,0.470363,0.220527,0.474315,0.229481,0.487464,0.128693,0.485717,0.123797,0.480829,0.124779,0.479525,0.12593,0.465508,0.128778,0.495761,0.309789,0.493157,0.313924,0.437052,0.33125,0.443731,0.332597,0.509627,0.313768,0.507111,0.31797,0.439962,0.340272,0.446785,0.341606,0.518251,0.31569,0.51579,0.319932,0.442017,0.345333,0.448935,0.346662,0.48673,0.153945,0.50831,0.16742,0.528118,0.179511,0.453758,0.162402,0.425509,0.187572,0.398134,0.206595,0.485661,0.230804,0.490972,0.27156,0.494323,0.306048,0.508368,0.313249,0.46667,0.237191,0.455448,0.284189,0.443115,0.325054,0.444642,0.337799,
241.666,0.446262,0.344034,0.44466,0.337806,0.443077,0.325053,0.455433,0.284164,0.466598,0.237161,0.516876,0.316253,0.508357,0.313257,0.494328,0.306038,0.490986,0.271514,0.485601,0.230787,0.388706,0.21552,0.398147,0.206662,0.425467,0.187555,0.453665,0.162334,0.467563,0.155675,0.534278,0.185005,0.528003,0.179574,0.508159,0.167405,0.48667,0.153882,0.476649,0.15372,0.468725,0.108168,0.470815,0.135829,0.469592,0.148717,0.465852,0.158904,0.466848,0.180142,0.468912,0.194269,0.471035,0.205934,0.470305,0.220502,0.474251,0.229457,0.487393,0.128675,0.485651,0.123781,0.480756,0.124761,0.479475,0.12592,0.465437,0.128759,0.495792,0.309776,0.493164,0.313911,0.437024,0.331262,0.443702,0.33259,0.509634,0.313775,0.507094,0.317977,0.439984,0.34029,0.446806,0.341604,0.518244,0.31571,0.515758,0.319952,0.442079,0.345341,0.448995,0.346649,0.48667,0.153882,0.508159,0.167405,0.528003,0.179574,0.453665,0.162334,0.425467,0.187555,0.398147,0.206662,0.485601,0.230787,0.490986,0.271514,0.494328,0.306038,0.508357,0.313257,0.466598,0.237161,0.455433,0.284164,0.443077,0.325053,0.44466,0.337806,
250,0.446303,0.344029,0.444685,0.337813,0.443091,0.325056,0.455434,0.284181,0.466541,0.237132,0.51684,0.316307,0.508339,0.313286,0.494341,0.306026,0.490966,0.271498,0.485551,0.230762,0.388734,0.215571,0.398164,0.206709,0.425448,0.187569,0.453589,0.162271,0.467497,0.155673,0.534175,0.185109,0.527905,0.179626,0.508043,0.167398,0.486619,0.153843,0.476588,0.153714,0.468714,0.108166,0.470769,0.135826,0.469532,0.148712,0.465793,0.158891,0.466787,0.180123,0.468851,0.194247,0.470974,0.20591,0.470251,0.220479,0.474198,0.229431,0.487339,0.128698,0.485612,0.123803,0.480706,0.124773,0.479451,0.125934,0.465384,0.128747,0.495828,0.309775,0.493167,0.313898,0.437032,0.331262,0.443706,0.332591,0.509636,0.313812,0.507062,0.318003,0.440008,0.340296,0.446826,0.341611,0.518227,0.315771,0.515706,0.320003,0.442121,0.345337,0.449033,0.346646,0.486619,0.153843,0.508043,0.167398,0.527905,0.179626,0.453589,0.162271,0.425448,0.187569,0.398164,0.206709,0.485551,0.230762,0.490966,0.271498,0.494341,0.306026,0.508339,0.313286,0.466541,0.237132,0.455434,0.284181,0.443091,0.325056,0.444685,0.337813,
258.333,0.446281,0.343992,0.444668,0.3378,0.443099,0.325053,0.455448,0.284175,0.466457,0.237092,0.516829,0.316299,0.508331,0.313281,0.494335,0.306023,0.490941,0.271474,0.485415,0.230698,0.388742,0.215613,0.398177,0.206767,0.42542,0.187577,0.453512,0.162228,0.467454,0.155651,0.53408,0.185182,0.527782,0.179685,0.507896,0.167382,0.486538,0.153786,0.476525,0.153688,0.468642,0.108128,0.470712,0.13579,0.469473,0.14868,0.465718,0.158855,0.466694,0.180083,0.468751,0.194206,0.470871,0.205867,0.470132,0.220427,0.474085,0.22938,0.48727,0.128638,0.485545,0.123751,0.480634,0.124714,0.479394,0.125903,0.465315,0.128698,0.495833,0.309786,0.493165,0.3139,0.437031,0.331252,0.443704,0.332594,0.509634,0.313817,0.507053,0.317998,0.439987,0.340276,0.446804,0.341604,0.518221,0.31577,0.515693,0.319993,0.442097,0.345296,0.449009,0.346619,0.486538,0.153786,0.507896,0.167382,0.527782,0.179685,0.453512,0.162228,0.42542,0.187577,0.398177,0.206767,0.485415,0.230698,0.490941,0.271474,0.494335,0.306023,0.508331,0.313281,0.466457,0.237092,0.455448,0.284175,0.443099,0.325053,0.444668,0.3378,
266.666,0.446441,0.343994,0.444721,0.337816,0.443011,0.325065,0.455574,0.284211,0.466313,0.237036,0.516834,0.316312,0.508335,0.313292,0.494342,0.306028,0.490956,0.271462,0.485391,0.230648,0.388773,0.215673,0.398215,0.206845,0.425408,0.187605,0.453436,0.162186,0.467389,0.155658,0.534001,0.185249,0.527687,0.179719,0.50779,0.167367,0.486505,0.153735,0.476482,0.153685,0.468655,0.108122,0.470681,0.135787,0.469427,0.148674,0.465679,0.15883,0.466644,0.180045,0.468693,0.194163,0.470804,0.205821,0.470087,0.220363,0.474013,0.229323,0.487242,0.128653,0.485529,0.123769,0.480612,0.124716,0.479384,0.125924,0.465288,0.128672,0.495831,0.309799,0.493165,0.313908,0.43691,0.331264,0.443557,0.332604,0.509635,0.313833,0.507055,0.318009,0.440033,0.340293,0.446821,0.341618,0.518224,0.315787,0.515697,0.320004,0.442262,0.345302,0.449143,0.346621,0.486505,0.153735,0.50779,0.167367,0.527687,0.179719,0.453436,0.162186,0.425408,0.187605,0.398215,0.206845,0.485391,0.230648,0.490956,0.271462,0.494342,0.306028,0.508335,0.313292,0.466313,0.237036,0.455574,0.284211,0.443011,0.325065,0.444721,0.337816,
275,0.446394,0.343949,0.444711,0.337792,0.443055,0.325047,0.455398,0.284177,0.466356,0.237018,0.516834,0.316317,0.508338,0.313295,0.494351,0.306024,0.490926,0.271417,0.485384,0.23061,0.388822,0.215711,0.398267,0.206898,0.425418,0.187606,0.453401,0.162138,0.467364,0.155642,0.533952,0.185313,0.527593,0.179764,0.507672,0.167351,0.48644,0.153641,0.476442,0.15366,0.468624,0.108111,0.470646,0.135773,0.46939,0.148658,0.465639,0.158815,0.466615,0.180028,0.468675,0.194144,0.470795,0.2058,0.470081,0.220345,0.474023,0.229298,0.487214,0.128653,0.485498,0.123763,0.480585,0.124717,0.479346,0.125905,0.465261,0.12867,0.495841,0.309809,0.493169,0.313907,0.436984,0.331258,0.443648,0.332586,0.50964,0.313844,0.507055,0.31801,0.440031,0.340277,0.446838,0.341592,0.518226,0.3158,0.515694,0.320007,0.442217,0.345266,0.449117,0.346575,0.48644,0.153641,0.507672,0.167351,0.527593,0.179764,0.453401,0.162138,0.425418,0.187606,0.398267,0.206898,0.485384,0.23061,0.490926,0.271417,0.494351,0.306024,0.508338,0.313295,0.466356,0.237018,0.455398,0.284177,0.443055,0.325047,0.444711,0.337792,
283.333,0.446421,0.343928,0.444734,0.33779,0.443081,0.325049,0.455384,0.284138,0.466319,0.236988,0.516822,0.316295,0.508328,0.313277,0.494343,0.306009,0.49093,0.271398,0.485315,0.230575,0.388879,0.215771,0.398314,0.20696,0.425417,0.187622,0.453327,0.162071,0.467291,0.155614,0.53389,0.185353,0.527505,0.179799,0.507567,0.167344,0.48635,0.153549,0.476373,0.153631,0.468614,0.108091,0.470593,0.135754,0.469321,0.148635,0.465575,0.158789,0.466559,0.180002,0.46862,0.194116,0.470742,0.205771,0.470021,0.220315,0.473968,0.229267,0.487172,0.128672,0.485463,0.123776,0.48055,0.124725,0.479307,0.125897,0.46522,0.128651,0.495841,0.309802,0.493165,0.313896,0.437015,0.331262,0.443681,0.332588,0.509635,0.313831,0.507045,0.317993,0.440057,0.340277,0.446865,0.341589,0.518218,0.315782,0.515681,0.319984,0.442245,0.345249,0.449148,0.346556,0.48635,0.153549,0.507567,0.167344,0.527505,0.179799,0.453327,0.162071,0.425417,0.187622,0.398314,0.20696,0.485315,0.230575,0.49093,0.271398,0.494343,0.306009,0.508328,0.313277,0.466319,0.236988,0.455384,0.284138,0.443081,0.325049,0.444734,0.33779,
291.666,0.446489,0.343919,0.444752,0.337796,0.443044,0.325058,0.455427,0.28415,0.466212,0.236939,0.51684,0.316244,0.508332,0.313243,0.494329,0.305999,0.49098,0.271344,0.485312,0.230522,0.388933,0.215843,0.398359,0.207032,0.42542,0.187654,0.453281,0.16206,0.467241,0.155607,0.533838,0.185388,0.527425,0.179816,0.507481,0.167329,0.486262,0.153458,0.476325,0.15361,0.468625,0.108081,0.470562,0.135745,0.469273,0.14862,0.465529,0.158763,0.466516,0.179966,0.468579,0.194076,0.470698,0.205728,0.469998,0.220255,0.473924,0.229213,0.487161,0.128698,0.485455,0.123796,0.480547,0.124743,0.479284,0.125897,0.465211,0.128642,0.495799,0.309804,0.493148,0.313893,0.436947,0.331262,0.443596,0.332601,0.509619,0.313804,0.507056,0.317961,0.440065,0.340276,0.446855,0.341601,0.518218,0.315736,0.515709,0.319933,0.442314,0.345235,0.449197,0.346554,0.486262,0.153458,0.507481,0.167329,0.527425,0.179816,0.453281,0.16206,0.42542,0.187654,0.398359,0.207032,0.485312,0.230522,0.49098,0.271344,0.494329,0.305999,0.508332,0.313243,0.466212,0.236939,0.455427,0.28415,0.443044,0.325058,0.444752,0.337796,
300,0.446552,0.343884,0.444775,0.337784,0.443011,0.325056,0.455423,0.284167,0.4662,0.236924,0.516825,0.316252,0.508317,0.313255,0.494313,0.306014,0.49105,0.27134,0.485232,0.230443,0.388992,0.215922,0.398405,0.207094,0.425417,0.187678,0.453216,0.162022,0.467164,0.155587,0.533793,0.18542,0.527359,0.179838,0.507401,0.167325,0.486169,0.153398,0.476237,0.153592,0.468647,0.108078,0.470514,0.135741,0.469195,0.148606,0.465437,0.158744,0.466421,0.179947,0.468485,0.194054,0.470613,0.205701,0.469918,0.220219,0.473866,0.22917,0.487143,0.128763,0.485442,0.123846,0.480541,0.124793,0.479251,0.125903,0.465194,0.128648,0.49578,0.309841,0.49313,0.313917,0.436923,0.331276,0.443571,0.3326,0.509602,0.31383,0.50704,0.317973,0.440093,0.340276,0.446881,0.341585,0.518202,0.315754,0.515694,0.319938,0.442381,0.345211,0.449263,0.346515,0.486169,0.153398,0.507401,0.167325,0.527359,0.179838,0.453216,0.162022,0.425417,0.187678,0.398405,0.207094,0.485232,0.230443,0.49105,0.27134,0.494313,0.306014,0.508317,0.313255,0.4662,0.236924,0.455423,0.284167,0.443011,0.325056,0.444775,0.337784,
308.333,0.446624,0.343856,0.444803,0.337774,0.442987,0.325044,0.455396,0.284134,0.466207,0.236893,0.516815,0.316255,0.508311,0.313249,0.494318,0.30599,0.491054,0.271313,0.485189,0.230358,0.389048,0.216005,0.398453,0.20717,0.425414,0.18772,0.453143,0.161999,0.4671,0.155573,0.533764,0.185424,0.527285,0.179853,0.507316,0.167315,0.486095,0.153357,0.47616,0.153566,0.468669,0.108061,0.470472,0.135728,0.469123,0.148589,0.465357,0.158719,0.466344,0.179917,0.468416,0.19402,0.470555,0.205661,0.469871,0.220172,0.473839,0.229115,0.487132,0.128794,0.485434,0.123872,0.480541,0.124808,0.47922,0.12591,0.465183,0.128625,0.495779,0.309825,0.493124,0.313893,0.436892,0.331267,0.443531,0.332587,0.509595,0.31383,0.507028,0.317966,0.44012,0.340268,0.446899,0.341572,0.518193,0.315763,0.51568,0.319939,0.442457,0.345189,0.449329,0.346488,0.486095,0.153357,0.507316,0.167315,0.527285,0.179853,0.453143,0.161999,0.425414,0.18772,0.398453,0.20717,0.485189,0.230358,0.491054,0.271313,0.494318,0.30599,0.508311,0.313249,0.466207,0.236893,0.455396,0.284134,0.442987,0.325044,0.444803,0.337774,
316.666,0.446801,0.343856,0.444889,0.337788,0.442954,0.325056,0.455303,0.284086,0.466117,0.236853,0.516819,0.316248,0.508314,0.313242,0.494322,0.305979,0.491065,0.27128,0.485155,0.230333,0.389106,0.216083,0.398511,0.207251,0.425416,0.187745,0.453085,0.161986,0.467041,0.155556,0.533737,0.185441,0.52723,0.179859,0.507234,0.167305,0.486006,0.153298,0.4761,0.153539,0.468674,0.108051,0.47043,0.135717,0.469063,0.148571,0.465301,0.158695,0.4663,0.179888,0.468375,0.193988,0.470511,0.205628,0.469833,0.220132,0.473784,0.22908,0.48712,0.128828,0.485421,0.123896,0.480539,0.124833,0.479181,0.125906,0.465174,0.128622,0.495772,0.309829,0.49312,0.313887,0.436834,0.331281,0.443451,0.332598,0.509592,0.313832,0.507028,0.317958,0.440202,0.340285,0.446956,0.341584,0.518193,0.315763,0.515683,0.319929,0.44264,0.345194,0.449486,0.346487,0.486006,0.153298,0.507234,0.167305,0.52723,0.179859,0.453085,0.161986,0.425416,0.187745,0.398511,0.207251,0.485155,0.230333,0.491065,0.27128,0.494322,0.305979,0.508314,0.313242,0.466117,0.236853,0.455303,0.284086,0.442954,0.325056,0.444889,0.337788,
325,0.44686,0.343822,0.444911,0.337776,0.442933,0.325051,0.455286,0.28407,0.466097,0.236827,0.516818,0.316253,0.508315,0.313243,0.494329,0.305971,0.491038,0.271254,0.485105,0.230273,0.389165,0.216162,0.398579,0.20734,0.425426,0.187777,0.453037,0.16198,0.466981,0.155543,0.533718,0.185438,0.527171,0.179872,0.507164,0.167296,0.485938,0.153245,0.47604,0.153522,0.468682,0.108046,0.470393,0.135712,0.469008,0.148558,0.465242,0.158675,0.46624,0.179865,0.468316,0.193962,0.470456,0.205599,0.469782,0.220095,0.473744,0.229039,0.487112,0.128867,0.485411,0.123925,0.48054,0.124863,0.479146,0.125906,0.465168,0.128624,0.495774,0.309832,0.493119,0.313882,0.436808,0.33128,0.443419,0.332594,0.509591,0.31384,0.507025,0.317958,0.440224,0.340276,0.446971,0.341572,0.518191,0.315774,0.515679,0.319932,0.442702,0.345165,0.44954,0.346455,0.485938,0.153245,0.507164,0.167296,0.527171,0.179872,0.453037,0.16198,0.425426,0.187777,0.398579,0.20734,0.485105,0.230273,0.491038,0.271254,0.494329,0.305971,0.508315,0.313243,0.466097,0.236827,0.455286,0.28407,0.442933,0.325051,0.444911,0.337776,
333.333,0.446901,0.343807,0.444941,0.337776,0.44296,0.32505,0.455265,0.284012,0.466084,0.236771,0.516814,0.316228,0.508304,0.313231,0.494308,0.305975,0.491066,0.271206,0.485058,0.230182,0.389219,0.216248,0.398645,0.207431,0.425436,0.187812,0.453,0.161974,0.466936,0.155532,0.533675,0.185442,0.527113,0.179866,0.507082,0.167281,0.485869,0.1532,0.475991,0.153491,0.468691,0.108023,0.470361,0.135692,0.468958,0.148535,0.465193,0.158639,0.466197,0.179818,0.468277,0.193909,0.47042,0.205541,0.469743,0.220024,0.473711,0.228966,0.487116,0.12887,0.485409,0.123926,0.480552,0.124857,0.47911,0.125898,0.465173,0.128596,0.495739,0.309855,0.493098,0.313895,0.436827,0.331274,0.443434,0.332593,0.50957,0.313841,0.507018,0.317947,0.440251,0.340272,0.446994,0.341574,0.518178,0.315759,0.51568,0.319906,0.442743,0.345149,0.449578,0.346444,0.485869,0.1532,0.507082,0.167281,0.527113,0.179866,0.453,0.161974,0.425436,0.187812,0.398645,0.207431,0.485058,0.230182,0.491066,0.271206,0.494308,0.305975,0.508304,0.313231,0.466084,0.236771,0.455265,0.284012,0.44296,0.32505,0.444941,0.337776,
341.666,0.447012,0.343783,0.444986,0.337772,0.442925,0.325051,0.455266,0.284007,0.466047,0.236737,0.516803,0.316216,0.508294,0.313233,0.494305,0.305969,0.491138,0.271183,0.484926,0.230095,0.389256,0.216322,0.398715,0.207534,0.425449,0.187867,0.452975,0.161999,0.466938,0.155575,0.53364,0.185432,0.527061,0.179862,0.507017,0.167269,0.485798,0.153174,0.475975,0.153518,0.468651,0.108023,0.470351,0.135696,0.468946,0.148548,0.465158,0.158631,0.466117,0.179793,0.468182,0.193878,0.470322,0.205503,0.46963,0.219972,0.473617,0.228909,0.487112,0.128809,0.485391,0.123888,0.480545,0.1248,0.479079,0.125917,0.46517,0.128563,0.495734,0.309866,0.493088,0.313893,0.436775,0.331277,0.443365,0.332597,0.50956,0.313853,0.507004,0.317947,0.440293,0.340269,0.447018,0.341571,0.518172,0.315757,0.515671,0.319891,0.442859,0.345127,0.449674,0.346422,0.485798,0.153174,0.507017,0.167269,0.527061,0.179862,0.452975,0.161999,0.425449,0.187867,0.398715,0.207534,0.484926,0.230095,0.491138,0.271183,0.494305,0.305969,0.508294,0.313233,0.466047,0.236737,0.455266,0.284007,0.442925,0.325051,0.444986,0.337772,
