Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.431344,0.448873,0.418248,0.451038,0.395536,0.451713,0.398561,0.386782,0.391874,0.321105,0.392486,0.422385,0.384862,0.427638,0.371319,0.433805,0.376794,0.372473,0.372446,0.31176,0.457837,0.323745,0.44775,0.30752,0.417063,0.27316,0.395142,0.230116,0.384548,0.218838,0.321952,0.255064,0.322441,0.246202,0.336323,0.238558,0.360114,0.217649,0.3751,0.215812,0.376766,0.160251,0.378538,0.194253,0.37594,0.210917,0.369159,0.225829,0.369776,0.253002,0.372468,0.270177,0.375314,0.283936,0.372959,0.303953,0.379026,0.31228,0.399427,0.181933,0.391124,0.176621,0.398033,0.178375,0.371546,0.180716,0.391026,0.185977,0.367135,0.441943,0.375359,0.445051,0.397681,0.465002,0.394544,0.459551,0.380781,0.430423,0.388812,0.433364,0.420156,0.458357,0.416748,0.453106,0.388545,0.423364,0.396465,0.426209,0.43332,0.45415,0.429757,0.449017,0.360114,0.217649,0.336323,0.238558,0.322441,0.246202,0.395142,0.230116,0.417063,0.27316,0.44775,0.30752,0.372446,0.31176,0.376794,0.372473,0.371319,0.433805,0.384862,0.427638,0.391874,0.321105,0.398561,0.386782,0.395536,0.451713,0.418248,0.451038,
183.333,0.43135,0.448857,0.418258,0.451028,0.39555,0.451714,0.398593,0.386791,0.391909,0.32112,0.392504,0.422387,0.384878,0.427637,0.371332,0.433797,0.376828,0.372476,0.372475,0.311767,0.457939,0.323759,0.447863,0.307531,0.417142,0.273193,0.395162,0.230126,0.384603,0.218858,0.322055,0.255221,0.322479,0.246242,0.33642,0.238543,0.3602,0.217652,0.375168,0.215826,0.376886,0.160276,0.378618,0.194272,0.376001,0.210933,0.369211,0.225843,0.369819,0.253016,0.372508,0.270191,0.375352,0.28395,0.372994,0.303966,0.379059,0.312291,0.399508,0.18195,0.391209,0.17663,0.398126,0.178405,0.371625,0.180709,0.391128,0.186027,0.367148,0.441936,0.37537,0.445045,0.397698,0.465001,0.394557,0.459549,0.380797,0.430422,0.388827,0.433364,0.420169,0.458346,0.416756,0.453095,0.388563,0.423366,0.396482,0.426212,0.433329,0.454133,0.429761,0.449,0.3602,0.217652,0.33642,0.238543,0.322479,0.246242,0.395162,0.230126,0.417142,0.273193,0.447863,0.307531,0.372475,0.311767,0.376828,0.372476,0.371332,0.433797,0.384878,0.427637,0.391909,0.32112,0.398593,0.386791,0.39555,0.451714,0.418258,0.451028,
191.666,0.431351,0.448839,0.418262,0.451012,0.395559,0.4517,0.398651,0.386783,0.391935,0.321135,0.392524,0.422383,0.384896,0.427634,0.371349,0.433791,0.376875,0.372475,0.372509,0.311784,0.458016,0.323785,0.44798,0.307537,0.417219,0.273222,0.395174,0.230153,0.384642,0.218878,0.32218,0.255348,0.322492,0.246298,0.336511,0.238529,0.360297,0.217656,0.375245,0.215836,0.376987,0.160299,0.378689,0.194288,0.376052,0.210943,0.369245,0.225848,0.369846,0.253022,0.372535,0.2702,0.37538,0.283961,0.373021,0.303978,0.379088,0.312306,0.399581,0.181957,0.391286,0.17663,0.398208,0.178425,0.371696,0.180697,0.391216,0.186075,0.367163,0.441929,0.375384,0.44504,0.39771,0.464987,0.394563,0.459541,0.380815,0.430418,0.388844,0.433362,0.420176,0.458328,0.416757,0.453083,0.388583,0.423361,0.396502,0.426209,0.433332,0.454113,0.42976,0.448986,0.360297,0.217656,0.336511,0.238529,0.322492,0.246298,0.395174,0.230153,0.417219,0.273222,0.44798,0.307537,0.372509,0.311784,0.376875,0.372475,0.371349,0.433791,0.384896,0.427634,0.391935,0.321135,0.398651,0.386783,0.395559,0.4517,0.418262,0.451012,
200,0.431346,0.448817,0.418261,0.450994,0.395564,0.45169,0.398691,0.38678,0.391958,0.321159,0.39254,0.422383,0.384911,0.427632,0.371363,0.433785,0.376907,0.372482,0.372562,0.311793,0.458103,0.32381,0.448084,0.307553,0.41729,0.273252,0.395197,0.230182,0.384696,0.218886,0.322288,0.255468,0.322514,0.246342,0.336595,0.238526,0.360377,0.217656,0.375315,0.21584,0.377097,0.160316,0.378764,0.194298,0.37611,0.210948,0.369298,0.225853,0.369898,0.253027,0.372587,0.270205,0.37543,0.283968,0.373059,0.303985,0.379126,0.312319,0.399658,0.18196,0.391367,0.176626,0.398295,0.178442,0.371771,0.180678,0.39131,0.186117,0.367175,0.441922,0.375395,0.445035,0.397724,0.464977,0.394568,0.459543,0.380829,0.430415,0.388857,0.433361,0.420181,0.458307,0.416755,0.453074,0.388599,0.423359,0.396516,0.42621,0.433333,0.454086,0.429752,0.44897,0.360377,0.217656,0.336595,0.238526,0.322514,0.246342,0.395197,0.230182,0.41729,0.273252,0.448084,0.307553,0.372562,0.311793,0.376907,0.372482,0.371363,0.433785,0.384911,0.427632,0.391958,0.321159,0.398691,0.38678,0.395564,0.45169,0.418261,0.450994,
208.333,0.431339,0.448789,0.418258,0.450973,0.395568,0.451679,0.398731,0.386781,0.39202,0.321167,0.392555,0.422383,0.384925,0.427631,0.371378,0.433782,0.376928,0.372481,0.3726,0.311814,0.458181,0.323825,0.448173,0.307567,0.417354,0.273278,0.395219,0.230194,0.38474,0.218901,0.322386,0.255569,0.322529,0.246383,0.336679,0.238535,0.360472,0.217662,0.375379,0.215851,0.377201,0.160337,0.378832,0.194313,0.376161,0.21096,0.36934,0.225862,0.369939,0.253038,0.37263,0.270218,0.375474,0.283983,0.37311,0.304002,0.379176,0.312335,0.399731,0.181975,0.391444,0.176634,0.398377,0.178468,0.371842,0.18067,0.391396,0.18616,0.367183,0.441913,0.375401,0.445033,0.397731,0.464964,0.394568,0.459531,0.38084,0.43041,0.388867,0.433363,0.420182,0.458285,0.416748,0.453052,0.388613,0.423356,0.396529,0.426213,0.433329,0.454058,0.429741,0.448943,0.360472,0.217662,0.336679,0.238535,0.322529,0.246383,0.395219,0.230194,0.417354,0.273278,0.448173,0.307567,0.3726,0.311814,0.376928,0.372481,0.371378,0.433782,0.384925,0.427631,0.39202,0.321167,0.398731,0.386781,0.395568,0.451679,0.418258,0.450973,
216.666,0.431329,0.448762,0.418254,0.450952,0.395571,0.451664,0.398787,0.386775,0.392048,0.321178,0.392567,0.422383,0.384936,0.427627,0.371386,0.433771,0.376957,0.372478,0.372657,0.311806,0.458236,0.323861,0.448268,0.307582,0.417421,0.273302,0.395241,0.23022,0.384789,0.21892,0.322471,0.255647,0.322555,0.246433,0.336755,0.238554,0.360547,0.217658,0.375445,0.215862,0.377295,0.160357,0.378902,0.194329,0.376217,0.210972,0.369384,0.225871,0.369971,0.253047,0.37266,0.270228,0.375505,0.283992,0.373142,0.304008,0.379216,0.312337,0.399807,0.181988,0.391522,0.176641,0.398458,0.17849,0.371916,0.180667,0.391477,0.186198,0.367191,0.441905,0.375408,0.445024,0.397745,0.46495,0.39457,0.459532,0.380851,0.430407,0.388877,0.43336,0.420185,0.458259,0.41674,0.453042,0.388625,0.423357,0.39654,0.426213,0.433325,0.454025,0.429727,0.448926,0.360547,0.217658,0.336755,0.238554,0.322555,0.246433,0.395241,0.23022,0.417421,0.273302,0.448268,0.307582,0.372657,0.311806,0.376957,0.372478,0.371386,0.433771,0.384936,0.427627,0.392048,0.321178,0.398787,0.386775,0.395571,0.451664,0.418254,0.450952,
225,0.431315,0.448735,0.418247,0.450932,0.395575,0.45166,0.398829,0.386769,0.392086,0.321191,0.392574,0.422378,0.384939,0.427623,0.371379,0.433756,0.377005,0.372471,0.37267,0.311829,0.4583,0.323893,0.448348,0.307608,0.417489,0.27333,0.395264,0.230248,0.384842,0.218937,0.322509,0.255707,0.322586,0.246476,0.336834,0.238568,0.360639,0.217662,0.375511,0.215875,0.377366,0.160372,0.378967,0.194342,0.376275,0.210984,0.369433,0.22588,0.370011,0.253058,0.372696,0.270241,0.375538,0.284006,0.373174,0.304025,0.379244,0.312355,0.399879,0.181996,0.391595,0.176646,0.398529,0.178503,0.371987,0.180668,0.391542,0.186223,0.367197,0.441903,0.375414,0.445011,0.39775,0.464943,0.394565,0.459518,0.38086,0.430412,0.388885,0.433353,0.420181,0.45824,0.416727,0.453016,0.388637,0.423359,0.396551,0.426203,0.433315,0.453999,0.429708,0.448894,0.360639,0.217662,0.336834,0.238568,0.322586,0.246476,0.395264,0.230248,0.417489,0.27333,0.448348,0.307608,0.37267,0.311829,0.377005,0.372471,0.371379,0.433756,0.384939,0.427623,0.392086,0.321191,0.398829,0.386769,0.395575,0.45166,0.418247,0.450932,
233.333,0.4313,0.448705,0.418237,0.45091,0.395573,0.451651,0.398882,0.386768,0.392122,0.321207,0.392584,0.422375,0.384946,0.427621,0.37138,0.433749,0.377024,0.372478,0.372711,0.311837,0.458367,0.323918,0.44841,0.307638,0.417543,0.273355,0.395293,0.230266,0.384893,0.218948,0.322529,0.255751,0.322628,0.24652,0.336908,0.238587,0.360703,0.217664,0.375572,0.21588,0.377432,0.160381,0.379025,0.194351,0.376329,0.210992,0.369484,0.225889,0.370062,0.253065,0.372748,0.270248,0.375588,0.284014,0.373216,0.304033,0.379283,0.312366,0.399947,0.182003,0.391664,0.17665,0.398595,0.178514,0.372052,0.180668,0.391599,0.186241,0.367202,0.441899,0.375417,0.445005,0.397755,0.464932,0.39456,0.459513,0.380869,0.430412,0.388893,0.433351,0.420177,0.458215,0.416713,0.452997,0.388649,0.423357,0.396562,0.4262,0.433305,0.453966,0.429689,0.448867,0.360703,0.217664,0.336908,0.238587,0.322628,0.24652,0.395293,0.230266,0.417543,0.273355,0.44841,0.307638,0.372711,0.311837,0.377024,0.372478,0.37138,0.433749,0.384946,0.427621,0.392122,0.321207,0.398882,0.386768,0.395573,0.451651,0.418237,0.45091,
241.666,0.431281,0.448674,0.418225,0.450886,0.395571,0.451641,0.398917,0.386762,0.392177,0.321215,0.392592,0.422374,0.38495,0.427621,0.371378,0.43374,0.377047,0.372483,0.372759,0.311848,0.458419,0.323949,0.448468,0.307668,0.417594,0.27338,0.395328,0.230284,0.384943,0.218958,0.322551,0.255792,0.322661,0.246561,0.336976,0.238599,0.360754,0.21767,0.375621,0.215889,0.377488,0.16039,0.379077,0.19436,0.376379,0.211001,0.369532,0.225898,0.370108,0.253076,0.372793,0.270259,0.375634,0.284026,0.373266,0.304045,0.379334,0.312377,0.40001,0.18201,0.391728,0.176656,0.398655,0.178524,0.372114,0.180669,0.391647,0.186257,0.367202,0.441893,0.375415,0.444998,0.397758,0.464919,0.394551,0.459502,0.380875,0.430413,0.388897,0.433351,0.42017,0.45819,0.416695,0.452974,0.388659,0.423356,0.39657,0.426198,0.433291,0.453933,0.429664,0.448837,0.360754,0.21767,0.336976,0.238599,0.322661,0.246561,0.395328,0.230284,0.417594,0.27338,0.448468,0.307668,0.372759,0.311848,0.377047,0.372483,0.371378,0.43374,0.38495,0.427621,0.392177,0.321215,0.398917,0.386762,0.395571,0.451641,0.418225,0.450886,
250,0.431275,0.448635,0.418226,0.450858,0.395581,0.451631,0.398944,0.386758,0.392221,0.32123,0.392598,0.422376,0.384952,0.427621,0.371374,0.433735,0.377075,0.372478,0.372785,0.311869,0.458465,0.323972,0.448508,0.307695,0.41764,0.273393,0.395351,0.230286,0.384993,0.218964,0.322573,0.255819,0.322697,0.246596,0.337043,0.238627,0.360781,0.217675,0.375677,0.215894,0.377528,0.160396,0.379125,0.194364,0.376428,0.211006,0.369582,0.225904,0.370161,0.253083,0.372846,0.270268,0.375685,0.284035,0.373311,0.304057,0.379372,0.312392,0.400068,0.182005,0.391785,0.176651,0.398706,0.178524,0.372169,0.180666,0.391686,0.186268,0.367202,0.441891,0.375413,0.444994,0.397777,0.464907,0.394559,0.459495,0.380879,0.430415,0.3889,0.433351,0.420177,0.458158,0.416692,0.452948,0.388666,0.42336,0.396576,0.4262,0.433291,0.453891,0.429654,0.4488,0.360781,0.217675,0.337043,0.238627,0.322697,0.246596,0.395351,0.230286,0.41764,0.273393,0.448508,0.307695,0.372785,0.311869,0.377075,0.372478,0.371374,0.433735,0.384952,0.427621,0.392221,0.32123,0.398944,0.386758,0.395581,0.451631,0.418226,0.450858,
258.333,0.431253,0.448609,0.41821,0.450838,0.395576,0.451622,0.398957,0.386757,0.392275,0.321228,0.392606,0.422375,0.384956,0.427618,0.371371,0.433724,0.377096,0.372474,0.37285,0.311864,0.458519,0.323993,0.448539,0.307731,0.417691,0.273422,0.395377,0.230303,0.385027,0.218979,0.322595,0.255849,0.322733,0.246617,0.337094,0.238641,0.360789,0.217699,0.375721,0.215904,0.377559,0.160404,0.379163,0.194374,0.376467,0.211016,0.369613,0.225913,0.370186,0.253093,0.372873,0.270277,0.375718,0.284043,0.373356,0.304064,0.379427,0.312392,0.400123,0.182014,0.391839,0.176658,0.398751,0.178532,0.372222,0.180674,0.391711,0.186279,0.3672,0.441882,0.37541,0.444986,0.397778,0.464896,0.394547,0.45949,0.380884,0.430413,0.388902,0.43335,0.420167,0.458136,0.416671,0.452932,0.388675,0.423359,0.396583,0.4262,0.433275,0.453862,0.429627,0.448777,0.360789,0.217699,0.337094,0.238641,0.322733,0.246617,0.395377,0.230303,0.417691,0.273422,0.448539,0.307731,0.37285,0.311864,0.377096,0.372474,0.371371,0.433724,0.384956,0.427618,0.392275,0.321228,0.398957,0.386757,0.395576,0.451622,0.41821,0.450838,
266.666,0.431225,0.448584,0.418187,0.450821,0.395559,0.451619,0.399,0.386759,0.392302,0.321252,0.392608,0.422373,0.384954,0.427623,0.371363,0.433724,0.377107,0.372481,0.372888,0.311882,0.458543,0.324017,0.448566,0.307754,0.417732,0.273443,0.395383,0.230336,0.38508,0.218984,0.322626,0.255868,0.322766,0.24664,0.337137,0.238652,0.360782,0.217689,0.375781,0.215911,0.377569,0.16041,0.379204,0.194376,0.376518,0.211019,0.369666,0.225917,0.370238,0.253098,0.372924,0.270284,0.375767,0.284053,0.373394,0.304075,0.379461,0.31241,0.400174,0.181992,0.391886,0.176641,0.398789,0.178518,0.37227,0.18067,0.39173,0.186283,0.367192,0.441881,0.375399,0.444987,0.397771,0.464892,0.39453,0.459494,0.380882,0.430417,0.388899,0.433355,0.420151,0.458116,0.416645,0.45292,0.38868,0.423354,0.396586,0.426197,0.433252,0.453833,0.429595,0.448756,0.360782,0.217689,0.337137,0.238652,0.322766,0.24664,0.395383,0.230336,0.417732,0.273443,0.448566,0.307754,0.372888,0.311882,0.377107,0.372481,0.371363,0.433724,0.384954,0.427623,0.392302,0.321252,0.399,0.386759,0.395559,0.451619,0.418187,0.450821,
275,0.431208,0.448559,0.418176,0.450803,0.395557,0.451613,0.399023,0.386758,0.392333,0.321261,0.392613,0.422376,0.384954,0.427624,0.371353,0.433719,0.377123,0.372484,0.372921,0.311891,0.458565,0.324037,0.448582,0.307779,0.417775,0.273457,0.395372,0.230348,0.385104,0.218988,0.322644,0.255883,0.322796,0.246653,0.337174,0.238669,0.360818,0.217702,0.375813,0.215913,0.377581,0.16041,0.379225,0.194379,0.376543,0.211023,0.369691,0.225923,0.370271,0.253103,0.372961,0.270288,0.375805,0.284057,0.373428,0.30408,0.379494,0.312417,0.400214,0.181996,0.391925,0.176645,0.398817,0.178521,0.372307,0.180674,0.391736,0.186284,0.367188,0.44188,0.375393,0.444984,0.397771,0.464884,0.394521,0.459484,0.380885,0.43042,0.3889,0.433356,0.420143,0.458097,0.416628,0.452899,0.388686,0.423359,0.396591,0.426199,0.433239,0.453808,0.429574,0.44873,0.360818,0.217702,0.337174,0.238669,0.322796,0.246653,0.395372,0.230348,0.417775,0.273457,0.448582,0.307779,0.372921,0.311891,0.377123,0.372484,0.371353,0.433719,0.384954,0.427624,0.392333,0.321261,0.399023,0.386758,0.395557,0.451613,0.418176,0.450803,
283.333,0.431188,0.448536,0.41816,0.450786,0.395548,0.451607,0.399054,0.386756,0.392355,0.321272,0.392622,0.422381,0.384958,0.427625,0.371347,0.433713,0.377143,0.372481,0.372941,0.3119,0.458584,0.324056,0.448596,0.307802,0.417799,0.273483,0.395382,0.230361,0.385141,0.219007,0.322658,0.255889,0.322832,0.246669,0.33721,0.238678,0.360825,0.217701,0.375849,0.21593,0.377581,0.160421,0.379254,0.19439,0.376581,0.211037,0.369723,0.225934,0.370286,0.253117,0.372971,0.270305,0.375814,0.284074,0.373444,0.304097,0.379513,0.31243,0.400253,0.181993,0.391961,0.176646,0.398844,0.178519,0.372344,0.180686,0.391744,0.18629,0.367185,0.441876,0.375387,0.44498,0.397767,0.464876,0.394509,0.459478,0.380891,0.430422,0.388903,0.433358,0.420131,0.458079,0.416609,0.452883,0.388698,0.423364,0.3966,0.426205,0.433222,0.453784,0.429549,0.448708,0.360825,0.217701,0.33721,0.238678,0.322832,0.246669,0.395382,0.230361,0.417799,0.273483,0.448596,0.307802,0.372941,0.3119,0.377143,0.372481,0.371347,0.433713,0.384958,0.427625,0.392355,0.321272,0.399054,0.386756,0.395548,0.451607,0.41816,0.450786,
291.666,0.431183,0.448507,0.418159,0.450764,0.395553,0.451598,0.39908,0.386754,0.392375,0.321285,0.392629,0.422383,0.384959,0.427628,0.371342,0.433713,0.377136,0.372479,0.372979,0.311903,0.458594,0.324077,0.448604,0.307824,0.417822,0.273497,0.39536,0.230375,0.385169,0.219016,0.322675,0.255887,0.322864,0.24668,0.337241,0.238686,0.36084,0.217698,0.375883,0.215937,0.377579,0.160424,0.379275,0.194395,0.37661,0.211043,0.369751,0.225941,0.370313,0.253125,0.372998,0.270312,0.375841,0.284081,0.373469,0.304103,0.379541,0.312437,0.400289,0.18199,0.391993,0.176646,0.398866,0.178516,0.372378,0.180693,0.391745,0.18629,0.367176,0.441871,0.375375,0.444982,0.397782,0.464866,0.394515,0.459479,0.380892,0.430421,0.388901,0.433364,0.420138,0.458053,0.416607,0.452868,0.388705,0.423362,0.396604,0.426209,0.433223,0.45375,0.429542,0.448685,0.36084,0.217698,0.337241,0.238686,0.322864,0.24668,0.39536,0.230375,0.417822,0.273497,0.448604,0.307824,0.372979,0.311903,0.377136,0.372479,0.371342,0.433713,0.384959,0.427628,0.392375,0.321285,0.39908,0.386754,0.395553,0.451598,0.418159,0.450764,
300,0.431158,0.448495,0.418139,0.450756,0.395541,0.451597,0.399085,0.386752,0.392387,0.32129,0.392636,0.422387,0.38496,0.427628,0.371331,0.433704,0.37715,0.372479,0.373001,0.311906,0.458609,0.324102,0.448608,0.307854,0.417838,0.273526,0.395377,0.230409,0.385182,0.219022,0.322693,0.255882,0.32289,0.246693,0.337264,0.238695,0.360859,0.217711,0.375897,0.21594,0.377584,0.160423,0.379288,0.194398,0.376624,0.211048,0.369762,0.225946,0.370321,0.253129,0.373006,0.270317,0.37585,0.284086,0.37348,0.304108,0.379556,0.312441,0.40032,0.181998,0.392025,0.176653,0.398886,0.178521,0.372407,0.180699,0.391741,0.186289,0.367171,0.441866,0.375367,0.444974,0.397767,0.464863,0.394494,0.459467,0.380896,0.430424,0.388902,0.433365,0.420118,0.458046,0.416581,0.452853,0.388714,0.423368,0.396611,0.426213,0.433199,0.453741,0.429513,0.448668,0.360859,0.217711,0.337264,0.238695,0.32289,0.246693,0.395377,0.230409,0.417838,0.273526,0.448608,0.307854,0.373001,0.311906,0.37715,0.372479,0.371331,0.433704,0.38496,0.427628,0.392387,0.32129,0.399085,0.386752,0.395541,0.451597,0.418139,0.450756,
308.333,0.431151,0.448475,0.418135,0.450742,0.395541,0.451595,0.399108,0.386754,0.392397,0.3213,0.39265,0.422384,0.38497,0.427625,0.371332,0.433699,0.377165,0.37248,0.37302,0.311909,0.458616,0.32412,0.448602,0.307878,0.417841,0.273548,0.395395,0.230414,0.385197,0.219032,0.322732,0.255865,0.322908,0.246704,0.337295,0.238698,0.360872,0.217713,0.375917,0.215945,0.377576,0.160425,0.379297,0.194404,0.37664,0.211057,0.369777,0.225955,0.370337,0.253137,0.373022,0.270324,0.375867,0.284092,0.373494,0.304114,0.379571,0.312448,0.400351,0.182007,0.392053,0.176662,0.398901,0.178525,0.372436,0.180712,0.391729,0.186287,0.367174,0.441858,0.375367,0.44497,0.397771,0.464859,0.394493,0.459462,0.380906,0.430418,0.38891,0.433362,0.420117,0.458031,0.416575,0.452837,0.38873,0.423364,0.396624,0.426212,0.433195,0.45372,0.429504,0.448646,0.360872,0.217713,0.337295,0.238698,0.322908,0.246704,0.395395,0.230414,0.417841,0.273548,0.448602,0.307878,0.37302,0.311909,0.377165,0.37248,0.371332,0.433699,0.38497,0.427625,0.392397,0.3213,0.399108,0.386754,0.395541,0.451595,0.418135,0.450742,
316.666,0.431134,0.44847,0.418119,0.450738,0.395528,0.451592,0.399114,0.386757,0.392402,0.321314,0.392652,0.422396,0.384965,0.427634,0.371316,0.433695,0.377173,0.372481,0.373048,0.311911,0.458616,0.324138,0.448592,0.307902,0.41785,0.273568,0.395384,0.23044,0.38521,0.219038,0.322746,0.255847,0.322946,0.246711,0.33732,0.238709,0.360874,0.217712,0.375935,0.215951,0.377585,0.160427,0.379311,0.194408,0.376655,0.211061,0.369789,0.225959,0.370347,0.253143,0.373033,0.27033,0.375879,0.2841,0.373505,0.30412,0.379585,0.312455,0.400382,0.182014,0.392085,0.176668,0.398923,0.178531,0.372466,0.180716,0.391728,0.18629,0.36716,0.441859,0.37535,0.44497,0.397761,0.464856,0.394478,0.459464,0.380904,0.430429,0.388904,0.433373,0.420103,0.458026,0.416558,0.452837,0.388734,0.423376,0.396626,0.426223,0.433179,0.453713,0.429485,0.448644,0.360874,0.217712,0.33732,0.238709,0.322946,0.246711,0.395384,0.23044,0.41785,0.273568,0.448592,0.307902,0.373048,0.311911,0.377173,0.372481,0.371316,0.433695,0.384965,0.427634,0.392402,0.321314,0.399114,0.386757,0.395528,0.451592,0.418119,0.450738,
325,0.431125,0.448458,0.418112,0.450729,0.395522,0.451588,0.399124,0.386762,0.392412,0.321325,0.392663,0.422402,0.384969,0.427636,0.371308,0.433691,0.377179,0.372479,0.37307,0.311917,0.458608,0.324166,0.448585,0.307926,0.417858,0.273588,0.395365,0.230471,0.385217,0.219043,0.322803,0.255838,0.322968,0.246703,0.337339,0.238717,0.360872,0.217711,0.375947,0.215956,0.377596,0.160429,0.379321,0.194413,0.376663,0.211066,0.369796,0.225965,0.370358,0.253149,0.373046,0.270337,0.375893,0.284107,0.373518,0.304127,0.3796,0.312463,0.400414,0.182027,0.392118,0.176679,0.398944,0.178542,0.372496,0.180721,0.391725,0.186296,0.367156,0.441856,0.375342,0.444969,0.397757,0.464851,0.394472,0.45946,0.38091,0.430432,0.388908,0.433377,0.420097,0.458017,0.41655,0.452829,0.388747,0.423381,0.396635,0.42623,0.433172,0.453701,0.429475,0.448633,0.360872,0.217711,0.337339,0.238717,0.322968,0.246703,0.395365,0.230471,0.417858,0.273588,0.448585,0.307926,0.37307,0.311917,0.377179,0.372479,0.371308,0.433691,0.384969,0.427636,0.392412,0.321325,0.399124,0.386762,0.395522,0.451588,0.418112,0.450729,
333.333,0.431117,0.448453,0.418105,0.450724,0.395518,0.451584,0.399124,0.386764,0.392422,0.321329,0.392674,0.422406,0.384974,0.427639,0.3713,0.433687,0.377184,0.37248,0.373093,0.311918,0.458615,0.324185,0.448566,0.307958,0.417864,0.27362,0.395346,0.230502,0.385225,0.219052,0.322835,0.255823,0.323,0.2467,0.337369,0.238723,0.36086,0.217725,0.375965,0.215961,0.377609,0.16043,0.379336,0.194418,0.376675,0.211072,0.369801,0.225968,0.370358,0.253153,0.373046,0.270342,0.375896,0.284112,0.373525,0.304133,0.379613,0.312466,0.40045,0.182042,0.392155,0.176692,0.39897,0.178553,0.372531,0.180728,0.391724,0.186299,0.367151,0.441852,0.375333,0.444967,0.397752,0.464846,0.394465,0.459453,0.380917,0.430434,0.388911,0.433381,0.42009,0.458012,0.416541,0.452822,0.388761,0.423385,0.396646,0.426235,0.433164,0.453696,0.429466,0.448626,0.36086,0.217725,0.337369,0.238723,0.323,0.2467,0.395346,0.230502,0.417864,0.27362,0.448566,0.307958,0.373093,0.311918,0.377184,0.37248,0.3713,0.433687,0.384974,0.427639,0.392422,0.321329,0.399124,0.386764,0.395518,0.451584,0.418105,0.450724,
341.666,0.431111,0.448448,0.4181,0.450721,0.395515,0.451583,0.399117,0.386767,0.392427,0.321336,0.392684,0.422409,0.384978,0.427641,0.371294,0.433685,0.3772,0.372481,0.37312,0.311919,0.458628,0.324205,0.448535,0.308002,0.417884,0.273639,0.395315,0.230522,0.385224,0.219057,0.322873,0.255806,0.32304,0.246692,0.337399,0.23873,0.360858,0.217734,0.375978,0.21596,0.37763,0.160429,0.379346,0.194422,0.37668,0.211077,0.369802,0.225973,0.370366,0.253155,0.373058,0.270343,0.37591,0.284113,0.373537,0.304133,0.379628,0.312469,0.400486,0.182067,0.392193,0.176712,0.398996,0.178571,0.372566,0.180737,0.391722,0.186302,0.367149,0.44185,0.375327,0.444966,0.397749,0.464845,0.394461,0.459451,0.380923,0.430436,0.388915,0.433384,0.420086,0.458008,0.416535,0.452817,0.388773,0.423387,0.396655,0.426239,0.433159,0.453691,0.429459,0.44862,0.360858,0.217734,0.337399,0.23873,0.32304,0.246692,0.395315,0.230522,0.417884,0.273639,0.448535,0.308002,0.37312,0.311919,0.3772,0.372481,0.371294,0.433685,0.384978,0.427641,0.392427,0.321336,0.399117,0.386767,0.395515,0.451583,0.4181,0.450721,
