Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8241.67,0.430529,0.361943,0.420776,0.357342,0.405025,0.345905,0.421158,0.314504,0.381416,0.29746,0.439298,0.315181,0.429883,0.316651,0.413801,0.316408,0.436159,0.269544,0.387549,0.285918,0.460086,0.332811,0.448466,0.326925,0.424977,0.299449,0.415819,0.261011,0.423329,0.251879,0.468662,0.293735,0.457986,0.289121,0.435444,0.26873,0.42791,0.238181,0.426078,0.246769,0.438913,0.212591,0.435361,0.234795,0.428514,0.243138,0.416019,0.24202,0.396418,0.247504,0.387571,0.256654,0.382963,0.266021,0.377802,0.278989,0.382316,0.28741,0.456688,0.233568,0.453366,0.226757,0.452174,0.231538,0.441263,0.222029,0.437396,0.235552,0.41187,0.321657,0.415145,0.325894,0.401982,0.356019,0.407329,0.352171,0.428004,0.317862,0.43138,0.321991,0.417931,0.363044,0.423139,0.359056,0.437587,0.315025,0.441023,0.319087,0.428078,0.366279,0.433201,0.362211,0.42791,0.238181,0.435444,0.26873,0.457986,0.289121,0.415819,0.261011,0.424977,0.299449,0.448466,0.326925,0.387549,0.285918,0.436159,0.269544,0.413801,0.316408,0.429883,0.316651,0.381416,0.29746,0.421158,0.314504,0.405025,0.345905,0.420776,0.357342,
8250,0.430532,0.36193,0.420781,0.357335,0.405031,0.345906,0.421089,0.314472,0.381303,0.296915,0.439318,0.315193,0.429896,0.316658,0.4138,0.316406,0.436154,0.269545,0.387423,0.285361,0.459904,0.332649,0.448349,0.326635,0.425045,0.29899,0.415801,0.260502,0.423268,0.251291,0.468497,0.293372,0.457875,0.288661,0.435414,0.268206,0.427783,0.237637,0.426023,0.246182,0.438686,0.211879,0.435258,0.234146,0.428451,0.24253,0.41595,0.241432,0.396347,0.246934,0.387501,0.256093,0.38289,0.265463,0.377702,0.278426,0.382203,0.286855,0.456585,0.232823,0.453234,0.226022,0.452046,0.230799,0.441121,0.221355,0.437265,0.234868,0.411883,0.321667,0.415151,0.325895,0.401992,0.356022,0.407341,0.352177,0.428026,0.317878,0.431395,0.321998,0.417937,0.363037,0.423147,0.359053,0.437614,0.315043,0.441042,0.319096,0.428081,0.366266,0.433206,0.362201,0.427783,0.237637,0.435414,0.268206,0.457875,0.288661,0.415801,0.260502,0.425045,0.29899,0.448349,0.326635,0.387423,0.285361,0.436154,0.269545,0.4138,0.316406,0.429896,0.316658,0.381303,0.296915,0.421089,0.314472,0.405031,0.345906,0.420781,0.357335,
8258.33,0.430506,0.361922,0.420762,0.357321,0.405024,0.345883,0.421076,0.31442,0.381175,0.296329,0.43933,0.315196,0.4299,0.31665,0.413789,0.316379,0.436155,0.269523,0.387336,0.284819,0.459711,0.332481,0.448237,0.326328,0.425121,0.29851,0.415739,0.259959,0.423213,0.250639,0.468307,0.292985,0.45774,0.288183,0.43538,0.267657,0.427689,0.237035,0.425982,0.245538,0.438487,0.211133,0.435165,0.233447,0.428394,0.241863,0.415889,0.240782,0.396292,0.246307,0.38745,0.255478,0.382836,0.26486,0.37762,0.27783,0.382105,0.28628,0.456493,0.232049,0.453119,0.225253,0.451932,0.230032,0.440999,0.220631,0.437145,0.234148,0.411879,0.321639,0.415133,0.32587,0.401979,0.355998,0.407334,0.35216,0.428035,0.317868,0.431391,0.321991,0.417913,0.363021,0.423129,0.359043,0.437632,0.315044,0.441048,0.319101,0.42805,0.366255,0.433183,0.362196,0.427689,0.237035,0.43538,0.267657,0.45774,0.288183,0.415739,0.259959,0.425121,0.29851,0.448237,0.326328,0.387336,0.284819,0.436155,0.269523,0.413789,0.316379,0.4299,0.31665,0.381175,0.296329,0.421076,0.31442,0.405024,0.345883,0.420762,0.357321,
8266.67,0.430509,0.361928,0.420766,0.357326,0.40503,0.345891,0.421046,0.314399,0.381054,0.295772,0.439353,0.315218,0.429917,0.316656,0.413802,0.316354,0.436142,0.269487,0.387257,0.284302,0.459505,0.332283,0.448118,0.325983,0.425186,0.297995,0.415664,0.259389,0.423072,0.249912,0.468139,0.292555,0.457617,0.287683,0.435329,0.267087,0.427595,0.236435,0.425858,0.244831,0.438405,0.210404,0.435023,0.232723,0.428238,0.241135,0.415728,0.240077,0.396156,0.245675,0.387336,0.254879,0.382737,0.264281,0.377521,0.27727,0.382005,0.285736,0.456376,0.231364,0.453008,0.224555,0.451824,0.22934,0.440872,0.219902,0.437026,0.233438,0.41189,0.321621,0.415134,0.32585,0.401989,0.356006,0.407346,0.352166,0.428055,0.317878,0.431402,0.321999,0.417919,0.363027,0.423137,0.359047,0.437658,0.315069,0.441065,0.319124,0.428052,0.366262,0.433187,0.362201,0.427595,0.236435,0.435329,0.267087,0.457617,0.287683,0.415664,0.259389,0.425186,0.297995,0.448118,0.325983,0.387257,0.284302,0.436142,0.269487,0.413802,0.316354,0.429917,0.316656,0.381054,0.295772,0.421046,0.314399,0.40503,0.345891,0.420766,0.357326,
8275,0.430563,0.361915,0.420829,0.357313,0.405104,0.345879,0.421017,0.314361,0.38099,0.295218,0.439423,0.315213,0.429977,0.316654,0.413838,0.316349,0.436158,0.269476,0.387201,0.283756,0.459357,0.332041,0.448044,0.325611,0.425272,0.297475,0.415632,0.258804,0.423046,0.249257,0.468008,0.292083,0.45754,0.287137,0.435315,0.266485,0.427502,0.235812,0.425833,0.244177,0.4382,0.209631,0.434942,0.232004,0.4282,0.240457,0.415682,0.239431,0.396117,0.245074,0.387308,0.254298,0.382713,0.263711,0.377477,0.276703,0.381951,0.28518,0.456297,0.230545,0.452897,0.223746,0.451723,0.228533,0.440744,0.21915,0.436927,0.232695,0.411953,0.321634,0.415187,0.325848,0.402066,0.355995,0.407432,0.352159,0.428129,0.317888,0.431466,0.321994,0.417981,0.363014,0.423209,0.359037,0.437739,0.315075,0.441137,0.319115,0.428103,0.366248,0.433248,0.362191,0.427502,0.235812,0.435315,0.266485,0.45754,0.287137,0.415632,0.258804,0.425272,0.297475,0.448044,0.325611,0.387201,0.283756,0.436158,0.269476,0.413838,0.316349,0.429977,0.316654,0.38099,0.295218,0.421017,0.314361,0.405104,0.345879,0.420829,0.357313,
8283.33,0.430452,0.361931,0.42072,0.357314,0.405007,0.345855,0.420945,0.314282,0.380819,0.294657,0.439367,0.315232,0.429919,0.316658,0.413779,0.316331,0.436093,0.269469,0.387016,0.283188,0.459107,0.331809,0.447868,0.325252,0.425309,0.296929,0.415546,0.258204,0.422977,0.248605,0.46781,0.291633,0.457399,0.286592,0.435233,0.265891,0.427357,0.235208,0.42577,0.243535,0.438113,0.208926,0.434859,0.231326,0.428121,0.239794,0.415597,0.23879,0.39604,0.244481,0.387232,0.25372,0.382627,0.263137,0.377339,0.276117,0.381786,0.284608,0.45623,0.229856,0.452824,0.223053,0.451655,0.227842,0.440657,0.218462,0.436852,0.232011,0.411887,0.321612,0.415114,0.325832,0.401951,0.355965,0.407317,0.352136,0.428069,0.317889,0.4314,0.322001,0.417863,0.36301,0.423091,0.35904,0.437684,0.31509,0.441075,0.319136,0.427987,0.366261,0.433131,0.36221,0.427357,0.235208,0.435233,0.265891,0.457399,0.286592,0.415546,0.258204,0.425309,0.296929,0.447868,0.325252,0.387016,0.283188,0.436093,0.269469,0.413779,0.316331,0.429919,0.316658,0.380819,0.294657,0.420945,0.314282,0.405007,0.345855,0.42072,0.357314,
8291.67,0.430492,0.361962,0.420769,0.357334,0.405074,0.345856,0.42089,0.314175,0.380689,0.294123,0.439417,0.315258,0.429965,0.316674,0.413821,0.316325,0.436032,0.269414,0.386888,0.282658,0.458894,0.331501,0.447719,0.324839,0.425316,0.296374,0.415507,0.257584,0.422936,0.247947,0.467659,0.291133,0.457309,0.285992,0.43518,0.265258,0.427246,0.234563,0.425727,0.242879,0.437932,0.208162,0.434767,0.23061,0.428059,0.239113,0.415528,0.238149,0.395983,0.243903,0.387185,0.253162,0.382579,0.262588,0.377247,0.275561,0.381669,0.284069,0.456143,0.229067,0.452713,0.222269,0.451552,0.227059,0.440531,0.217721,0.436747,0.231273,0.411927,0.321609,0.415147,0.32583,0.402007,0.355964,0.407382,0.352142,0.428116,0.317905,0.43144,0.322018,0.417905,0.363027,0.423142,0.359064,0.437735,0.315117,0.44112,0.319164,0.428021,0.366289,0.433174,0.362245,0.427246,0.234563,0.43518,0.265258,0.457309,0.285992,0.415507,0.257584,0.425316,0.296374,0.447719,0.324839,0.386888,0.282658,0.436032,0.269414,0.413821,0.316325,0.429965,0.316674,0.380689,0.294123,0.42089,0.314175,0.405074,0.345856,0.420769,0.357334,
8300,0.430477,0.361981,0.420761,0.357338,0.405078,0.345844,0.420842,0.314104,0.380563,0.293561,0.43942,0.315271,0.429963,0.316678,0.413812,0.316315,0.435983,0.269395,0.386752,0.28214,0.458695,0.331205,0.447598,0.324426,0.425379,0.295799,0.41546,0.256943,0.422902,0.247272,0.46753,0.290603,0.457238,0.285369,0.435133,0.264612,0.427156,0.233898,0.425707,0.242207,0.43778,0.20738,0.43469,0.229882,0.428011,0.238419,0.415476,0.237487,0.395952,0.243297,0.387164,0.252576,0.382553,0.262013,0.377164,0.274986,0.381554,0.283517,0.456072,0.228277,0.452623,0.221483,0.451465,0.226269,0.440429,0.216974,0.436655,0.230517,0.41192,0.321601,0.415132,0.325821,0.402002,0.355949,0.407382,0.352129,0.428118,0.31791,0.431434,0.322024,0.417891,0.363029,0.423133,0.359069,0.437742,0.31513,0.44112,0.319177,0.428001,0.366306,0.43316,0.362265,0.427156,0.233898,0.435133,0.264612,0.457238,0.285369,0.41546,0.256943,0.425379,0.295799,0.447598,0.324426,0.386752,0.28214,0.435983,0.269395,0.413812,0.316315,0.429963,0.316678,0.380563,0.293561,0.420842,0.314104,0.405078,0.345844,0.420761,0.357338,
8308.33,0.430474,0.361994,0.42076,0.357347,0.405083,0.34585,0.420816,0.314029,0.380426,0.292978,0.439439,0.31529,0.429974,0.316693,0.413811,0.316325,0.43593,0.269387,0.386637,0.28157,0.45847,0.330869,0.447445,0.323988,0.425371,0.29523,0.415429,0.256302,0.422909,0.246629,0.467407,0.290055,0.457168,0.284737,0.435095,0.263943,0.427076,0.233233,0.425713,0.241575,0.437557,0.206576,0.434638,0.229158,0.428015,0.237752,0.415471,0.236846,0.39594,0.24268,0.387145,0.25197,0.382521,0.261414,0.377081,0.274379,0.381443,0.282931,0.456011,0.227429,0.452528,0.22065,0.451369,0.225426,0.440332,0.216224,0.436554,0.229742,0.411925,0.321598,0.415125,0.325829,0.402002,0.355955,0.407384,0.352143,0.428134,0.317917,0.431439,0.322041,0.417887,0.363037,0.423131,0.359084,0.437766,0.315142,0.441133,0.3192,0.427995,0.366316,0.433156,0.362282,0.427076,0.233233,0.435095,0.263943,0.457168,0.284737,0.415429,0.256302,0.425371,0.29523,0.447445,0.323988,0.386637,0.28157,0.43593,0.269387,0.413811,0.316325,0.429974,0.316693,0.380426,0.292978,0.420816,0.314029,0.405083,0.34585,0.42076,0.357347,
8316.67,0.430455,0.362023,0.420748,0.357362,0.405087,0.345845,0.420746,0.313941,0.380295,0.292441,0.439445,0.315302,0.42998,0.316697,0.413819,0.316313,0.435852,0.269342,0.386499,0.281047,0.458262,0.330495,0.447322,0.323492,0.425396,0.294604,0.415354,0.255619,0.422858,0.245965,0.467307,0.289478,0.45711,0.284082,0.435073,0.263245,0.426951,0.232551,0.425676,0.240929,0.437409,0.205798,0.434551,0.228443,0.427951,0.237072,0.415403,0.2362,0.395891,0.242096,0.387105,0.251409,0.382477,0.260863,0.376988,0.273823,0.381322,0.282392,0.455931,0.226661,0.452433,0.219885,0.451274,0.224651,0.440229,0.215499,0.436452,0.228987,0.411928,0.321591,0.415127,0.32582,0.401996,0.355947,0.407384,0.352139,0.428138,0.317923,0.431442,0.322045,0.417869,0.363049,0.42312,0.359099,0.437771,0.315156,0.441137,0.319212,0.42797,0.366343,0.433138,0.362313,0.426951,0.232551,0.435073,0.263245,0.45711,0.284082,0.415354,0.255619,0.425396,0.294604,0.447322,0.323492,0.386499,0.281047,0.435852,0.269342,0.413819,0.316313,0.42998,0.316697,0.380295,0.292441,0.420746,0.313941,0.405087,0.345845,0.420748,0.357362,
8325,0.430411,0.362043,0.420709,0.357375,0.405052,0.345855,0.42072,0.3139,0.380206,0.291844,0.439411,0.315326,0.429945,0.316711,0.413784,0.316307,0.435791,0.269327,0.386403,0.28045,0.458015,0.330121,0.447164,0.322998,0.42536,0.294001,0.41527,0.254946,0.422757,0.245328,0.467184,0.2889,0.457039,0.283432,0.435011,0.262552,0.426836,0.23186,0.425566,0.240285,0.43719,0.205041,0.434426,0.22775,0.427851,0.236419,0.415292,0.235552,0.395758,0.241449,0.386968,0.250773,0.382345,0.26024,0.376872,0.273221,0.381221,0.281794,0.455806,0.225897,0.45229,0.219128,0.451129,0.223884,0.440082,0.214792,0.436298,0.228253,0.411891,0.321596,0.415087,0.325819,0.401964,0.355955,0.407358,0.352143,0.428103,0.317944,0.431405,0.32206,0.41783,0.363063,0.423087,0.359109,0.437738,0.315184,0.441101,0.319235,0.427924,0.366364,0.433098,0.36233,0.426836,0.23186,0.435011,0.262552,0.457039,0.283432,0.41527,0.254946,0.42536,0.294001,0.447164,0.322998,0.386403,0.28045,0.435791,0.269327,0.413784,0.316307,0.429945,0.316711,0.380206,0.291844,0.42072,0.3139,0.405052,0.345855,0.420709,0.357375,
8333.33,0.430452,0.362053,0.420757,0.357377,0.405115,0.345845,0.420696,0.31383,0.380119,0.291227,0.439474,0.315324,0.430003,0.316713,0.413831,0.316312,0.435766,0.269313,0.386297,0.279815,0.457798,0.329726,0.447064,0.322448,0.425381,0.293344,0.415229,0.254224,0.42271,0.244569,0.467133,0.288312,0.457053,0.282745,0.435003,0.261832,0.426737,0.231148,0.425502,0.239531,0.437085,0.204214,0.434349,0.226954,0.427784,0.235642,0.415212,0.234808,0.395674,0.240767,0.386889,0.250118,0.382269,0.259599,0.376779,0.272585,0.381126,0.281165,0.455741,0.225088,0.452219,0.218314,0.451052,0.223072,0.440007,0.213983,0.436207,0.227451,0.41195,0.321607,0.415142,0.325824,0.402018,0.355945,0.407418,0.352143,0.428167,0.31795,0.431465,0.322061,0.417872,0.363062,0.423135,0.359118,0.437805,0.315186,0.441165,0.319232,0.427959,0.366371,0.43314,0.362346,0.426737,0.231148,0.435003,0.261832,0.457053,0.282745,0.415229,0.254224,0.425381,0.293344,0.447064,0.322448,0.386297,0.279815,0.435766,0.269313,0.413831,0.316312,0.430003,0.316713,0.380119,0.291227,0.420696,0.31383,0.405115,0.345845,0.420757,0.357377,
8341.67,0.430411,0.362057,0.420723,0.357376,0.405093,0.345838,0.420664,0.313753,0.379973,0.290658,0.439464,0.315323,0.429993,0.316712,0.41382,0.316308,0.435678,0.269289,0.38616,0.279297,0.457528,0.329339,0.44692,0.321897,0.425344,0.292695,0.415177,0.253513,0.422668,0.243902,0.467041,0.287726,0.457018,0.282057,0.434926,0.26114,0.426674,0.230457,0.425476,0.238878,0.436891,0.203405,0.434264,0.226223,0.427737,0.234958,0.415161,0.23415,0.395634,0.240149,0.386852,0.249519,0.382224,0.259013,0.376683,0.272003,0.381,0.280609,0.455654,0.224275,0.452111,0.21751,0.45094,0.222254,0.439899,0.213239,0.436085,0.226667,0.411942,0.321614,0.415136,0.325823,0.401996,0.355936,0.407403,0.352137,0.428159,0.317957,0.431458,0.322059,0.417836,0.363059,0.423108,0.359118,0.437796,0.315192,0.441158,0.319229,0.427913,0.366374,0.433104,0.362351,0.426674,0.230457,0.434926,0.26114,0.457018,0.282057,0.415177,0.253513,0.425344,0.292695,0.44692,0.321897,0.38616,0.279297,0.435678,0.269289,0.41382,0.316308,0.429993,0.316712,0.379973,0.290658,0.420664,0.313753,0.405093,0.345838,0.420723,0.357376,
8350,0.430745,0.362032,0.421054,0.357368,0.405407,0.345863,0.420751,0.31362,0.380012,0.290084,0.439754,0.315297,0.43028,0.316704,0.414095,0.316326,0.435791,0.269244,0.38624,0.278741,0.457487,0.328769,0.446974,0.32122,0.425469,0.29194,0.415046,0.252728,0.422591,0.243129,0.46717,0.286985,0.457154,0.281276,0.434978,0.260374,0.426604,0.22971,0.425411,0.23811,0.436628,0.202443,0.434122,0.22536,0.427637,0.234158,0.415055,0.233398,0.395556,0.239478,0.386813,0.24889,0.382219,0.258411,0.376712,0.271429,0.381049,0.28004,0.455514,0.223306,0.451942,0.216553,0.450775,0.221276,0.43972,0.212363,0.435915,0.225732,0.41224,0.321645,0.415436,0.325841,0.402335,0.355968,0.407742,0.352159,0.428455,0.317957,0.431757,0.322047,0.418178,0.363058,0.423449,0.359106,0.43809,0.315173,0.441455,0.319197,0.428254,0.366354,0.433443,0.362321,0.426604,0.22971,0.434978,0.260374,0.457154,0.281276,0.415046,0.252728,0.425469,0.29194,0.446974,0.32122,0.38624,0.278741,0.435791,0.269244,0.414095,0.316326,0.43028,0.316704,0.380012,0.290084,0.420751,0.31362,0.405407,0.345863,0.421054,0.357368,
8358.33,0.430408,0.362095,0.42073,0.357399,0.405119,0.345845,0.420502,0.313557,0.379722,0.289431,0.439495,0.315338,0.430017,0.316724,0.41383,0.316315,0.435594,0.269283,0.385976,0.278093,0.456957,0.328454,0.446605,0.320725,0.42528,0.291308,0.414917,0.25202,0.422505,0.242461,0.466922,0.286471,0.456933,0.280686,0.434838,0.259697,0.426504,0.229022,0.425336,0.23746,0.436608,0.201715,0.434061,0.224679,0.427559,0.233489,0.41497,0.232727,0.39546,0.238816,0.386696,0.248228,0.382074,0.257746,0.376495,0.270744,0.380793,0.279379,0.45547,0.222659,0.451911,0.215896,0.450729,0.220603,0.439694,0.211697,0.435846,0.22502,0.411962,0.321621,0.415146,0.325831,0.402007,0.355944,0.407423,0.352158,0.428189,0.317967,0.431479,0.322072,0.417834,0.363079,0.423114,0.359152,0.437832,0.315205,0.441185,0.319244,0.427902,0.366407,0.433101,0.362398,0.426504,0.229022,0.434838,0.259697,0.456933,0.280686,0.414917,0.25202,0.42528,0.291308,0.446605,0.320725,0.385976,0.278093,0.435594,0.269283,0.41383,0.316315,0.430017,0.316724,0.379722,0.289431,0.420502,0.313557,0.405119,0.345845,0.42073,0.357399,
8366.67,0.43042,0.362132,0.420754,0.357424,0.405165,0.345852,0.420394,0.313469,0.379604,0.288753,0.439539,0.315358,0.430059,0.316731,0.413873,0.316299,0.435522,0.269231,0.385851,0.27744,0.456698,0.327988,0.446464,0.320125,0.425252,0.290604,0.414864,0.251248,0.422463,0.241686,0.466864,0.285839,0.4569,0.279998,0.434789,0.258964,0.426451,0.228272,0.425302,0.236693,0.436407,0.200789,0.433974,0.223834,0.42751,0.232693,0.414914,0.231958,0.395408,0.238086,0.386647,0.247516,0.38202,0.257047,0.376403,0.27005,0.380681,0.278704,0.455379,0.221739,0.451803,0.214983,0.450608,0.219674,0.439593,0.210842,0.435708,0.224121,0.412,0.321609,0.415179,0.325818,0.402046,0.355946,0.407473,0.352166,0.42823,0.317977,0.431516,0.32208,0.417851,0.363101,0.423143,0.359179,0.437876,0.315227,0.441226,0.319265,0.427907,0.366441,0.433118,0.362437,0.426451,0.228272,0.434789,0.258964,0.4569,0.279998,0.414864,0.251248,0.425252,0.290604,0.446464,0.320125,0.385851,0.27744,0.435522,0.269231,0.413873,0.316299,0.430059,0.316731,0.379604,0.288753,0.420394,0.313469,0.405165,0.345852,0.420754,0.357424,
8375,0.430428,0.362141,0.420773,0.357424,0.405204,0.34584,0.420305,0.313335,0.379453,0.28816,0.439577,0.315367,0.430093,0.316742,0.4139,0.316316,0.435426,0.269216,0.385696,0.276817,0.456414,0.327481,0.446311,0.319476,0.42521,0.289851,0.414784,0.250445,0.422459,0.240911,0.466825,0.285192,0.456882,0.279276,0.434752,0.258212,0.426363,0.227515,0.425278,0.235914,0.436275,0.19987,0.433907,0.222982,0.427467,0.231886,0.414859,0.231212,0.395369,0.237443,0.38662,0.246902,0.38199,0.25644,0.376306,0.269419,0.380546,0.278088,0.455318,0.220841,0.45173,0.214087,0.450527,0.218766,0.439521,0.209982,0.435612,0.223226,0.412029,0.321609,0.415202,0.325831,0.402077,0.355933,0.407515,0.352162,0.428267,0.317977,0.431546,0.322094,0.417864,0.363098,0.423167,0.359185,0.437918,0.315228,0.44126,0.319278,0.427908,0.366447,0.433131,0.362452,0.426363,0.227515,0.434752,0.258212,0.456882,0.279276,0.414784,0.250445,0.42521,0.289851,0.446311,0.319476,0.385696,0.276817,0.435426,0.269216,0.4139,0.316316,0.430093,0.316742,0.379453,0.28816,0.420305,0.313335,0.405204,0.34584,0.420773,0.357424,
8383.33,0.430351,0.362187,0.420704,0.35745,0.405157,0.345835,0.420089,0.313167,0.379279,0.2874,0.439534,0.315395,0.430049,0.316759,0.413858,0.316309,0.435349,0.269217,0.385526,0.276028,0.456103,0.326953,0.446082,0.318866,0.425114,0.289135,0.414682,0.249673,0.422383,0.240139,0.466692,0.284581,0.456768,0.278588,0.434636,0.257478,0.426291,0.226752,0.425217,0.235139,0.436203,0.198975,0.433838,0.222165,0.427394,0.231102,0.414778,0.230432,0.395286,0.236673,0.386532,0.246132,0.381891,0.255667,0.376166,0.268629,0.380385,0.277309,0.455265,0.220014,0.451677,0.213257,0.450465,0.217912,0.439466,0.209176,0.435531,0.222353,0.411982,0.321613,0.415152,0.325829,0.402008,0.355923,0.407451,0.352166,0.428222,0.318,0.431499,0.322111,0.417783,0.363118,0.423092,0.359218,0.437875,0.31526,0.441215,0.319305,0.427822,0.366487,0.433051,0.362505,0.426291,0.226752,0.434636,0.257478,0.456768,0.278588,0.414682,0.249673,0.425114,0.289135,0.446082,0.318866,0.385526,0.276028,0.435349,0.269217,0.413858,0.316309,0.430049,0.316759,0.379279,0.2874,0.420089,0.313167,0.405157,0.345835,0.420704,0.35745,
8391.67,0.430324,0.362183,0.420693,0.357438,0.405168,0.345814,0.420109,0.313111,0.379186,0.286672,0.439583,0.31539,0.430095,0.316751,0.413904,0.316292,0.435257,0.269169,0.385439,0.275379,0.45581,0.326419,0.445882,0.318227,0.425072,0.288367,0.414606,0.248824,0.422333,0.239253,0.466649,0.283903,0.456736,0.277846,0.434598,0.256704,0.426191,0.22594,0.42516,0.234274,0.436007,0.197989,0.433745,0.221231,0.427336,0.230201,0.414709,0.229556,0.395206,0.235842,0.386451,0.245336,0.38181,0.254902,0.376076,0.267904,0.380295,0.276608,0.455168,0.219029,0.451569,0.212272,0.450338,0.216926,0.439371,0.208223,0.435383,0.221396,0.412022,0.321583,0.415187,0.32581,0.40202,0.3559,0.407477,0.352148,0.428266,0.317983,0.431538,0.322105,0.417767,0.363104,0.423092,0.359209,0.437925,0.315247,0.441259,0.319303,0.427788,0.366481,0.433034,0.362503,0.426191,0.22594,0.434598,0.256704,0.456736,0.277846,0.414606,0.248824,0.425072,0.288367,0.445882,0.318227,0.385439,0.275379,0.435257,0.269169,0.413904,0.316292,0.430095,0.316751,0.379186,0.286672,0.420109,0.313111,0.405168,0.345814,0.420693,0.357438,
8400,0.430308,0.36221,0.420688,0.357454,0.405186,0.345813,0.419884,0.31294,0.379022,0.285868,0.439603,0.315389,0.430112,0.316746,0.413915,0.316279,0.435158,0.269142,0.385272,0.274558,0.455514,0.325857,0.445674,0.317573,0.425,0.287594,0.41449,0.248003,0.422277,0.238421,0.466571,0.283222,0.456684,0.277087,0.434481,0.255947,0.426133,0.22516,0.425117,0.233451,0.435845,0.197002,0.43367,0.220334,0.427286,0.229353,0.414651,0.228717,0.395139,0.235013,0.386375,0.244513,0.381721,0.254081,0.375943,0.267072,0.38014,0.27579,0.455097,0.218061,0.451481,0.211311,0.450243,0.215944,0.439282,0.207321,0.435274,0.220435,0.412038,0.321574,0.415198,0.325799,0.402029,0.355896,0.407498,0.352151,0.428287,0.317981,0.431554,0.3221,0.417756,0.363117,0.423093,0.359228,0.437948,0.315248,0.441278,0.319302,0.427765,0.366505,0.433023,0.362534,0.426133,0.22516,0.434481,0.255947,0.456684,0.277087,0.41449,0.248003,0.425,0.287594,0.445674,0.317573,0.385272,0.274558,0.435158,0.269142,0.413915,0.316279,0.430112,0.316746,0.379022,0.285868,0.419884,0.31294,0.405186,0.345813,0.420688,0.357454,
8408.33,0.430279,0.362214,0.420666,0.357451,0.405172,0.345803,0.419745,0.312751,0.378836,0.285138,0.439633,0.315375,0.430144,0.316735,0.413947,0.316271,0.435041,0.269103,0.385128,0.273858,0.455255,0.32524,0.445483,0.316881,0.424909,0.286818,0.414294,0.247179,0.422143,0.237557,0.466506,0.282503,0.45664,0.276302,0.434338,0.255187,0.426117,0.224378,0.425009,0.232596,0.435735,0.196002,0.433533,0.219421,0.427141,0.228477,0.414501,0.227866,0.395015,0.234225,0.386268,0.243749,0.381618,0.253331,0.375808,0.266324,0.379986,0.275064,0.454984,0.217149,0.451371,0.210395,0.450129,0.214998,0.439164,0.206426,0.43514,0.219456,0.412075,0.321581,0.415239,0.325794,0.402014,0.355885,0.407489,0.352141,0.42832,0.317979,0.431591,0.322087,0.417731,0.363113,0.423074,0.359226,0.437978,0.315242,0.441312,0.319284,0.427732,0.366509,0.432997,0.362539,0.426117,0.224378,0.434338,0.255187,0.45664,0.276302,0.414294,0.247179,0.424909,0.286818,0.445483,0.316881,0.385128,0.273858,0.435041,0.269103,0.413947,0.316271,0.430144,0.316735,0.378836,0.285138,0.419745,0.312751,0.405172,0.345803,0.420666,0.357451,
8416.67,0.430261,0.362271,0.420666,0.35748,0.405212,0.345793,0.419582,0.312555,0.378663,0.284331,0.439671,0.31539,0.430183,0.316736,0.413993,0.316247,0.434931,0.26905,0.384974,0.273084,0.454976,0.324609,0.445278,0.316178,0.424835,0.286001,0.414188,0.246299,0.422133,0.236686,0.466452,0.281754,0.456603,0.275501,0.434214,0.254416,0.426165,0.223549,0.425017,0.231734,0.435591,0.194966,0.43349,0.218478,0.42713,0.227586,0.414485,0.226997,0.395003,0.233386,0.386252,0.242921,0.381585,0.252509,0.375705,0.265492,0.379842,0.27426,0.454942,0.216126,0.451311,0.20938,0.450061,0.213962,0.439105,0.205475,0.435058,0.218447,0.412107,0.321551,0.415267,0.325771,0.402027,0.355869,0.407515,0.352145,0.428353,0.317975,0.431621,0.32209,0.417714,0.363135,0.423072,0.359267,0.438013,0.315253,0.441344,0.319302,0.4277,0.366557,0.43298,0.362607,0.426165,0.223549,0.434214,0.254416,0.456603,0.275501,0.414188,0.246299,0.424835,0.286001,0.445278,0.316178,0.384974,0.273084,0.434931,0.26905,0.413993,0.316247,0.430183,0.316736,0.378663,0.284331,0.419582,0.312555,0.405212,0.345793,0.420666,0.35748,
