Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.678551,0.312487,0.692457,0.312599,0.716527,0.309931,0.717043,0.252975,0.729115,0.189327,0.695691,0.349077,0.708175,0.344011,0.729185,0.332485,0.727993,0.27165,0.74068,0.20228,0.70818,0.124363,0.714842,0.115022,0.730217,0.105399,0.740293,0.0856589,0.744474,0.0856835,0.783528,0.213958,0.786457,0.193524,0.778309,0.152842,0.761275,0.103417,0.750388,0.0900067,0.757564,0.0220858,0.751471,0.0615075,0.753069,0.0796279,0.760257,0.0941616,0.756686,0.123787,0.751536,0.143077,0.746531,0.158756,0.747589,0.178848,0.739006,0.190109,0.724224,0.0527761,0.733658,0.047421,0.729408,0.0451958,0.755781,0.0529587,0.742963,0.0465182,0.731545,0.345283,0.724887,0.340285,0.715519,0.31634,0.715006,0.322117,0.711052,0.351229,0.704606,0.346107,0.692381,0.313908,0.69161,0.319602,0.698574,0.354452,0.692257,0.349257,0.678683,0.312088,0.677761,0.31773,0.761275,0.103417,0.778309,0.152842,0.786457,0.193524,0.740293,0.0856589,0.730217,0.105399,0.714842,0.115022,0.74068,0.20228,0.727993,0.27165,0.729185,0.332485,0.708175,0.344011,0.729115,0.189327,0.717043,0.252975,0.716527,0.309931,0.692457,0.312599,
183.333,0.678535,0.312494,0.692441,0.312604,0.716513,0.309934,0.717016,0.252968,0.729091,0.189314,0.695672,0.349072,0.708159,0.344006,0.729171,0.332477,0.727964,0.271627,0.740659,0.202257,0.708079,0.124399,0.714764,0.115009,0.730159,0.105403,0.740306,0.0856195,0.744439,0.0856644,0.783405,0.213989,0.786412,0.193517,0.778191,0.152799,0.761188,0.103389,0.750333,0.0899835,0.757477,0.0220566,0.751413,0.0614827,0.753023,0.0796078,0.760218,0.0941424,0.756655,0.123767,0.751507,0.143057,0.746505,0.158737,0.747564,0.17883,0.738982,0.190091,0.724169,0.0527517,0.733601,0.0473822,0.729342,0.0451827,0.755729,0.0528951,0.742886,0.0465271,0.731532,0.345275,0.724876,0.340276,0.715499,0.316344,0.714992,0.322121,0.711035,0.351223,0.704592,0.346101,0.692362,0.313915,0.691596,0.319608,0.698555,0.354446,0.69224,0.349251,0.678664,0.312095,0.677746,0.317737,0.761188,0.103389,0.778191,0.152799,0.786412,0.193517,0.740306,0.0856195,0.730159,0.105403,0.714764,0.115009,0.740659,0.202257,0.727964,0.271627,0.729171,0.332477,0.708159,0.344006,0.729091,0.189314,0.717016,0.252968,0.716513,0.309934,0.692441,0.312604,
191.666,0.678522,0.312506,0.692429,0.312612,0.716501,0.309932,0.71696,0.252952,0.729082,0.189289,0.695651,0.349063,0.708139,0.344,0.729153,0.332472,0.727916,0.271614,0.740635,0.202237,0.707993,0.124449,0.714687,0.114985,0.730109,0.105395,0.740324,0.0856011,0.744423,0.0856434,0.783243,0.214009,0.786407,0.193526,0.778079,0.152759,0.761082,0.103368,0.750264,0.0899627,0.757413,0.0220244,0.751364,0.0614558,0.752985,0.0795889,0.760191,0.0941291,0.756635,0.123754,0.751489,0.143041,0.746488,0.158719,0.747548,0.17881,0.738967,0.190069,0.724127,0.0527132,0.733557,0.0473315,0.729293,0.0451578,0.755686,0.0528274,0.742826,0.0465317,0.731515,0.34527,0.724861,0.340272,0.715486,0.316338,0.714984,0.322118,0.711016,0.351217,0.704574,0.346096,0.692348,0.313918,0.691587,0.319616,0.698533,0.354437,0.69222,0.349243,0.678649,0.312105,0.677736,0.317751,0.761082,0.103368,0.778079,0.152759,0.786407,0.193526,0.740324,0.0856011,0.730109,0.105395,0.714687,0.114985,0.740635,0.202237,0.727916,0.271614,0.729153,0.332472,0.708139,0.344,0.729082,0.189289,0.71696,0.252952,0.716501,0.309932,0.692429,0.312612,
200,0.678509,0.312526,0.692418,0.312626,0.71649,0.30994,0.71692,0.252947,0.729078,0.189266,0.695634,0.34906,0.708123,0.343996,0.729138,0.332468,0.727891,0.271592,0.74059,0.202211,0.707921,0.12447,0.714614,0.114978,0.730061,0.105395,0.740323,0.0855934,0.744385,0.0856186,0.783109,0.214021,0.786387,0.193521,0.777979,0.152725,0.761,0.10334,0.750203,0.0899366,0.757336,0.0219881,0.751308,0.0614254,0.752938,0.0795652,0.760146,0.0941091,0.75659,0.123733,0.751446,0.143019,0.746447,0.158696,0.74752,0.178787,0.738941,0.190045,0.724075,0.0526747,0.733505,0.0472797,0.729233,0.0451326,0.755636,0.0527556,0.742756,0.0465345,0.731502,0.345266,0.724849,0.340269,0.715472,0.316334,0.714978,0.322124,0.711,0.351213,0.70456,0.346093,0.692333,0.313925,0.69158,0.319632,0.698515,0.354434,0.692204,0.349241,0.678632,0.312118,0.677728,0.317773,0.761,0.10334,0.777979,0.152725,0.786387,0.193521,0.740323,0.0855934,0.730061,0.105395,0.714614,0.114978,0.74059,0.202211,0.727891,0.271592,0.729138,0.332468,0.708123,0.343996,0.729078,0.189266,0.71692,0.252947,0.71649,0.30994,0.692418,0.312626,
208.333,0.678499,0.312542,0.692409,0.312637,0.716483,0.309941,0.716887,0.25293,0.729031,0.189236,0.695618,0.349056,0.708107,0.343993,0.729122,0.332463,0.72787,0.271585,0.740567,0.202185,0.707842,0.124501,0.714558,0.114963,0.730019,0.105389,0.740329,0.0855635,0.744361,0.085597,0.782988,0.214024,0.786379,0.193514,0.777878,0.152704,0.760897,0.103324,0.750149,0.0899174,0.75726,0.0219623,0.751258,0.0614031,0.7529,0.0795473,0.760114,0.0940927,0.756561,0.123714,0.751415,0.142997,0.746416,0.158672,0.747483,0.178759,0.738905,0.190017,0.724027,0.0526524,0.733453,0.047245,0.729176,0.0451204,0.755587,0.0526995,0.742692,0.0465414,0.731492,0.345262,0.724841,0.340271,0.71546,0.316337,0.714974,0.322126,0.710986,0.351209,0.704548,0.346095,0.69232,0.313937,0.691574,0.319643,0.698499,0.354428,0.69219,0.349241,0.678618,0.312136,0.677721,0.31779,0.760897,0.103324,0.777878,0.152704,0.786379,0.193514,0.740329,0.0855635,0.730019,0.105389,0.714558,0.114963,0.740567,0.202185,0.72787,0.271585,0.729122,0.332463,0.708107,0.343993,0.729031,0.189236,0.716887,0.25293,0.716483,0.309941,0.692409,0.312637,
216.666,0.678487,0.312569,0.692398,0.312655,0.716473,0.309947,0.716833,0.252918,0.729013,0.189221,0.695605,0.349054,0.708096,0.343989,0.729113,0.332456,0.727843,0.271566,0.740508,0.202163,0.707788,0.124538,0.714497,0.114948,0.729978,0.105378,0.740331,0.0855513,0.744329,0.0855828,0.782882,0.214019,0.786355,0.193509,0.777792,0.152683,0.760821,0.103293,0.750091,0.0898989,0.757192,0.0219412,0.751205,0.0613837,0.752855,0.0795313,0.760078,0.0940778,0.756537,0.1237,0.751394,0.142982,0.746393,0.158656,0.747455,0.178749,0.73887,0.190002,0.723974,0.0526275,0.733398,0.0472122,0.729121,0.0451044,0.755531,0.052654,0.742634,0.0465437,0.731484,0.345255,0.724834,0.340261,0.715446,0.316329,0.714971,0.322129,0.710975,0.351204,0.704539,0.346089,0.692305,0.313946,0.69157,0.319664,0.698486,0.354426,0.692178,0.349237,0.678601,0.312154,0.677715,0.317821,0.760821,0.103293,0.777792,0.152683,0.786355,0.193509,0.740331,0.0855513,0.729978,0.105378,0.714497,0.114948,0.740508,0.202163,0.727843,0.271566,0.729113,0.332456,0.708096,0.343989,0.729013,0.189221,0.716833,0.252918,0.716473,0.309947,0.692398,0.312655,
225,0.67848,0.312592,0.692392,0.312669,0.716469,0.309944,0.71679,0.252912,0.728989,0.1892,0.695596,0.34905,0.708091,0.34399,0.729115,0.332459,0.727791,0.271553,0.740511,0.202141,0.707731,0.12457,0.714452,0.114938,0.729937,0.105369,0.740332,0.0855408,0.744293,0.0855657,0.782843,0.214014,0.786323,0.193503,0.7777,0.152663,0.760721,0.103274,0.750035,0.0898801,0.757142,0.0219212,0.751156,0.0613631,0.752809,0.0795129,0.760039,0.0940593,0.756509,0.123679,0.75137,0.142961,0.746374,0.158635,0.747438,0.178724,0.738858,0.189979,0.723927,0.0525961,0.733347,0.0471786,0.729076,0.0450799,0.755475,0.0526187,0.742593,0.0465339,0.731476,0.345255,0.724829,0.340247,0.715436,0.316337,0.714972,0.32213,0.710964,0.351208,0.704531,0.346078,0.692293,0.313966,0.691569,0.319678,0.698473,0.354427,0.692168,0.349224,0.678588,0.312182,0.677713,0.317842,0.760721,0.103274,0.7777,0.152663,0.786323,0.193503,0.740332,0.0855408,0.729937,0.105369,0.714452,0.114938,0.740511,0.202141,0.727791,0.271553,0.729115,0.332459,0.708091,0.34399,0.728989,0.1892,0.71679,0.252912,0.716469,0.309944,0.692392,0.312669,
233.333,0.678473,0.312615,0.692387,0.312686,0.716466,0.309952,0.716739,0.252903,0.728966,0.189184,0.695585,0.349046,0.708082,0.34399,0.729112,0.332461,0.727779,0.271537,0.740477,0.202119,0.707676,0.124587,0.714417,0.114935,0.729905,0.105363,0.740326,0.085522,0.744259,0.0855433,0.782827,0.214007,0.786275,0.193497,0.777616,0.152643,0.760662,0.103246,0.749984,0.089855,0.757096,0.0218992,0.751114,0.06134,0.752768,0.0794913,0.759998,0.0940414,0.756464,0.123661,0.751326,0.142942,0.746332,0.158615,0.747404,0.178704,0.738827,0.18996,0.723883,0.0525661,0.733299,0.0471466,0.729034,0.0450551,0.755422,0.0525847,0.742558,0.0465195,0.731469,0.345257,0.724825,0.340246,0.715427,0.316341,0.714972,0.322138,0.710953,0.351209,0.704523,0.346075,0.692283,0.313981,0.691569,0.319696,0.698459,0.354424,0.692156,0.349218,0.678577,0.312203,0.677711,0.317867,0.760662,0.103246,0.777616,0.152643,0.786275,0.193497,0.740326,0.085522,0.729905,0.105363,0.714417,0.114935,0.740477,0.202119,0.727779,0.271537,0.729112,0.332461,0.708082,0.34399,0.728966,0.189184,0.716739,0.252903,0.716466,0.309952,0.692387,0.312686,
241.666,0.678468,0.312642,0.692384,0.312704,0.716464,0.309954,0.716705,0.252894,0.728926,0.189156,0.695576,0.349042,0.708077,0.343991,0.729112,0.332463,0.727761,0.27152,0.740439,0.202092,0.70764,0.124601,0.714385,0.114934,0.729876,0.105356,0.74031,0.0855093,0.744222,0.0855253,0.782805,0.214002,0.786239,0.193494,0.777537,0.152624,0.760616,0.103221,0.749946,0.0898345,0.757058,0.0218813,0.751076,0.0613203,0.75273,0.0794719,0.75996,0.0940211,0.756431,0.12364,0.751293,0.142919,0.746298,0.158591,0.747366,0.178679,0.738788,0.189933,0.723842,0.0525381,0.733255,0.0471185,0.728998,0.0450317,0.755371,0.0525576,0.742531,0.0465052,0.731468,0.345257,0.724826,0.340243,0.715419,0.316344,0.714977,0.322141,0.710947,0.351211,0.704519,0.346074,0.692274,0.314,0.691571,0.319715,0.698448,0.354422,0.692148,0.349212,0.678566,0.31223,0.677711,0.317895,0.760616,0.103221,0.777537,0.152624,0.786239,0.193494,0.74031,0.0855093,0.729876,0.105356,0.714385,0.114934,0.740439,0.202092,0.727761,0.27152,0.729112,0.332463,0.708077,0.343991,0.728926,0.189156,0.716705,0.252894,0.716464,0.309954,0.692384,0.312704,
250,0.678449,0.312666,0.692366,0.312722,0.716449,0.309962,0.716676,0.252895,0.728895,0.189136,0.695572,0.349038,0.708075,0.343988,0.729115,0.332462,0.72773,0.271514,0.740426,0.20207,0.707609,0.124606,0.714366,0.114936,0.729848,0.105346,0.740308,0.0854809,0.744185,0.0855055,0.782784,0.213989,0.786198,0.193484,0.777459,0.152617,0.760602,0.103192,0.749898,0.0898161,0.757035,0.021861,0.751041,0.0612995,0.75269,0.0794536,0.759918,0.0940051,0.756385,0.123622,0.751248,0.142899,0.746256,0.15857,0.747333,0.178653,0.738763,0.18991,0.723807,0.0524981,0.733218,0.0470807,0.728971,0.0449983,0.755325,0.0525278,0.742513,0.0464877,0.731468,0.345256,0.72483,0.340237,0.715395,0.31635,0.714965,0.322149,0.710943,0.351208,0.704518,0.346067,0.692249,0.314016,0.691558,0.319734,0.698441,0.354419,0.692145,0.349204,0.67854,0.312252,0.677697,0.31792,0.760602,0.103192,0.777459,0.152617,0.786198,0.193484,0.740308,0.0854809,0.729848,0.105346,0.714366,0.114936,0.740426,0.20207,0.72773,0.271514,0.729115,0.332462,0.708075,0.343988,0.728895,0.189136,0.716676,0.252895,0.716449,0.309962,0.692366,0.312722,
258.333,0.678447,0.312696,0.692366,0.312742,0.71645,0.309964,0.716667,0.252884,0.728849,0.189113,0.695564,0.349034,0.70807,0.343987,0.729116,0.332461,0.72771,0.271502,0.74036,0.202048,0.707576,0.124607,0.714359,0.114935,0.729811,0.105353,0.7403,0.085468,0.744165,0.0854931,0.782762,0.213978,0.786156,0.193471,0.777402,0.152605,0.760612,0.103178,0.749862,0.0898017,0.757017,0.021851,0.751014,0.0612863,0.752662,0.0794406,0.759895,0.0939924,0.756369,0.123608,0.75123,0.142885,0.746232,0.158554,0.747292,0.178641,0.738712,0.189891,0.723775,0.0524728,0.733181,0.0470594,0.728949,0.044976,0.755278,0.0525157,0.742508,0.0464719,0.731468,0.345254,0.724833,0.340233,0.715392,0.316349,0.714974,0.322152,0.710937,0.351208,0.704516,0.346064,0.692244,0.314032,0.691565,0.319755,0.698432,0.354416,0.692139,0.349199,0.678533,0.31228,0.677702,0.317951,0.760612,0.103178,0.777402,0.152605,0.786156,0.193471,0.7403,0.085468,0.729811,0.105353,0.714359,0.114935,0.74036,0.202048,0.72771,0.271502,0.729116,0.332461,0.70807,0.343987,0.728849,0.189113,0.716667,0.252884,0.71645,0.309964,0.692366,0.312742,
266.666,0.678455,0.312721,0.692376,0.312761,0.716462,0.309976,0.716625,0.252881,0.728838,0.189098,0.695563,0.349028,0.708072,0.343992,0.729123,0.332468,0.727701,0.271499,0.740331,0.202032,0.707563,0.124613,0.714356,0.114925,0.729785,0.105353,0.740304,0.0854828,0.744117,0.0854835,0.782726,0.213958,0.786117,0.193455,0.777358,0.152583,0.760641,0.103132,0.749801,0.0897957,0.757025,0.021836,0.75098,0.0612715,0.752613,0.0794307,0.759843,0.0939844,0.75632,0.123597,0.751183,0.142872,0.74619,0.158539,0.747263,0.178623,0.738689,0.189874,0.723747,0.052416,0.733153,0.0470112,0.728937,0.0449292,0.755234,0.0524932,0.742508,0.0464525,0.731475,0.345262,0.724843,0.34024,0.715396,0.316353,0.714988,0.322162,0.710938,0.351213,0.70452,0.346068,0.692247,0.314047,0.691579,0.319775,0.698426,0.35441,0.692137,0.349193,0.678535,0.312301,0.677714,0.317979,0.760641,0.103132,0.777358,0.152583,0.786117,0.193455,0.740304,0.0854828,0.729785,0.105353,0.714356,0.114925,0.740331,0.202032,0.727701,0.271499,0.729123,0.332468,0.708072,0.343992,0.728838,0.189098,0.716625,0.252881,0.716462,0.309976,0.692376,0.312761,
275,0.678451,0.312745,0.692374,0.312778,0.716461,0.309979,0.716602,0.252877,0.728817,0.189082,0.69556,0.349024,0.708073,0.34399,0.729131,0.332471,0.727688,0.271491,0.740303,0.202016,0.707551,0.124622,0.714361,0.114917,0.729758,0.105347,0.740335,0.0854651,0.744106,0.0854633,0.782708,0.21394,0.786082,0.193437,0.777317,0.152573,0.76061,0.103123,0.749779,0.0897741,0.757024,0.0218219,0.750971,0.061254,0.752599,0.0794129,0.759826,0.0939717,0.756292,0.123585,0.751151,0.142858,0.746157,0.158525,0.747235,0.178607,0.738664,0.189859,0.72373,0.0523899,0.733131,0.04699,0.728931,0.0449039,0.755203,0.0524818,0.742521,0.0464288,0.731478,0.345265,0.724849,0.340237,0.71539,0.316362,0.714992,0.322168,0.710936,0.351213,0.704521,0.346063,0.69224,0.314067,0.691581,0.319793,0.698421,0.354409,0.692135,0.349186,0.678527,0.312327,0.677715,0.318002,0.76061,0.103123,0.777317,0.152573,0.786082,0.193437,0.740335,0.0854651,0.729758,0.105347,0.714361,0.114917,0.740303,0.202016,0.727688,0.271491,0.729131,0.332471,0.708073,0.34399,0.728817,0.189082,0.716602,0.252877,0.716461,0.309979,0.692374,0.312778,
283.333,0.678453,0.312767,0.692377,0.312794,0.716466,0.309984,0.716573,0.252871,0.728805,0.189069,0.695553,0.349017,0.708071,0.343986,0.729137,0.33247,0.727667,0.271483,0.740292,0.202,0.707545,0.12462,0.714369,0.114907,0.729744,0.105355,0.74034,0.0854546,0.744077,0.0854648,0.782694,0.213923,0.786038,0.193422,0.77728,0.152556,0.760616,0.103094,0.749748,0.0897739,0.757035,0.0218204,0.75095,0.0612493,0.752568,0.0794088,0.759801,0.093963,0.756287,0.123573,0.751153,0.142847,0.74616,0.158513,0.747229,0.178597,0.738654,0.189846,0.723711,0.0523573,0.73311,0.0469667,0.728925,0.044876,0.755168,0.052481,0.74253,0.0464144,0.731481,0.345264,0.724856,0.340233,0.71539,0.316368,0.715001,0.322174,0.710931,0.351209,0.704521,0.346055,0.692239,0.314084,0.691588,0.31981,0.698412,0.354403,0.692131,0.349177,0.678524,0.31235,0.677721,0.318025,0.760616,0.103094,0.77728,0.152556,0.786038,0.193422,0.74034,0.0854546,0.729744,0.105355,0.714369,0.114907,0.740292,0.202,0.727667,0.271483,0.729137,0.33247,0.708071,0.343986,0.728805,0.189069,0.716573,0.252871,0.716466,0.309984,0.692377,0.312794,
291.666,0.678439,0.312784,0.692365,0.312807,0.716456,0.309993,0.716545,0.25287,0.728794,0.189058,0.69555,0.349007,0.708071,0.343982,0.729142,0.332471,0.727673,0.271485,0.740255,0.201987,0.70755,0.124618,0.714378,0.114901,0.729734,0.105351,0.74038,0.0854429,0.744058,0.0854564,0.782674,0.213901,0.785999,0.193406,0.777248,0.152539,0.76061,0.103068,0.749719,0.0897652,0.757046,0.0218144,0.750936,0.0612401,0.752545,0.0794001,0.759779,0.0939561,0.756266,0.123566,0.751131,0.142838,0.746137,0.158503,0.747208,0.178588,0.738631,0.189835,0.723695,0.0523274,0.733091,0.0469454,0.728923,0.0448488,0.755136,0.0524787,0.742546,0.0463948,0.731489,0.345266,0.724868,0.340237,0.715373,0.316366,0.714992,0.32218,0.710931,0.351205,0.704525,0.346055,0.692221,0.31409,0.691579,0.319824,0.698406,0.354392,0.69213,0.349169,0.678506,0.312361,0.677711,0.318045,0.76061,0.103068,0.777248,0.152539,0.785999,0.193406,0.74038,0.0854429,0.729734,0.105351,0.714378,0.114901,0.740255,0.201987,0.727673,0.271485,0.729142,0.332471,0.708071,0.343982,0.728794,0.189058,0.716545,0.25287,0.716456,0.309993,0.692365,0.312807,
300,0.678451,0.312803,0.692377,0.312819,0.716469,0.309989,0.716543,0.252863,0.728792,0.18904,0.695545,0.349003,0.708071,0.34398,0.729151,0.332472,0.727662,0.271472,0.740238,0.20197,0.707557,0.124608,0.714394,0.114895,0.72973,0.105357,0.74037,0.0854627,0.744055,0.0854439,0.782649,0.213887,0.785966,0.193398,0.777224,0.152529,0.760598,0.103063,0.749715,0.0897493,0.757048,0.0218055,0.750933,0.0612277,0.752541,0.0793859,0.759776,0.0939418,0.756266,0.123552,0.751132,0.142824,0.746136,0.158489,0.747203,0.178575,0.738623,0.189819,0.723683,0.0523098,0.733073,0.0469327,0.728922,0.0448307,0.755109,0.0524747,0.742566,0.0463751,0.731493,0.345267,0.724877,0.340232,0.715384,0.316374,0.715011,0.32218,0.710928,0.351205,0.704527,0.346048,0.692231,0.314108,0.691596,0.319835,0.698398,0.354391,0.692127,0.349161,0.678514,0.312385,0.677726,0.318062,0.760598,0.103063,0.777224,0.152529,0.785966,0.193398,0.74037,0.0854627,0.72973,0.105357,0.714394,0.114895,0.740238,0.20197,0.727662,0.271472,0.729151,0.332472,0.708071,0.34398,0.728792,0.18904,0.716543,0.252863,0.716469,0.309989,0.692377,0.312819,
308.333,0.678446,0.312813,0.692373,0.312827,0.716466,0.309994,0.716521,0.25286,0.728788,0.189036,0.695531,0.348995,0.708061,0.343976,0.729147,0.332475,0.727647,0.271467,0.740221,0.201964,0.707568,0.124598,0.714417,0.114889,0.729739,0.105358,0.740365,0.0854471,0.744052,0.0854345,0.782594,0.213858,0.785947,0.193384,0.777191,0.152513,0.760593,0.103044,0.749705,0.0897361,0.75706,0.0218025,0.750933,0.0612196,0.752536,0.0793761,0.759769,0.0939352,0.756255,0.123547,0.751119,0.142819,0.746123,0.158484,0.747192,0.17857,0.738613,0.189814,0.723673,0.0522922,0.733057,0.0469236,0.728926,0.044812,0.755081,0.0524809,0.742595,0.0463538,0.731487,0.345271,0.724875,0.340235,0.715376,0.316381,0.715009,0.322186,0.710915,0.351201,0.704518,0.346044,0.692223,0.314118,0.691593,0.319843,0.698381,0.354382,0.692114,0.349152,0.678505,0.312396,0.677723,0.318071,0.760593,0.103044,0.777191,0.152513,0.785947,0.193384,0.740365,0.0854471,0.729739,0.105358,0.714417,0.114889,0.740221,0.201964,0.727647,0.271467,0.729147,0.332475,0.708061,0.343976,0.728788,0.189036,0.716521,0.25286,0.716466,0.309994,0.692373,0.312827,
316.666,0.678455,0.312828,0.692382,0.312839,0.716476,0.31,0.716517,0.252857,0.728795,0.189022,0.695535,0.348989,0.70807,0.343975,0.729165,0.332474,0.727643,0.271456,0.740196,0.201948,0.707582,0.124591,0.714445,0.114878,0.729742,0.105357,0.740386,0.0854576,0.744047,0.0854254,0.782575,0.213838,0.785898,0.193371,0.777164,0.152504,0.760601,0.103023,0.749693,0.089728,0.757057,0.0217971,0.750925,0.0612119,0.752527,0.0793678,0.759763,0.0939264,0.756252,0.123536,0.751116,0.142808,0.746119,0.158472,0.747188,0.17856,0.738606,0.189801,0.723656,0.0522775,0.733035,0.0469126,0.72892,0.044798,0.75505,0.0524776,0.742609,0.0463415,0.731502,0.345269,0.724896,0.340229,0.715385,0.316383,0.715021,0.322191,0.710921,0.3512,0.70453,0.346038,0.692231,0.314127,0.691605,0.319856,0.698382,0.354378,0.69212,0.349143,0.678513,0.31241,0.677734,0.318089,0.760601,0.103023,0.777164,0.152504,0.785898,0.193371,0.740386,0.0854576,0.729742,0.105357,0.714445,0.114878,0.740196,0.201948,0.727643,0.271456,0.729165,0.332474,0.70807,0.343975,0.728795,0.189022,0.716517,0.252857,0.716476,0.31,0.692382,0.312839,
325,0.678456,0.312836,0.692384,0.312846,0.716479,0.310006,0.716511,0.25285,0.728795,0.189011,0.695527,0.34898,0.708067,0.34397,0.729172,0.332476,0.727636,0.271454,0.740179,0.201936,0.707611,0.12458,0.71447,0.11487,0.729745,0.105357,0.740413,0.0854738,0.744049,0.0854153,0.782496,0.213806,0.785871,0.193345,0.777146,0.152494,0.760614,0.103003,0.749687,0.0897188,0.75705,0.0217928,0.750922,0.0612053,0.752526,0.0793601,0.759761,0.0939197,0.756246,0.123529,0.751109,0.142799,0.746111,0.158462,0.747181,0.178551,0.738598,0.18979,0.723641,0.0522698,0.733013,0.046907,0.728915,0.0447902,0.755021,0.0524749,0.742626,0.0463321,0.731506,0.345271,0.724905,0.340227,0.715385,0.316389,0.715024,0.322198,0.710916,0.351197,0.704531,0.346031,0.692231,0.314134,0.691608,0.319863,0.698371,0.354371,0.692116,0.349133,0.678512,0.312417,0.677736,0.318097,0.760614,0.103003,0.777146,0.152494,0.785871,0.193345,0.740413,0.0854738,0.729745,0.105357,0.71447,0.11487,0.740179,0.201936,0.727636,0.271454,0.729172,0.332476,0.708067,0.34397,0.728795,0.189011,0.716511,0.25285,0.716479,0.310006,0.692384,0.312846,
333.333,0.678458,0.312843,0.692387,0.312851,0.716481,0.310006,0.716516,0.252842,0.728794,0.188995,0.69552,0.348968,0.708065,0.343964,0.729179,0.332477,0.727634,0.271446,0.74016,0.201924,0.707632,0.124557,0.714505,0.114865,0.729746,0.105373,0.740443,0.0854867,0.744052,0.0854071,0.782451,0.213783,0.785827,0.193327,0.77711,0.152487,0.760642,0.102992,0.749675,0.0897102,0.757039,0.0217905,0.750914,0.0611996,0.752521,0.0793525,0.759762,0.093912,0.756252,0.123521,0.751115,0.142791,0.746115,0.158453,0.747178,0.178543,0.73859,0.189778,0.723619,0.0522632,0.732984,0.0469042,0.728904,0.0447825,0.754983,0.0524772,0.74264,0.0463205,0.73151,0.345272,0.724914,0.340225,0.715388,0.316392,0.715029,0.322199,0.710911,0.351192,0.704531,0.346023,0.692233,0.314141,0.691612,0.319868,0.69836,0.35436,0.69211,0.349119,0.678514,0.312426,0.67774,0.318104,0.760642,0.102992,0.77711,0.152487,0.785827,0.193327,0.740443,0.0854867,0.729746,0.105373,0.714505,0.114865,0.74016,0.201924,0.727634,0.271446,0.729179,0.332477,0.708065,0.343964,0.728794,0.188995,0.716516,0.252842,0.716481,0.310006,0.692387,0.312851,
