Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
2758.33,0.588156,0.379701,0.584099,0.38623,0.576985,0.393349,0.590102,0.328258,0.559241,0.341416,0.500261,0.38007,0.50445,0.386667,0.511834,0.393915,0.498578,0.328359,0.525633,0.340399,0.584926,0.334568,0.586057,0.329647,0.583909,0.309325,0.575252,0.268823,0.552585,0.265844,0.504484,0.327322,0.501359,0.321986,0.499228,0.304328,0.515367,0.266313,0.537649,0.265219,0.551439,0.212963,0.547425,0.243288,0.54561,0.256555,0.545134,0.258496,0.543887,0.272232,0.54293,0.28861,0.542357,0.304242,0.541751,0.326016,0.542166,0.33602,0.547364,0.238125,0.543325,0.232258,0.553113,0.233521,0.534271,0.232423,0.562767,0.236103,0.506765,0.404435,0.516101,0.402634,0.582113,0.404034,0.57259,0.402068,0.499769,0.391729,0.508827,0.390059,0.588872,0.391402,0.579609,0.389595,0.495622,0.383129,0.504527,0.38154,0.592894,0.382853,0.583773,0.381142,0.515367,0.266313,0.499228,0.304328,0.501359,0.321986,0.575252,0.268823,0.583909,0.309325,0.586057,0.329647,0.525633,0.340399,0.498578,0.328359,0.511834,0.393915,0.50445,0.386667,0.559241,0.341416,0.590102,0.328258,0.576985,0.393349,0.584099,0.38623,
2766.67,0.58823,0.379719,0.584149,0.386245,0.576986,0.393371,0.590198,0.328305,0.55914,0.341673,0.500263,0.380087,0.50447,0.386683,0.51189,0.39393,0.498472,0.328398,0.52554,0.340636,0.584915,0.334582,0.586062,0.32971,0.58387,0.30941,0.575204,0.268958,0.552522,0.266085,0.504452,0.327515,0.501346,0.322172,0.499339,0.304454,0.515317,0.266514,0.537586,0.265459,0.551412,0.213158,0.547381,0.243499,0.545548,0.256787,0.545068,0.258745,0.543813,0.272498,0.542852,0.288888,0.542273,0.304526,0.54166,0.326302,0.542071,0.33628,0.547403,0.238265,0.543349,0.23241,0.553139,0.233674,0.534242,0.23262,0.562744,0.236301,0.506812,0.404451,0.516142,0.402649,0.582124,0.404055,0.572608,0.402085,0.499785,0.391745,0.508839,0.390076,0.588924,0.391418,0.579667,0.389607,0.495623,0.383146,0.504523,0.381558,0.592968,0.382873,0.583852,0.381159,0.515317,0.266514,0.499339,0.304454,0.501346,0.322172,0.575204,0.268958,0.58387,0.30941,0.586062,0.32971,0.52554,0.340636,0.498472,0.328398,0.51189,0.39393,0.50447,0.386683,0.55914,0.341673,0.590198,0.328305,0.576986,0.393371,0.584149,0.386245,
2775,0.588306,0.379739,0.584189,0.386247,0.576971,0.393358,0.59024,0.328314,0.558998,0.341882,0.500262,0.380107,0.504469,0.386697,0.511905,0.393937,0.498415,0.3284,0.525414,0.340874,0.584948,0.334567,0.586097,0.329748,0.583841,0.30947,0.575142,0.269048,0.552446,0.2663,0.504419,0.327715,0.501366,0.322351,0.499453,0.304555,0.515255,0.266636,0.537514,0.26568,0.551436,0.213334,0.54736,0.243685,0.545482,0.256993,0.544954,0.258971,0.543632,0.272734,0.542651,0.289126,0.542073,0.304762,0.541473,0.326533,0.541919,0.336505,0.547504,0.23836,0.543433,0.23252,0.553223,0.233791,0.534253,0.232779,0.562754,0.236484,0.506792,0.404451,0.516122,0.402677,0.582093,0.404053,0.572588,0.40206,0.499769,0.391749,0.508822,0.390107,0.588957,0.391431,0.579707,0.389599,0.495613,0.383155,0.504514,0.381593,0.593038,0.382904,0.58393,0.381169,0.515255,0.266636,0.499453,0.304555,0.501366,0.322351,0.575142,0.269048,0.583841,0.30947,0.586097,0.329748,0.525414,0.340874,0.498415,0.3284,0.511905,0.393937,0.504469,0.386697,0.558998,0.341882,0.59024,0.328314,0.576971,0.393358,0.584189,0.386247,
2783.33,0.588378,0.379753,0.58424,0.386246,0.576986,0.393349,0.590319,0.328334,0.558869,0.342044,0.500242,0.38009,0.504463,0.386683,0.511916,0.393938,0.498331,0.328407,0.525296,0.34103,0.58502,0.334583,0.586156,0.329833,0.58383,0.30956,0.575084,0.269162,0.552381,0.266482,0.50438,0.327932,0.501367,0.322538,0.49957,0.30465,0.515208,0.266803,0.537451,0.265855,0.55142,0.213446,0.54733,0.243821,0.545427,0.257158,0.544876,0.25915,0.543513,0.27291,0.542513,0.289307,0.541928,0.304945,0.541323,0.326715,0.541786,0.336672,0.547598,0.238389,0.543501,0.232569,0.553294,0.233838,0.534243,0.232898,0.562751,0.236595,0.506824,0.404455,0.51615,0.402657,0.582099,0.40405,0.572599,0.402042,0.499774,0.391742,0.508823,0.390077,0.589001,0.391438,0.579757,0.389591,0.4956,0.383149,0.504497,0.381564,0.593105,0.382927,0.584002,0.381178,0.515208,0.266803,0.49957,0.30465,0.501367,0.322538,0.575084,0.269162,0.58383,0.30956,0.586156,0.329833,0.525296,0.34103,0.498331,0.328407,0.511916,0.393938,0.504463,0.386683,0.558869,0.342044,0.590319,0.328334,0.576986,0.393349,0.58424,0.386246,
2791.67,0.588458,0.379749,0.584284,0.386225,0.576969,0.393311,0.59039,0.32833,0.55874,0.342303,0.500239,0.380112,0.504468,0.386692,0.511935,0.393931,0.498234,0.328409,0.525178,0.341265,0.58513,0.334545,0.586229,0.329844,0.583791,0.309557,0.575057,0.269226,0.552331,0.26674,0.50431,0.328095,0.501356,0.322663,0.499621,0.304703,0.515169,0.266938,0.537405,0.266103,0.55139,0.213631,0.547305,0.244028,0.545389,0.257396,0.544825,0.259408,0.543436,0.273174,0.542417,0.289575,0.54182,0.305212,0.5412,0.32698,0.541663,0.336925,0.547691,0.238482,0.543567,0.232687,0.553362,0.233948,0.534232,0.233096,0.562747,0.23677,0.506844,0.404453,0.516167,0.402653,0.582076,0.404021,0.572587,0.401997,0.49978,0.391754,0.508827,0.390087,0.589041,0.391424,0.579806,0.389562,0.495598,0.383173,0.504493,0.381586,0.593181,0.382933,0.584085,0.381169,0.515169,0.266938,0.499621,0.304703,0.501356,0.322663,0.575057,0.269226,0.583791,0.309557,0.586229,0.329844,0.525178,0.341265,0.498234,0.328409,0.511935,0.393931,0.504468,0.386692,0.55874,0.342303,0.59039,0.32833,0.576969,0.393311,0.584284,0.386225,
2800,0.588511,0.379822,0.584312,0.386272,0.576953,0.393321,0.590432,0.328343,0.558635,0.342467,0.500224,0.380075,0.504463,0.38665,0.511949,0.393883,0.498195,0.328356,0.52508,0.341416,0.585211,0.33447,0.586296,0.32983,0.583773,0.309579,0.574995,0.269297,0.552259,0.266905,0.504285,0.328251,0.501365,0.322819,0.499702,0.304774,0.515114,0.267077,0.537333,0.266268,0.551369,0.213742,0.547263,0.244156,0.545318,0.257548,0.544745,0.259576,0.543342,0.273345,0.542317,0.289753,0.541716,0.305394,0.541091,0.327163,0.541558,0.337091,0.547794,0.238524,0.543642,0.232745,0.55344,0.234005,0.534216,0.233208,0.562738,0.236883,0.506857,0.404408,0.516178,0.402605,0.582058,0.404045,0.572574,0.402015,0.499776,0.391714,0.508821,0.390045,0.589066,0.391479,0.579836,0.38961,0.495584,0.383138,0.504477,0.381549,0.593231,0.383013,0.584141,0.381242,0.515114,0.267077,0.499702,0.304774,0.501365,0.322819,0.574995,0.269297,0.583773,0.309579,0.586296,0.32983,0.52508,0.341416,0.498195,0.328356,0.511949,0.393883,0.504463,0.38665,0.558635,0.342467,0.590432,0.328343,0.576953,0.393321,0.584312,0.386272,
2808.33,0.588587,0.379765,0.584368,0.386216,0.576976,0.393279,0.590526,0.328356,0.55853,0.342759,0.500207,0.380107,0.504453,0.386679,0.511955,0.393913,0.498073,0.328421,0.524983,0.341718,0.585384,0.334424,0.586429,0.329819,0.583807,0.309635,0.574942,0.269436,0.552193,0.267182,0.504175,0.328401,0.501302,0.322963,0.499738,0.30489,0.515067,0.267285,0.537271,0.266542,0.551332,0.213977,0.547224,0.244403,0.545261,0.257814,0.54467,0.259863,0.543239,0.273649,0.542204,0.290062,0.5416,0.305702,0.540979,0.327467,0.541454,0.33739,0.547879,0.2387,0.5437,0.232937,0.5535,0.234193,0.534196,0.23345,0.56272,0.23711,0.506857,0.404437,0.516175,0.402636,0.582071,0.404002,0.572596,0.401955,0.499763,0.391741,0.508806,0.390074,0.589116,0.391427,0.579893,0.389543,0.495566,0.383169,0.504456,0.381582,0.593303,0.382962,0.584219,0.381176,0.515067,0.267285,0.499738,0.30489,0.501302,0.322963,0.574942,0.269436,0.583807,0.309635,0.586429,0.329819,0.524983,0.341718,0.498073,0.328421,0.511955,0.393913,0.504453,0.386679,0.55853,0.342759,0.590526,0.328356,0.576976,0.393279,0.584368,0.386216,
2816.67,0.588668,0.379779,0.584418,0.386217,0.576969,0.393267,0.590576,0.328368,0.558395,0.342906,0.500184,0.38011,0.504442,0.386679,0.511965,0.393914,0.497991,0.328426,0.52486,0.341844,0.585554,0.334374,0.58654,0.329776,0.583806,0.309631,0.574875,0.269519,0.552116,0.267371,0.50411,0.328551,0.501271,0.323119,0.499812,0.304916,0.515008,0.267414,0.537195,0.26673,0.551299,0.21414,0.547176,0.244574,0.545187,0.257998,0.544582,0.260046,0.543128,0.273821,0.542081,0.29024,0.541471,0.305884,0.540841,0.327651,0.541322,0.337543,0.547963,0.238824,0.543758,0.233069,0.553559,0.234324,0.534172,0.233614,0.562699,0.237272,0.506865,0.404438,0.51618,0.402634,0.582064,0.403996,0.572598,0.401938,0.499753,0.391743,0.508792,0.390072,0.589164,0.391434,0.579948,0.389539,0.495544,0.383174,0.504432,0.381584,0.593382,0.382982,0.584305,0.381186,0.515008,0.267414,0.499812,0.304916,0.501271,0.323119,0.574875,0.269519,0.583806,0.309631,0.58654,0.329776,0.52486,0.341844,0.497991,0.328426,0.511965,0.393914,0.504442,0.386679,0.558395,0.342906,0.590576,0.328368,0.576969,0.393267,0.584418,0.386217,
2825,0.588742,0.379818,0.584462,0.386235,0.576967,0.393255,0.590658,0.328383,0.558306,0.34318,0.500155,0.38013,0.504423,0.386688,0.511961,0.393908,0.497899,0.328434,0.524779,0.342115,0.585729,0.334303,0.58667,0.329736,0.583807,0.309639,0.5748,0.269616,0.55203,0.267599,0.504046,0.328683,0.501243,0.323287,0.499858,0.305003,0.514937,0.267592,0.53711,0.266957,0.551265,0.214326,0.547117,0.244771,0.545103,0.258214,0.544494,0.26029,0.543034,0.274097,0.541986,0.290527,0.541375,0.306173,0.540746,0.327938,0.541233,0.33782,0.548034,0.238952,0.543806,0.233209,0.553607,0.234467,0.534141,0.233794,0.562668,0.237462,0.506864,0.404437,0.516175,0.402629,0.582045,0.403999,0.572587,0.40192,0.499735,0.391755,0.508771,0.390081,0.589198,0.391463,0.57999,0.389548,0.495517,0.383197,0.504402,0.381604,0.59345,0.383034,0.584379,0.381219,0.514937,0.267592,0.499858,0.305003,0.501243,0.323287,0.5748,0.269616,0.583807,0.309639,0.58667,0.329736,0.524779,0.342115,0.497899,0.328434,0.511961,0.393908,0.504423,0.386688,0.558306,0.34318,0.590658,0.328383,0.576967,0.393255,0.584462,0.386235,
2833.33,0.588804,0.379821,0.584501,0.38624,0.576967,0.393279,0.590694,0.328418,0.558205,0.343441,0.500106,0.380123,0.504386,0.386674,0.51194,0.393887,0.497785,0.328421,0.524689,0.342358,0.585914,0.334241,0.586812,0.329687,0.583797,0.309648,0.574728,0.269712,0.551949,0.267799,0.503981,0.328806,0.50121,0.323462,0.499908,0.305092,0.514875,0.267765,0.537028,0.267167,0.551224,0.21451,0.547056,0.24496,0.545015,0.258414,0.544398,0.260514,0.54293,0.274359,0.541882,0.290805,0.541271,0.306456,0.540638,0.328222,0.541133,0.338082,0.548093,0.239113,0.543843,0.233374,0.553645,0.234634,0.534104,0.233975,0.562632,0.237649,0.50686,0.404424,0.516168,0.402599,0.582041,0.404021,0.57259,0.401928,0.499707,0.391749,0.508741,0.390058,0.589234,0.391472,0.580032,0.389543,0.495473,0.383199,0.504356,0.381589,0.593509,0.383042,0.584443,0.381214,0.514875,0.267765,0.499908,0.305092,0.50121,0.323462,0.574728,0.269712,0.583797,0.309648,0.586812,0.329687,0.524689,0.342358,0.497785,0.328421,0.51194,0.393887,0.504386,0.386674,0.558205,0.343441,0.590694,0.328418,0.576967,0.393279,0.584501,0.38624,
2841.67,0.588888,0.379817,0.584558,0.386222,0.576982,0.393246,0.590755,0.328405,0.558092,0.343637,0.500092,0.380105,0.504382,0.386648,0.511953,0.393853,0.497664,0.328414,0.524585,0.342551,0.586086,0.334133,0.586939,0.329601,0.583793,0.309637,0.574647,0.269797,0.55186,0.267998,0.50393,0.32894,0.501193,0.323636,0.499953,0.305177,0.514809,0.267919,0.536942,0.267359,0.551178,0.214664,0.546993,0.245125,0.544934,0.258599,0.544311,0.260717,0.542832,0.274573,0.541776,0.291027,0.541162,0.306679,0.540528,0.328444,0.541024,0.338286,0.548124,0.239197,0.543858,0.233473,0.55366,0.234736,0.534062,0.234122,0.562589,0.237804,0.506877,0.404393,0.516181,0.402562,0.582039,0.403998,0.572597,0.401884,0.499705,0.391726,0.508736,0.39003,0.589282,0.391464,0.580087,0.389516,0.495461,0.383185,0.504341,0.38157,0.593587,0.38305,0.584527,0.381201,0.514809,0.267919,0.499953,0.305177,0.501193,0.323636,0.574647,0.269797,0.583793,0.309637,0.586939,0.329601,0.524585,0.342551,0.497664,0.328414,0.511953,0.393853,0.504382,0.386648,0.558092,0.343637,0.590755,0.328405,0.576982,0.393246,0.584558,0.386222,
2850,0.588927,0.379833,0.584574,0.386231,0.57695,0.39325,0.590826,0.32844,0.557989,0.343884,0.500076,0.380125,0.504368,0.38666,0.511941,0.393849,0.497564,0.328422,0.524489,0.342801,0.586261,0.334025,0.587076,0.32949,0.583765,0.309598,0.574579,0.26989,0.551788,0.268196,0.503908,0.328984,0.501167,0.32377,0.499976,0.305273,0.514757,0.268101,0.536872,0.26756,0.551119,0.214812,0.546936,0.245287,0.544864,0.258785,0.544227,0.260933,0.542729,0.274821,0.541669,0.291283,0.541054,0.306936,0.540421,0.328697,0.540922,0.338536,0.54815,0.239273,0.543865,0.233566,0.553667,0.234826,0.534016,0.234274,0.562545,0.237947,0.506869,0.404395,0.516173,0.402562,0.582026,0.404002,0.57259,0.401894,0.499693,0.39174,0.508723,0.390042,0.589305,0.391472,0.580115,0.389529,0.495445,0.383206,0.504325,0.38159,0.593628,0.383064,0.584574,0.381221,0.514757,0.268101,0.499976,0.305273,0.501167,0.32377,0.574579,0.26989,0.583765,0.309598,0.587076,0.32949,0.524489,0.342801,0.497564,0.328422,0.511941,0.393849,0.504368,0.38666,0.557989,0.343884,0.590826,0.32844,0.57695,0.39325,0.584574,0.386231,
2858.33,0.588998,0.379893,0.584622,0.386277,0.576962,0.393272,0.590817,0.328454,0.557887,0.344112,0.500036,0.380155,0.504339,0.386669,0.511911,0.393827,0.497489,0.3284,0.524395,0.343051,0.586432,0.333899,0.587204,0.329389,0.583753,0.309605,0.57449,0.269985,0.551692,0.268477,0.50389,0.329052,0.501152,0.323917,0.500009,0.305377,0.514672,0.268259,0.53678,0.267837,0.551027,0.215029,0.546856,0.245521,0.544775,0.259049,0.544125,0.261207,0.542606,0.275074,0.541539,0.291531,0.540927,0.30718,0.540304,0.328938,0.540818,0.338775,0.548152,0.239378,0.543847,0.2337,0.55365,0.234954,0.533946,0.234494,0.562474,0.238151,0.506883,0.404393,0.516184,0.402527,0.582026,0.404036,0.572597,0.401913,0.499683,0.391767,0.508711,0.390037,0.589347,0.391526,0.580162,0.38957,0.495417,0.383254,0.504294,0.381605,0.593695,0.383133,0.584646,0.381276,0.514672,0.268259,0.500009,0.305377,0.501152,0.323917,0.57449,0.269985,0.583753,0.309605,0.587204,0.329389,0.524395,0.343051,0.497489,0.3284,0.511911,0.393827,0.504339,0.386669,0.557887,0.344112,0.590817,0.328454,0.576962,0.393272,0.584622,0.386277,
2866.67,0.589063,0.379871,0.584659,0.386252,0.57695,0.393252,0.59088,0.328466,0.55778,0.344353,0.50001,0.380112,0.504315,0.386631,0.511888,0.393801,0.497382,0.328394,0.524297,0.343277,0.586603,0.333778,0.587308,0.329292,0.583718,0.309601,0.574434,0.270107,0.551629,0.268698,0.503855,0.32914,0.501128,0.324088,0.500046,0.305533,0.514642,0.268467,0.536718,0.26805,0.550945,0.215202,0.546797,0.245709,0.54472,0.259257,0.544062,0.261435,0.542527,0.275327,0.541449,0.291797,0.54083,0.307451,0.540201,0.32921,0.540715,0.339022,0.548147,0.239498,0.543824,0.233836,0.553629,0.235081,0.533887,0.234681,0.56242,0.238313,0.506867,0.404364,0.516167,0.40249,0.58201,0.404017,0.57259,0.401879,0.499663,0.39173,0.508689,0.389992,0.58938,0.391506,0.580203,0.389535,0.495394,0.383213,0.504269,0.381557,0.593757,0.383117,0.584714,0.381247,0.514642,0.268467,0.500046,0.305533,0.501128,0.324088,0.574434,0.270107,0.583718,0.309601,0.587308,0.329292,0.524297,0.343277,0.497382,0.328394,0.511888,0.393801,0.504315,0.386631,0.55778,0.344353,0.59088,0.328466,0.57695,0.393252,0.584659,0.386252,
2875,0.58913,0.379963,0.584705,0.38634,0.576954,0.393338,0.590898,0.328539,0.557681,0.34455,0.499959,0.380168,0.504279,0.386684,0.511879,0.39385,0.497259,0.328452,0.524206,0.343456,0.586733,0.333661,0.587402,0.329199,0.583669,0.309595,0.574344,0.270229,0.551537,0.268869,0.50383,0.329229,0.501116,0.324247,0.500085,0.305632,0.514578,0.268644,0.536626,0.268225,0.550861,0.215374,0.546709,0.24588,0.544624,0.25943,0.543965,0.261618,0.54243,0.275526,0.541352,0.292005,0.540732,0.307662,0.540098,0.32942,0.540617,0.339217,0.548108,0.239666,0.543775,0.234005,0.55358,0.23525,0.533809,0.234852,0.56234,0.238484,0.506857,0.404417,0.516153,0.402538,0.582025,0.404106,0.572609,0.401968,0.499627,0.391786,0.508651,0.390044,0.58943,0.391595,0.580257,0.389624,0.495344,0.383271,0.504216,0.381611,0.593825,0.38321,0.584786,0.38134,0.514578,0.268644,0.500085,0.305632,0.501116,0.324247,0.574344,0.270229,0.583669,0.309595,0.587402,0.329199,0.524206,0.343456,0.497259,0.328452,0.511879,0.39385,0.504279,0.386684,0.557681,0.34455,0.590898,0.328539,0.576954,0.393338,0.584705,0.38634,
2883.33,0.58919,0.37991,0.58474,0.386287,0.576945,0.39329,0.590955,0.328526,0.557591,0.344785,0.499947,0.380094,0.504267,0.386607,0.511861,0.393773,0.497107,0.328411,0.524131,0.3437,0.586853,0.333512,0.587484,0.32911,0.583616,0.309616,0.574283,0.270354,0.551471,0.269055,0.503829,0.329311,0.501117,0.324387,0.500101,0.305764,0.514536,0.26885,0.536562,0.268425,0.550754,0.215524,0.546638,0.246044,0.544556,0.259614,0.543872,0.261832,0.542309,0.275784,0.541228,0.29228,0.540612,0.307942,0.539987,0.3297,0.540525,0.33947,0.548077,0.239765,0.543727,0.234122,0.553534,0.235355,0.533732,0.235021,0.562269,0.238618,0.506855,0.404341,0.516149,0.402451,0.58201,0.40406,0.572603,0.401906,0.499623,0.391713,0.508644,0.389959,0.589459,0.391547,0.580294,0.389561,0.495335,0.383203,0.504207,0.381531,0.593882,0.383164,0.584849,0.381279,0.514536,0.26885,0.500101,0.305764,0.501117,0.324387,0.574283,0.270354,0.583616,0.309616,0.587484,0.32911,0.524131,0.3437,0.497107,0.328411,0.511861,0.393773,0.504267,0.386607,0.557591,0.344785,0.590955,0.328526,0.576945,0.39329,0.58474,0.386287,
2891.67,0.589244,0.379926,0.584773,0.386299,0.57694,0.3933,0.590936,0.328533,0.557499,0.34498,0.499928,0.38008,0.504248,0.386596,0.51185,0.393772,0.497077,0.328411,0.524047,0.343904,0.586923,0.333399,0.58753,0.329037,0.583576,0.309667,0.574175,0.270536,0.551364,0.269241,0.503844,0.329401,0.501121,0.324554,0.500123,0.305882,0.514456,0.269044,0.536455,0.26862,0.55067,0.215695,0.54654,0.246219,0.544445,0.259799,0.543752,0.26203,0.542182,0.275999,0.541105,0.292505,0.540496,0.30817,0.539881,0.329928,0.540431,0.339679,0.548027,0.2399,0.54367,0.234262,0.553477,0.235499,0.533646,0.235184,0.562182,0.238792,0.506827,0.404334,0.516121,0.402454,0.582008,0.404072,0.572607,0.401912,0.499597,0.391696,0.508619,0.389953,0.589493,0.391561,0.580333,0.389571,0.495314,0.383183,0.504185,0.381522,0.593935,0.383182,0.584907,0.381293,0.514456,0.269044,0.500123,0.305882,0.501121,0.324554,0.574175,0.270536,0.583576,0.309667,0.58753,0.329037,0.524047,0.343904,0.497077,0.328411,0.51185,0.393772,0.504248,0.386596,0.557499,0.34498,0.590936,0.328533,0.57694,0.3933,0.584773,0.386299,
2900,0.589303,0.379945,0.584807,0.386317,0.576927,0.393322,0.591027,0.328588,0.557375,0.345232,0.499903,0.380074,0.504228,0.38659,0.51184,0.393772,0.496925,0.328436,0.523936,0.344149,0.586987,0.333284,0.587568,0.328966,0.583529,0.3097,0.574081,0.270699,0.551271,0.269378,0.503865,0.329487,0.501143,0.324698,0.500135,0.305985,0.514398,0.269228,0.536363,0.268759,0.550585,0.215835,0.546455,0.246357,0.544352,0.259937,0.543645,0.262205,0.542054,0.276247,0.54097,0.292774,0.54036,0.308444,0.539744,0.3302,0.540307,0.339935,0.547971,0.240053,0.543608,0.234413,0.553414,0.235649,0.533566,0.235325,0.562101,0.238932,0.506815,0.404332,0.516107,0.402451,0.581997,0.404095,0.572604,0.401927,0.499576,0.391689,0.508596,0.389945,0.589526,0.391582,0.580372,0.389583,0.495288,0.383178,0.504158,0.381515,0.593993,0.383205,0.584971,0.381309,0.514398,0.269228,0.500135,0.305985,0.501143,0.324698,0.574081,0.270699,0.583529,0.3097,0.587568,0.328966,0.523936,0.344149,0.496925,0.328436,0.51184,0.393772,0.504228,0.38659,0.557375,0.345232,0.591027,0.328588,0.576927,0.393322,0.584807,0.386317,
2908.33,0.589323,0.379901,0.584808,0.386281,0.576892,0.39331,0.591008,0.328584,0.557265,0.345456,0.499876,0.380002,0.504199,0.386529,0.511814,0.393743,0.496821,0.328435,0.523834,0.344363,0.586999,0.333141,0.587532,0.328867,0.583411,0.309747,0.573982,0.270891,0.551171,0.269607,0.503904,0.329527,0.501166,0.324812,0.500139,0.306133,0.514328,0.269453,0.536263,0.268984,0.550454,0.216012,0.546349,0.24655,0.544254,0.260154,0.543548,0.26244,0.541955,0.276496,0.54087,0.293037,0.540258,0.308711,0.539641,0.330468,0.540202,0.340171,0.547891,0.240157,0.543516,0.234537,0.553325,0.235765,0.533454,0.235513,0.561995,0.239097,0.506773,0.404288,0.516064,0.402416,0.58197,0.404076,0.572584,0.401904,0.499541,0.39162,0.50856,0.389885,0.589529,0.391545,0.580381,0.389542,0.495258,0.3831,0.504127,0.381447,0.594013,0.383162,0.584996,0.381261,0.514328,0.269453,0.500139,0.306133,0.501166,0.324812,0.573982,0.270891,0.583411,0.309747,0.587532,0.328867,0.523834,0.344363,0.496821,0.328435,0.511814,0.393743,0.504199,0.386529,0.557265,0.345456,0.591008,0.328584,0.576892,0.39331,0.584808,0.386281,
2916.67,0.589381,0.379997,0.584847,0.38637,0.576892,0.393384,0.591053,0.328649,0.557194,0.345677,0.499864,0.380038,0.504193,0.386556,0.511826,0.393758,0.496729,0.32846,0.523774,0.344586,0.587012,0.333099,0.587527,0.328862,0.583334,0.309802,0.573938,0.271067,0.55113,0.269739,0.503938,0.329696,0.501207,0.324992,0.500197,0.306265,0.514319,0.269631,0.536224,0.269121,0.550373,0.216145,0.5463,0.246683,0.544213,0.260288,0.543489,0.262603,0.541872,0.276715,0.540781,0.293269,0.540169,0.308944,0.539555,0.330698,0.540129,0.340395,0.547854,0.2403,0.54347,0.234684,0.553279,0.235901,0.533398,0.235663,0.56194,0.239216,0.506768,0.404304,0.516058,0.402444,0.581981,0.404156,0.572599,0.401985,0.499528,0.391644,0.508546,0.38992,0.589572,0.391636,0.580427,0.389635,0.495243,0.383132,0.504111,0.38149,0.594073,0.383258,0.585059,0.38136,0.514319,0.269631,0.500197,0.306265,0.501207,0.324992,0.573938,0.271067,0.583334,0.309802,0.587527,0.328862,0.523774,0.344586,0.496729,0.32846,0.511826,0.393758,0.504193,0.386556,0.557194,0.345677,0.591053,0.328649,0.576892,0.393384,0.584847,0.38637,
